time_seconds,goal,material_cello_001,material_prism_001,material_scri_001,material_stringquartet_001,material_cello_001#2,material_prism_001#2,material_scri_001#2,material_stringquartet_001#2
264.3500,0.0000,0.0000,45.2635,60.4589,0.0000,0.0000,24.0000,24.0000,76.5248
264.4000,0.0000,0.0000,45.2635,60.4589,0.0000,0.0000,24.0000,24.0000,76.5248
264.4500,0.0000,0.0000,45.2635,60.4589,0.0000,0.0000,24.0000,24.0000,76.5248
264.5000,0.0000,0.0000,45.2635,60.4589,0.0000,0.0000,24.0000,24.0000,76.5248
264.5500,0.0000,0.0000,43.3368,60.1932,2.0851,0.0000,25.1422,22.6099,76.7368
264.6000,0.0000,0.0000,34.7043,59.0023,11.4278,0.0000,30.2600,16.3814,77.6866
264.6500,0.0000,0.0000,22.5592,57.3268,24.5722,0.0000,37.4603,7.6186,79.0230
264.7000,0.0000,0.0000,13.9266,56.1359,33.9149,0.0000,42.5781,1.3901,79.9729
264.7500,0.0000,0.0000,12.0000,55.8701,36.0000,0.0000,43.7203,0.0000,80.1849
264.8000,0.0000,0.0000,12.0000,55.8701,36.0000,0.0000,43.7203,0.0000,80.1849
264.8500,0.0000,0.0000,12.0000,55.8701,36.0000,0.0000,43.7203,0.0000,80.1849
264.9000,0.0000,0.0000,12.0000,55.8701,36.0000,0.0000,43.7203,0.0000,80.1849
264.9500,0.0000,0.0000,12.0000,55.8701,36.0000,0.0000,43.7203,0.0000,80.1849
265.0000,0.0000,0.0000,12.0000,55.8701,36.0000,0.0000,43.7203,0.0000,80.1849
265.0500,0.0000,0.0000,12.4688,57.0360,35.3330,0.0000,46.9800,3.0644,81.3326
265.1000,0.0000,0.0000,14.5691,62.2601,32.3447,0.0000,61.5857,16.7949,86.4750
265.1500,0.0000,0.0000,17.5241,69.6100,28.1403,0.0000,82.1346,36.1124,93.7099
265.2000,0.0000,0.0000,19.6245,74.8341,25.1519,0.0000,96.7403,49.8429,98.8523
265.2500,0.0000,0.0000,20.0932,76.0000,24.4850,0.0000,100.0000,52.9073,100.0000
265.3000,0.0000,0.0000,20.0932,76.0000,24.4850,0.0000,100.0000,52.9073,100.0000
265.3500,0.0000,0.0000,20.0932,76.0000,24.4850,0.0000,100.0000,52.9073,100.0000
265.4000,0.0000,0.0000,20.0932,76.0000,24.4850,0.0000,100.0000,52.9073,100.0000
265.4500,0.0000,0.0000,20.0932,76.0000,24.4850,0.0000,100.0000,52.9073,100.0000
265.5000,0.0000,0.0000,20.0932,76.0000,24.4850,0.0000,100.0000,52.9073,100.0000
265.5500,0.0000,0.0000,19.6245,73.4720,24.4569,0.0000,100.0000,52.0761,99.4091
265.6000,0.0000,0.0000,17.5241,62.1449,24.3310,0.0000,100.0000,48.3517,96.7617
265.6500,0.0000,0.0000,14.5691,46.2088,24.1539,0.0000,100.0000,43.1118,93.0370
265.7000,0.0000,0.0000,12.4688,34.8817,24.0281,0.0000,100.0000,39.3873,90.3895
265.7500,0.0000,0.0000,12.0000,32.3537,24.0000,0.0000,100.0000,38.5561,89.7986
265.8000,0.0000,0.0000,12.0000,32.3537,24.0000,0.0000,100.0000,38.5561,89.7986
265.8500,0.0000,0.0000,12.0000,32.3537,24.0000,0.0000,100.0000,38.5561,89.7986
265.9000,0.0000,0.0000,12.0000,32.3537,24.0000,0.0000,100.0000,38.5561,89.7986
265.9500,0.0000,0.0000,12.0000,32.3537,24.0000,0.0000,100.0000,38.5561,89.7986
266.0000,0.0000,0.0000,12.0000,32.3537,24.0000,0.0000,100.0000,38.5561,89.7986
266.0500,0.0000,0.0000,12.7609,35.5767,24.0000,0.0000,99.1767,38.8418,90.3818
266.1000,0.0000,0.0000,16.1703,50.0180,24.0000,0.0000,95.4880,40.1218,92.9950
266.1500,0.0000,0.0000,20.9670,70.3356,24.0000,0.0000,90.2983,41.9227,96.6714
266.2000,0.0000,0.0000,24.3764,84.7770,24.0000,0.0000,86.6096,43.2027,99.2845
266.2500,0.0000,0.0000,25.1374,88.0000,24.0000,0.0000,85.7863,43.4883,99.8677
266.3000,0.0000,0.0000,25.1374,88.0000,24.0000,0.0000,85.7863,43.4883,99.8677
266.3500,0.0000,0.0000,25.1374,88.0000,24.0000,0.0000,85.7863,43.4883,99.8677
266.4000,0.0000,0.0000,25.1374,88.0000,24.0000,0.0000,85.7863,43.4883,99.8677
266.4500,0.0000,0.0000,25.1374,88.0000,24.0000,0.0000,85.7863,43.4883,99.8677
266.5000,0.0000,0.0000,25.1374,88.0000,24.0000,0.0000,85.7863,43.4883,99.8677
266.5500,0.0000,4.3943,26.5274,87.3050,22.6099,0.0000,85.7863,44.1834,94.0834
266.6000,0.0000,24.0834,32.7559,84.1907,16.3814,0.0000,85.7863,47.2976,68.1657
266.6500,0.0000,51.7843,41.5188,79.8093,7.6186,0.0000,85.7863,51.6791,31.7020
266.7000,0.0000,71.4735,47.7473,76.6950,1.3901,0.0000,85.7863,54.7933,5.7843
266.7500,0.0000,75.8677,49.1374,76.0000,0.0000,0.0000,85.7863,55.4883,0.0000
266.8000,0.0000,75.8677,49.1374,76.0000,0.0000,0.0000,85.7863,55.4883,0.0000
266.8500,0.0000,75.8677,49.1374,76.0000,0.0000,0.0000,85.7863,55.4883,0.0000
266.9000,0.0000,75.8677,49.1374,76.0000,0.0000,0.0000,85.7863,55.4883,0.0000
266.9500,0.0000,75.8677,49.1374,76.0000,0.0000,0.0000,85.7863,55.4883,0.0000
267.0000,0.0000,75.8677,49.1374,76.0000,0.0000,0.0000,85.7863,55.4883,0.0000
267.0500,0.0000,71.8210,48.7873,74.4175,0.0000,0.0000,82.1757,54.8852,0.0000
267.1000,0.0000,53.6889,47.2186,67.3266,0.0000,0.0000,65.9978,52.1829,0.0000
267.1500,0.0000,28.1788,45.0117,57.3505,0.0000,0.0000,43.2371,48.3810,0.0000
267.2000,0.0000,10.0467,43.4431,50.2597,0.0000,0.0000,27.0592,45.6787,0.0000
267.2500,0.0000,6.0000,43.0930,48.6772,0.0000,0.0000,23.4486,45.0756,0.0000
267.3000,0.0000,6.0000,43.0930,48.6772,0.0000,0.0000,23.4486,45.0756,0.0000
267.3500,0.0000,6.0000,43.0930,48.6772,0.0000,0.0000,23.4486,45.0756,0.0000
267.4000,0.0000,6.0000,43.0930,48.6772,0.0000,0.0000,23.4486,45.0756,0.0000
267.4500,0.0000,6.0000,43.0930,48.6772,0.0000,0.0000,23.4486,45.0756,0.0000
267.5000,0.0000,6.0000,43.0930,48.6772,0.0000,0.0000,23.4486,45.0756,0.0000
267.5500,0.0000,7.0426,45.6431,49.5548,0.0000,1.0301,22.0905,43.1599,0.0000
267.6000,0.0000,11.7139,57.0692,53.4871,0.0000,5.6459,16.0051,34.5761,0.0000
267.6500,0.0000,18.2861,73.1447,59.0196,0.0000,12.1397,7.4435,22.4995,0.0000
267.7000,0.0000,22.9574,84.5708,62.9520,0.0000,16.7554,1.3581,13.9157,0.0000
267.7500,0.0000,24.0000,87.1209,63.8296,0.0000,17.7856,0.0000,12.0000,0.0000
267.8000,0.0000,24.0000,87.1209,63.8296,0.0000,17.7856,0.0000,12.0000,0.0000
267.8500,0.0000,24.0000,87.1209,63.8296,0.0000,17.7856,0.0000,12.0000,0.0000
267.9000,0.0000,24.0000,87.1209,63.8296,0.0000,17.7856,0.0000,12.0000,0.0000
267.9500,0.0000,24.0000,87.1209,63.8296,0.0000,17.7856,0.0000,12.0000,0.0000
268.0000,0.0000,24.0000,87.1209,63.8296,0.0000,17.7856,0.0000,12.0000,0.0000
268.0500,0.0000,22.6099,86.2336,60.1326,5.7920,17.7856,0.6950,11.3050,1.0426
268.1000,0.0000,16.3814,82.2577,43.5675,31.7440,17.7856,3.8093,8.1907,5.7139
268.1500,0.0000,7.6186,76.6640,20.2621,68.2560,17.7856,8.1907,3.8093,12.2861
268.2000,0.0000,1.3901,72.6881,3.6970,94.2080,17.7856,11.3050,0.6950,16.9574
268.2500,0.0000,0.0000,71.8008,0.0000,100.0000,17.7856,12.0000,0.0000,18.0000
268.3000,0.0000,0.0000,71.8008,0.0000,100.0000,17.7856,12.0000,0.0000,18.0000
268.3500,0.0000,0.0000,71.8008,0.0000,100.0000,17.7856,12.0000,0.0000,18.0000
268.4000,0.0000,0.0000,71.8008,0.0000,100.0000,17.7856,12.0000,0.0000,18.0000
268.4500,0.0000,0.0000,71.8008,0.0000,100.0000,17.7856,12.0000,0.0000,18.0000
268.5000,0.0000,0.0000,71.8008,0.0000,100.0000,17.7856,12.0000,0.0000,18.0000
268.5500,0.0000,0.6950,73.4341,0.0000,100.0000,16.7554,13.2836,0.0000,18.4819
268.6000,0.0000,3.8093,80.7523,0.0000,100.0000,12.1397,19.0351,0.0000,20.6413
268.6500,0.0000,8.1907,91.0484,0.0000,100.0000,5.6459,27.1269,0.0000,23.6792
268.7000,0.0000,11.3050,98.3667,0.0000,100.0000,1.0301,32.8784,0.0000,25.8386
268.7500,0.0000,12.0000,100.0000,0.0000,100.0000,0.0000,34.1620,0.0000,26.3205
268.8000,0.0000,12.0000,100.0000,0.0000,100.0000,0.0000,34.1620,0.0000,26.3205
268.8500,0.0000,12.0000,100.0000,0.0000,100.0000,0.0000,34.1620,0.0000,26.3205
268.9000,0.0000,12.0000,100.0000,0.0000,100.0000,0.0000,34.1620,0.0000,26.3205
268.9500,0.0000,12.0000,100.0000,0.0000,100.0000,0.0000,34.1620,0.0000,26.3205
269.0000,0.0000,12.0000,100.0000,0.0000,100.0000,0.0000,34.1620,0.0000,26.3205
269.0500,0.0000,11.3050,99.3050,0.0000,99.3050,0.6950,34.1620,0.0000,26.3205
269.1000,0.0000,8.1907,96.1907,0.0000,96.1907,3.8093,34.1620,0.0000,26.3205
269.1500,0.0000,3.8093,91.8093,0.0000,91.8093,8.1907,34.1620,0.0000,26.3205
269.2000,0.0000,0.6950,88.6950,0.0000,88.6950,11.3050,34.1620,0.0000,26.3205
269.2500,0.0000,0.0000,88.0000,0.0000,88.0000,12.0000,34.1620,0.0000,26.3205
269.3000,0.0000,0.0000,88.0000,0.0000,88.0000,12.0000,34.1620,0.0000,26.3205
269.3500,0.0000,0.0000,88.0000,0.0000,88.0000,12.0000,34.1620,0.0000,26.3205
269.4000,0.0000,0.0000,88.0000,0.0000,88.0000,12.0000,34.1620,0.0000,26.3205
269.4500,0.0000,0.0000,88.0000,0.0000,88.0000,12.0000,34.1620,0.0000,26.3205
269.5000,0.0000,0.0000,88.0000,0.0000,88.0000,12.0000,34.1620,0.0000,26.3205
269.5500,0.0000,0.0000,88.3475,2.9673,88.0000,11.3050,32.5309,0.0000,27.8651
269.6000,0.0000,0.0000,89.9046,16.2629,88.0000,8.1907,25.2223,0.0000,34.7858
269.6500,0.0000,0.0000,92.0954,34.9686,88.0000,3.8093,14.9397,0.0000,44.5225
269.7000,0.0000,0.0000,93.6525,48.2642,88.0000,0.6950,7.6311,0.0000,51.4432
269.7500,0.0000,0.0000,94.0000,51.2315,88.0000,0.0000,6.0000,0.0000,52.9878
269.8000,0.0000,0.0000,94.0000,51.2315,88.0000,0.0000,6.0000,0.0000,52.9878
269.8500,0.0000,0.0000,94.0000,51.2315,88.0000,0.0000,6.0000,0.0000,52.9878
269.9000,0.0000,0.0000,94.0000,51.2315,88.0000,0.0000,6.0000,0.0000,52.9878
269.9500,0.0000,0.0000,94.0000,51.2315,88.0000,0.0000,6.0000,0.0000,52.9878
270.0000,0.0000,0.0000,94.0000,51.2315,88.0000,0.0000,6.0000,0.0000,52.9878
270.0500,0.0000,0.0000,94.3475,51.2315,88.0000,0.0000,6.3475,0.3475,53.3353
270.1000,0.0000,0.0000,95.9046,51.2315,88.0000,0.0000,7.9046,1.9046,54.8925
270.1500,0.0000,0.0000,98.0954,51.2315,88.0000,0.0000,10.0954,4.0954,57.0832
270.2000,0.0000,0.0000,99.6525,51.2315,88.0000,0.0000,11.6525,5.6525,58.6403
270.2500,0.0000,0.0000,100.0000,51.2315,88.0000,0.0000,12.0000,6.0000,58.9878
270.3000,0.0000,0.0000,100.0000,51.2315,88.0000,0.0000,12.0000,6.0000,58.9878
270.3500,0.0000,0.0000,100.0000,51.2315,88.0000,0.0000,12.0000,6.0000,58.9878
270.4000,0.0000,0.0000,100.0000,51.2315,88.0000,0.0000,12.0000,6.0000,58.9878
270.4500,0.0000,0.0000,100.0000,51.2315,88.0000,0.0000,12.0000,6.0000,58.9878
270.5000,0.0000,0.0000,100.0000,51.2315,88.0000,0.0000,12.0000,6.0000,58.9878
270.5500,0.0000,0.6950,100.0000,50.9765,82.9030,0.7823,13.0878,5.6525,55.5712
270.6000,0.0000,3.8093,100.0000,49.8340,60.0653,4.2873,17.9616,4.0954,40.2627
270.6500,0.0000,8.1907,100.0000,48.2267,27.9347,9.2186,24.8187,1.9046,18.7251
270.7000,0.0000,11.3050,100.0000,47.0842,5.0970,12.7236,29.6925,0.3475,3.4166
270.7500,0.0000,12.0000,100.0000,46.8292,0.0000,13.5059,30.7803,0.0000,0.0000
270.8000,0.0000,12.0000,100.0000,46.8292,0.0000,13.5059,30.7803,0.0000,0.0000
270.8500,0.0000,12.0000,100.0000,46.8292,0.0000,13.5059,30.7803,0.0000,0.0000
270.9000,0.0000,12.0000,100.0000,46.8292,0.0000,13.5059,30.7803,0.0000,0.0000
270.9500,0.0000,12.0000,100.0000,46.8292,0.0000,13.5059,30.7803,0.0000,0.0000
271.0000,0.0000,12.0000,100.0000,46.8292,0.0000,13.5059,30.7803,0.0000,0.0000
271.0500,0.0000,11.6525,99.6525,45.9167,0.0000,13.5059,30.1594,0.0000,0.0000
271.1000,0.0000,10.0954,98.0954,41.8278,0.0000,13.5059,27.3775,0.0000,0.0000
271.1500,0.0000,7.9046,95.9046,36.0751,0.0000,13.5059,23.4637,0.0000,0.0000
271.2000,0.0000,6.3475,94.3475,31.9863,0.0000,13.5059,20.6818,0.0000,0.0000
271.2500,0.0000,6.0000,94.0000,31.0737,0.0000,13.5059,20.0609,0.0000,0.0000
271.3000,0.0000,6.0000,94.0000,31.0737,0.0000,13.5059,20.0609,0.0000,0.0000
271.3500,0.0000,6.0000,94.0000,31.0737,0.0000,13.5059,20.0609,0.0000,0.0000
271.4000,0.0000,6.0000,94.0000,31.0737,0.0000,13.5059,20.0609,0.0000,0.0000
271.4500,0.0000,6.0000,94.0000,31.0737,0.0000,13.5059,20.0609,0.0000,0.0000
271.5000,0.0000,6.0000,94.0000,31.0737,0.0000,13.5059,20.0609,0.0000,0.0000
271.5500,0.0000,6.3475,94.3475,33.9675,0.0000,13.5059,20.6491,0.0000,0.0000
271.6000,0.0000,7.9046,95.9046,46.9338,0.0000,13.5059,23.2844,0.0000,0.0000
271.6500,0.0000,10.0954,98.0954,65.1762,0.0000,13.5059,26.9922,0.0000,0.0000
271.7000,0.0000,11.6525,99.6525,78.1425,0.0000,13.5059,29.6276,0.0000,0.0000
271.7500,0.0000,12.0000,100.0000,81.0363,0.0000,13.5059,30.2158,0.0000,0.0000
271.8000,0.0000,12.0000,100.0000,81.0363,0.0000,13.5059,30.2158,0.0000,0.0000
271.8500,0.0000,12.0000,100.0000,81.0363,0.0000,13.5059,30.2158,0.0000,0.0000
271.9000,0.0000,12.0000,100.0000,81.0363,0.0000,13.5059,30.2158,0.0000,0.0000
271.9500,0.0000,12.0000,100.0000,81.0363,0.0000,13.5059,30.2158,0.0000,0.0000
272.0000,0.0000,12.0000,100.0000,81.0363,0.0000,13.5059,30.2158,0.0000,0.0000
272.0500,0.0000,12.0000,100.0000,77.9681,0.0000,13.5059,31.7450,4.1083,0.0000
272.1000,0.0000,12.0000,100.0000,64.2205,0.0000,13.5059,38.5971,22.5163,0.0000
272.1500,0.0000,12.0000,100.0000,44.8789,0.0000,13.5059,48.2374,48.4146,0.0000
272.2000,0.0000,12.0000,100.0000,31.1314,0.0000,13.5059,55.0896,66.8225,0.0000
272.2500,0.0000,12.0000,100.0000,28.0632,0.0000,13.5059,56.6188,70.9308,0.0000
272.3000,0.0000,12.0000,100.0000,28.0632,0.0000,13.5059,56.6188,70.9308,0.0000
272.3500,0.0000,12.0000,100.0000,28.0632,0.0000,13.5059,56.6188,70.9308,0.0000
272.4000,0.0000,12.0000,100.0000,28.0632,0.0000,13.5059,56.6188,70.9308,0.0000
272.4500,0.0000,12.0000,100.0000,28.0632,0.0000,13.5059,56.6188,70.9308,0.0000
272.5000,0.0000,12.0000,100.0000,28.0632,0.0000,13.5059,56.6188,70.9308,0.0000
272.5500,0.0000,11.3050,99.2288,31.5347,1.7458,12.7236,55.0024,66.8225,4.2377
272.6000,0.0000,8.1907,95.7732,47.0895,9.5682,9.2186,47.7599,48.4146,23.2256
272.6500,0.0000,3.8093,90.9115,68.9736,20.5736,4.2873,37.5703,22.5163,49.9397
272.7000,0.0000,0.6950,87.4559,84.5285,28.3961,0.7823,30.3278,4.1083,68.9275
272.7500,0.0000,0.0000,86.6846,88.0000,30.1419,0.0000,28.7114,0.0000,73.1653
272.8000,0.0000,0.0000,86.6846,88.0000,30.1419,0.0000,28.7114,0.0000,73.1653
272.8500,0.0000,0.0000,86.6846,88.0000,30.1419,0.0000,28.7114,0.0000,73.1653
272.9000,0.0000,0.0000,86.6846,88.0000,30.1419,0.0000,28.7114,0.0000,73.1653
272.9500,0.0000,0.0000,86.6846,88.0000,30.1419,0.0000,28.7114,0.0000,73.1653
273.0000,0.0000,0.0000,86.6846,88.0000,30.1419,0.0000,28.7114,0.0000,73.1653
273.0500,0.0000,0.0000,85.9896,88.6950,30.8369,0.0000,29.4064,0.0000,74.7195
273.1000,0.0000,0.0000,82.8754,91.8093,33.9512,0.0000,32.5207,0.0000,81.6837
273.1500,0.0000,0.0000,78.4939,96.1907,38.3326,0.0000,36.9021,0.0000,91.4816
273.2000,0.0000,0.0000,75.3797,99.3050,41.4468,0.0000,40.0164,0.0000,98.4457
273.2500,0.0000,0.0000,74.6846,100.0000,42.1419,0.0000,40.7114,0.0000,100.0000
273.3000,0.0000,0.0000,74.6846,100.0000,42.1419,0.0000,40.7114,0.0000,100.0000
273.3500,0.0000,0.0000,74.6846,100.0000,42.1419,0.0000,40.7114,0.0000,100.0000
273.4000,0.0000,0.0000,74.6846,100.0000,42.1419,0.0000,40.7114,0.0000,100.0000
273.4500,0.0000,0.0000,74.6846,100.0000,42.1419,0.0000,40.7114,0.0000,100.0000
273.5000,0.0000,0.0000,74.6846,100.0000,42.1419,0.0000,40.7114,0.0000,100.0000
273.5500,0.0000,0.0000,73.7038,97.2964,41.4468,0.0000,41.2881,1.1590,96.3606
273.6000,0.0000,0.0000,69.3089,85.1825,38.3326,0.0000,43.8720,6.3522,80.0537
273.6500,0.0000,0.0000,63.1256,68.1394,33.9512,0.0000,47.5074,13.6586,57.1115
273.7000,0.0000,0.0000,58.7307,56.0255,30.8369,0.0000,50.0914,18.8518,40.8047
273.7500,0.0000,0.0000,57.7499,53.3219,30.1419,0.0000,50.6681,20.0108,37.1653
273.8000,0.0000,0.0000,57.7499,53.3219,30.1419,0.0000,50.6681,20.0108,37.1653
273.8500,0.0000,0.0000,57.7499,53.3219,30.1419,0.0000,50.6681,20.0108,37.1653
273.9000,0.0000,0.0000,57.7499,53.3219,30.1419,0.0000,50.6681,20.0108,37.1653
273.9500,0.0000,0.0000,57.7499,53.3219,30.1419,0.0000,50.6681,20.0108,37.1653
274.0000,0.0000,0.0000,57.7499,53.3219,30.1419,0.0000,50.6681,20.0108,37.1653
274.0500,0.0000,0.0000,60.1970,53.3338,30.1419,0.0000,52.1334,19.5468,39.2504
274.1000,0.0000,0.0000,71.1617,53.3868,30.1419,0.0000,58.6989,17.4678,48.5931
274.1500,0.0000,0.0000,86.5881,53.4615,30.1419,0.0000,67.9359,14.5429,61.7374
274.2000,0.0000,0.0000,97.5529,53.5146,30.1419,0.0000,74.5014,12.4640,71.0801
274.2500,0.0000,0.0000,100.0000,53.5264,30.1419,0.0000,75.9667,12.0000,73.1653
274.3000,0.0000,0.0000,100.0000,53.5264,30.1419,0.0000,75.9667,12.0000,73.1653
274.3500,0.0000,0.0000,100.0000,53.5264,30.1419,0.0000,75.9667,12.0000,73.1653
274.4000,0.0000,0.0000,100.0000,53.5264,30.1419,0.0000,75.9667,12.0000,73.1653
274.4500,0.0000,0.0000,100.0000,53.5264,30.1419,0.0000,75.9667,12.0000,73.1653
274.5000,0.0000,0.0000,100.0000,53.5264,30.1419,0.0000,75.9667,12.0000,73.1653
274.5500,0.0000,1.6410,96.3075,50.4262,28.3961,1.4064,75.8469,12.5703,68.9275
274.6000,0.0000,8.9940,79.7628,36.5350,20.5736,7.7077,75.3098,15.1254,49.9397
274.6500,0.0000,19.3390,56.4860,16.9914,9.5682,16.5732,74.5543,18.7202,23.2256
274.7000,0.0000,26.6920,39.9414,3.1002,1.7458,22.8746,74.0173,21.2753,4.2377
274.7500,0.0000,28.3330,36.2489,0.0000,0.0000,24.2809,73.8974,21.8455,0.0000
274.8000,0.0000,28.3330,36.2489,0.0000,0.0000,24.2809,73.8974,21.8455,0.0000
274.8500,0.0000,28.3330,36.2489,0.0000,0.0000,24.2809,73.8974,21.8455,0.0000
274.9000,0.0000,28.3330,36.2489,0.0000,0.0000,24.2809,73.8974,21.8455,0.0000
274.9500,0.0000,28.3330,36.2489,0.0000,0.0000,24.2809,73.8974,21.8455,0.0000
275.0000,0.0000,28.3330,36.2489,0.0000,0.0000,24.2809,73.8974,21.8455,0.0000
275.0500,0.0001,28.3330,36.2489,0.0000,0.0000,24.2809,73.8974,21.8455,0.0000
275.1000,0.0006,28.3329,36.2487,0.0000,0.0000,24.2808,73.8970,21.8454,0.0000
275.1500,0.0019,28.3325,36.2482,0.0000,0.0000,24.2805,73.8960,21.8451,0.0000
275.2000,0.0045,28.3317,36.2473,0.0000,0.0000,24.2798,73.8941,21.8445,0.0000
275.2500,0.0088,28.3305,36.2457,0.0000,0.0000,24.2788,73.8909,21.8436,0.0000
275.3000,0.0150,28.3288,36.2434,0.0000,0.0000,24.2773,73.8863,21.8422,0.0000
275.3500,0.0237,28.3263,36.2403,0.0000,0.0000,24.2752,73.8799,21.8403,0.0000
275.4000,0.0352,28.3230,36.2361,0.0000,0.0000,24.2724,73.8714,21.8378,0.0000
275.4500,0.0498,28.3189,36.2308,0.0000,0.0000,24.2688,73.8606,21.8346,0.0000
275.5000,0.0679,28.3138,36.2243,0.0000,0.0000,24.2644,73.8473,21.8307,0.0000
275.5500,0.0898,28.3076,36.2163,0.0000,0.0000,24.2591,73.8311,21.8259,0.0000
275.6000,0.1158,28.3002,36.2069,0.0000,0.0000,24.2528,73.8118,21.8202,0.0000
275.6500,0.1463,28.2916,36.1959,0.0000,0.0000,24.2454,73.7893,21.8136,0.0000
275.7000,0.1815,28.2816,36.1831,0.0000,0.0000,24.2368,73.7633,21.8059,0.0000
275.7500,0.2218,28.2702,36.1685,0.0000,0.0000,24.2271,73.7335,21.7971,0.0000
275.8000,0.2675,28.2572,36.1519,0.0000,0.0000,24.2160,73.6998,21.7871,0.0000
275.8500,0.3187,28.2427,36.1334,0.0000,0.0000,24.2035,73.6619,21.7759,0.0000
275.9000,0.3758,28.2265,36.1127,0.0000,0.0000,24.1897,73.6197,21.7634,0.0000
275.9500,0.4391,28.2086,36.0897,0.0000,0.0000,24.1743,73.5729,21.7496,0.0000
276.0000,0.5088,28.1889,36.0645,0.0000,0.0000,24.1574,73.5214,21.7344,0.0000
276.0500,0.5851,28.1672,36.0368,0.0000,0.0000,24.1389,73.4651,21.7177,0.0000
276.1000,0.6682,28.1437,36.0067,0.0000,0.0000,24.1187,73.4036,21.6995,0.0000
276.1500,0.7585,28.1181,35.9740,0.0000,0.0000,24.0968,73.3369,21.6798,0.0000
276.2000,0.8560,28.0905,35.9386,0.0000,0.0000,24.0731,73.2649,21.6585,0.0000
276.2500,0.9610,28.0607,35.9005,0.0000,0.0000,24.0476,73.1872,21.6356,0.0000
276.3000,1.0738,28.0288,35.8597,0.0000,0.0000,24.0202,73.1039,21.6109,0.0000
276.3500,1.1944,27.9946,35.8159,0.0000,0.0000,23.9909,73.0148,21.5846,0.0000
276.4000,1.3230,27.9582,35.7693,0.0000,0.0000,23.9597,72.9197,21.5565,0.0000
276.4500,1.4599,27.9194,35.7197,0.0000,0.0000,23.9264,72.8186,21.5266,0.0000
276.5000,1.6052,27.8782,35.6670,0.0000,0.0000,23.8912,72.7112,21.4948,0.0000
276.5500,1.7591,27.8346,35.6113,0.0000,0.0000,23.8538,72.5975,21.4612,0.0000
276.6000,1.9216,27.7886,35.5523,0.0000,0.0000,23.8143,72.4774,21.4257,0.0000
276.6500,2.0929,27.7400,35.4902,0.0000,0.0000,23.7727,72.3508,21.3883,0.0000
276.7000,2.2732,27.6889,35.4249,0.0000,0.0000,23.7290,72.2176,21.3489,0.0000
276.7500,2.4626,27.6353,35.3562,0.0000,0.0000,23.6830,72.0776,21.3075,0.0000
276.8000,2.6612,27.5790,35.2842,0.0000,0.0000,23.6348,71.9309,21.2642,0.0000
276.8500,2.8691,27.5201,35.2089,0.0000,0.0000,23.5843,71.7773,21.2187,0.0000
276.9000,3.0863,27.4586,35.1301,0.0000,0.0000,23.5315,71.6167,21.1713,0.0000
276.9500,3.3131,27.3943,35.0479,0.0000,0.0000,23.4765,71.4492,21.1218,0.0000
277.0000,3.5494,27.3274,34.9623,0.0000,0.0000,23.4191,71.2745,21.0701,0.0000
277.0500,3.7953,27.2577,34.8731,0.0000,0.0000,23.3594,71.0928,21.0164,0.0000
277.1000,4.0510,27.1852,34.7804,0.0000,0.0000,23.2973,70.9038,20.9605,0.0000
277.1500,4.3165,27.1100,34.6842,0.0000,0.0000,23.2328,70.7077,20.9026,0.0000
277.2000,4.5917,27.0320,34.5844,0.0000,0.0000,23.1660,70.5042,20.8424,0.0000
277.2500,4.8769,26.9512,34.4811,0.0000,0.0000,23.0968,70.2935,20.7801,0.0000
277.3000,5.1720,26.8676,34.3741,0.0000,0.0000,23.0251,70.0755,20.7157,0.0000
277.3500,5.4770,26.7812,34.2635,0.0000,0.0000,22.9511,69.8501,20.6490,0.0000
277.4000,5.7920,26.6920,34.1494,0.0000,0.0000,22.8746,69.6173,20.5802,0.0000
277.4500,6.1170,26.5999,34.0315,0.0000,0.0000,22.7957,69.3771,20.5092,0.0000
277.5000,6.4520,26.5050,33.9101,0.0000,0.0000,22.7143,69.1295,20.4360,0.0000
277.5500,6.7971,26.4072,33.7850,0.0000,0.0000,22.6305,68.8746,20.3607,0.0000
277.6000,7.1521,26.3066,33.6563,0.0000,0.0000,22.5443,68.6122,20.2831,0.0000
277.6500,7.5172,26.2032,33.5240,0.0000,0.0000,22.4557,68.3424,20.2033,0.0000
277.7000,7.8923,26.0969,33.3880,0.0000,0.0000,22.3646,68.0652,20.1214,0.0000
277.7500,8.2774,25.9878,33.2484,0.0000,0.0000,22.2711,67.7807,20.0373,0.0000
277.8000,8.6724,25.8759,33.1052,0.0000,0.0000,22.1752,67.4887,19.9510,0.0000
277.8500,9.0774,25.7611,32.9584,0.0000,0.0000,22.0769,67.1895,19.8625,0.0000
277.9000,9.4923,25.6436,32.8081,0.0000,0.0000,21.9761,66.8829,19.7719,0.0000
277.9500,9.9170,25.5232,32.6541,0.0000,0.0000,21.8730,66.5690,19.6791,0.0000
278.0000,10.3516,25.4001,32.4966,0.0000,0.0000,21.7675,66.2479,19.5842,0.0000
278.0500,10.7959,25.2742,32.3355,0.0000,0.0000,21.6596,65.9195,19.4871,0.0000
278.1000,11.2499,25.1456,32.1709,0.0000,0.0000,21.5493,65.5840,19.3879,0.0000
278.1500,11.7136,25.0142,32.0028,0.0000,0.0000,21.4368,65.2414,19.2866,0.0000
278.2000,12.1869,24.8801,31.8313,0.0000,0.0000,21.3218,64.8916,19.1832,0.0000
