time_seconds,goal,material_cello_001,material_prism_001,material_scri_001,material_stringquartet_001,material_cello_001#2,material_prism_001#2,material_scri_001#2,material_stringquartet_001#2
352.0000,0.0000,0.0000,36.0000,0.0000,12.0000,0.0000,15.0000,52.0000,81.3729
352.0500,0.0000,0.0000,36.0000,0.0000,11.3050,0.0000,16.0426,52.6950,79.6811
352.1000,0.0000,0.0000,36.0000,0.0000,8.1907,0.0000,20.7139,55.8093,72.1011
352.1500,0.0000,0.0000,36.0000,0.0000,3.8093,0.0000,27.2861,60.1907,61.4366
352.2000,0.0000,0.0000,36.0000,0.0000,0.6950,0.0000,31.9574,63.3050,53.8565
352.2500,0.0000,0.0000,36.0000,0.0000,0.0000,0.0000,33.0000,64.0000,52.1648
352.3000,0.0000,0.0000,36.0000,0.0000,0.0000,0.0000,33.0000,64.0000,52.1648
352.3500,0.0000,0.0000,36.0000,0.0000,0.0000,0.0000,33.0000,64.0000,52.1648
352.4000,0.0000,0.0000,36.0000,0.0000,0.0000,0.0000,33.0000,64.0000,52.1648
352.4500,0.0000,0.0000,36.0000,0.0000,0.0000,0.0000,33.0000,64.0000,52.1648
352.5000,0.0000,0.0000,36.0000,0.0000,0.0000,0.0000,33.0000,64.0000,52.1648
352.5500,0.0000,0.0000,37.3901,0.6950,0.6950,0.0000,33.6950,64.0000,50.7747
352.6000,0.0000,0.0000,43.6186,3.8093,3.8093,0.0000,36.8093,64.0000,44.5463
352.6500,0.0000,0.0000,52.3814,8.1907,8.1907,0.0000,41.1907,64.0000,35.7834
352.7000,0.0000,0.0000,58.6099,11.3050,11.3050,0.0000,44.3050,64.0000,29.5549
352.7500,0.0000,0.0000,60.0000,12.0000,12.0000,0.0000,45.0000,64.0000,28.1648
352.8000,0.0000,0.0000,60.0000,12.0000,12.0000,0.0000,45.0000,64.0000,28.1648
352.8500,0.0000,0.0000,60.0000,12.0000,12.0000,0.0000,45.0000,64.0000,28.1648
352.9000,0.0000,0.0000,60.0000,12.0000,12.0000,0.0000,45.0000,64.0000,28.1648
352.9500,0.0000,0.0000,60.0000,12.0000,12.0000,0.0000,45.0000,64.0000,28.1648
353.0000,0.0000,0.0000,60.0000,12.0000,12.0000,0.0000,45.0000,64.0000,28.1648
353.0500,0.0000,0.0000,60.0000,12.0000,11.3050,0.0000,45.6950,64.6950,26.7747
353.1000,0.0000,0.0000,60.0000,12.0000,8.1907,0.0000,48.8093,67.8093,20.5463
353.1500,0.0000,0.0000,60.0000,12.0000,3.8093,0.0000,53.1907,72.1907,11.7834
353.2000,0.0000,0.0000,60.0000,12.0000,0.6950,0.0000,56.3050,75.3050,5.5549
353.2500,0.0000,0.0000,60.0000,12.0000,0.0000,0.0000,57.0000,76.0000,4.1648
353.3000,0.0000,0.0000,60.0000,12.0000,0.0000,0.0000,57.0000,76.0000,4.1648
353.3500,0.0000,0.0000,60.0000,12.0000,0.0000,0.0000,57.0000,76.0000,4.1648
353.4000,0.0000,0.0000,60.0000,12.0000,0.0000,0.0000,57.0000,76.0000,4.1648
353.4500,0.0000,0.0000,60.0000,12.0000,0.0000,0.0000,57.0000,76.0000,4.1648
353.5000,0.0000,0.0000,60.0000,12.0000,0.0000,0.0000,57.0000,76.0000,4.1648
353.5500,0.0000,0.0000,61.3901,12.6950,2.0851,0.0000,57.0000,76.6950,3.9236
353.6000,0.0000,0.0000,67.6186,15.8093,11.4278,0.0000,57.0000,79.8093,2.8427
353.6500,0.0000,0.0000,76.3814,20.1907,24.5722,0.0000,57.0000,84.1907,1.3221
353.7000,0.0000,0.0000,82.6099,23.3050,33.9149,0.0000,57.0000,87.3050,0.2412
353.7500,0.0000,0.0000,84.0000,24.0000,36.0000,0.0000,57.0000,88.0000,0.0000
353.8000,0.0000,0.0000,84.0000,24.0000,36.0000,0.0000,57.0000,88.0000,0.0000
353.8500,0.0000,0.0000,84.0000,24.0000,36.0000,0.0000,57.0000,88.0000,0.0000
353.9000,0.0000,0.0000,84.0000,24.0000,36.0000,0.0000,57.0000,88.0000,0.0000
353.9500,0.0000,0.0000,84.0000,24.0000,36.0000,0.0000,57.0000,88.0000,0.0000
354.0000,0.0000,0.0000,84.0000,24.0000,36.0000,0.0000,57.0000,88.0000,0.0000
354.0500,0.0000,0.0000,79.1347,22.6099,35.3050,0.0000,57.3475,88.6950,4.0362
354.1000,0.0000,0.0000,57.3350,16.3814,32.1907,0.0000,58.9046,91.8093,22.1210
354.1500,0.0000,0.0000,26.6650,7.6186,27.8093,0.0000,61.0954,96.1907,47.5645
354.2000,0.0000,0.0000,4.8653,1.3901,24.6950,0.0000,62.6525,99.3050,65.6493
354.2500,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,63.0000,100.0000,69.6855
354.3000,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,63.0000,100.0000,69.6855
354.3500,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,63.0000,100.0000,69.6855
354.4000,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,63.0000,100.0000,69.6855
354.4500,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,63.0000,100.0000,69.6855
354.5000,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,63.0000,100.0000,69.6855
354.5500,0.0000,0.0000,2.0851,0.0000,26.0851,0.0000,63.0000,100.0000,69.6855
354.6000,0.0000,0.0000,11.4278,0.0000,35.4278,0.0000,63.0000,100.0000,69.6855
354.6500,0.0000,0.0000,24.5722,0.0000,48.5722,0.0000,63.0000,100.0000,69.6855
354.7000,0.0000,0.0000,33.9149,0.0000,57.9149,0.0000,63.0000,100.0000,69.6855
354.7500,0.0000,0.0000,36.0000,0.0000,60.0000,0.0000,63.0000,100.0000,69.6855
354.8000,0.0000,0.0000,36.0000,0.0000,60.0000,0.0000,63.0000,100.0000,69.6855
354.8500,0.0000,0.0000,36.0000,0.0000,60.0000,0.0000,63.0000,100.0000,69.6855
354.9000,0.0000,0.0000,36.0000,0.0000,60.0000,0.0000,63.0000,100.0000,69.6855
354.9500,0.0000,0.0000,36.0000,0.0000,60.0000,0.0000,63.0000,100.0000,69.6855
355.0000,0.0000,0.0000,36.0000,0.0000,60.0000,0.0000,63.0000,100.0000,69.6855
355.0500,0.0000,0.0000,33.9149,3.0118,58.6099,0.0000,62.6525,94.9030,68.6205
355.1000,0.0000,0.0000,24.5722,16.5069,52.3814,0.0000,61.0954,72.0653,63.8488
355.1500,0.0000,0.0000,11.4278,35.4931,43.6186,0.0000,58.9046,39.9347,57.1355
355.2000,0.0000,0.0000,2.0851,48.9882,37.3901,0.0000,57.3475,17.0970,52.3638
355.2500,0.0000,0.0000,0.0000,52.0000,36.0000,0.0000,57.0000,12.0000,51.2988
355.3000,0.0000,0.0000,0.0000,52.0000,36.0000,0.0000,57.0000,12.0000,51.2988
355.3500,0.0000,0.0000,0.0000,52.0000,36.0000,0.0000,57.0000,12.0000,51.2988
355.4000,0.0000,0.0000,0.0000,52.0000,36.0000,0.0000,57.0000,12.0000,51.2988
355.4500,0.0000,0.0000,0.0000,52.0000,36.0000,0.0000,57.0000,12.0000,51.2988
355.5000,0.0000,0.0000,0.0000,52.0000,36.0000,0.0000,57.0000,12.0000,51.2988
355.5500,0.0000,0.0000,0.0000,49.6832,35.3050,0.0000,56.3050,14.3168,48.5965
355.6000,0.0000,0.0000,0.0000,39.3024,32.1907,0.0000,53.1907,24.6976,36.4883
355.6500,0.0000,0.0000,0.0000,24.6976,27.8093,0.0000,48.8093,39.3024,19.4532
355.7000,0.0000,0.0000,0.0000,14.3168,24.6950,0.0000,45.6950,49.6832,7.3450
355.7500,0.0000,0.0000,0.0000,12.0000,24.0000,0.0000,45.0000,52.0000,4.6427
355.8000,0.0000,0.0000,0.0000,12.0000,24.0000,0.0000,45.0000,52.0000,4.6427
355.8500,0.0000,0.0000,0.0000,12.0000,24.0000,0.0000,45.0000,52.0000,4.6427
355.9000,0.0000,0.0000,0.0000,12.0000,24.0000,0.0000,45.0000,52.0000,4.6427
355.9500,0.0000,0.0000,0.0000,12.0000,24.0000,0.0000,45.0000,52.0000,4.6427
356.0000,0.0000,0.0000,0.0000,12.0000,24.0000,0.0000,45.0000,52.0000,4.6427
356.0500,0.0000,0.0000,2.0851,14.3168,24.6950,0.0000,45.0000,48.9882,7.5226
356.1000,0.0000,0.0000,11.4278,24.6976,27.8093,0.0000,45.0000,35.4931,20.4266
356.1500,0.0000,0.0000,24.5722,39.3024,32.1907,0.0000,45.0000,16.5069,38.5812
356.2000,0.0000,0.0000,33.9149,49.6832,35.3050,0.0000,45.0000,3.0118,51.4852
356.2500,0.0000,0.0000,36.0000,52.0000,36.0000,0.0000,45.0000,0.0000,54.3651
356.3000,0.0000,0.0000,36.0000,52.0000,36.0000,0.0000,45.0000,0.0000,54.3651
356.3500,0.0000,0.0000,36.0000,52.0000,36.0000,0.0000,45.0000,0.0000,54.3651
356.4000,0.0000,0.0000,36.0000,52.0000,36.0000,0.0000,45.0000,0.0000,54.3651
356.4500,0.0000,0.0000,36.0000,52.0000,36.0000,0.0000,45.0000,0.0000,54.3651
356.5000,0.0000,0.0000,36.0000,52.0000,36.0000,0.0000,45.0000,0.0000,54.3651
356.5500,0.0000,0.0000,38.0851,52.6950,33.9149,0.0000,45.0000,0.6950,56.4502
356.6000,0.0000,0.0000,47.4278,55.8093,24.5722,0.0000,45.0000,3.8093,65.7930
356.6500,0.0000,0.0000,60.5722,60.1907,11.4278,0.0000,45.0000,8.1907,78.9373
356.7000,0.0000,0.0000,69.9149,63.3050,2.0851,0.0000,45.0000,11.3050,88.2800
356.7500,0.0000,0.0000,72.0000,64.0000,0.0000,0.0000,45.0000,12.0000,90.3651
356.8000,0.0000,0.0000,72.0000,64.0000,0.0000,0.0000,45.0000,12.0000,90.3651
356.8500,0.0000,0.0000,72.0000,64.0000,0.0000,0.0000,45.0000,12.0000,90.3651
356.9000,0.0000,0.0000,72.0000,64.0000,0.0000,0.0000,45.0000,12.0000,90.3651
356.9500,0.0000,0.0000,72.0000,64.0000,0.0000,0.0000,45.0000,12.0000,90.3651
357.0000,0.0000,0.0000,72.0000,64.0000,0.0000,0.0000,45.0000,12.0000,90.3651
357.0500,0.0000,0.0000,73.6218,64.6950,2.0851,0.0000,46.3901,12.6950,88.9750
357.1000,0.0000,0.0000,80.8883,67.8093,11.4278,0.0000,52.6186,15.8093,82.7466
357.1500,0.0000,0.0000,91.1117,72.1907,24.5722,0.0000,61.3814,20.1907,73.9837
357.2000,0.0000,0.0000,98.3782,75.3050,33.9149,0.0000,67.6099,23.3050,67.7552
357.2500,0.0000,0.0000,100.0000,76.0000,36.0000,0.0000,69.0000,24.0000,66.3651
357.3000,0.0000,0.0000,100.0000,76.0000,36.0000,0.0000,69.0000,24.0000,66.3651
357.3500,0.0000,0.0000,100.0000,76.0000,36.0000,0.0000,69.0000,24.0000,66.3651
357.4000,0.0000,0.0000,100.0000,76.0000,36.0000,0.0000,69.0000,24.0000,66.3651
357.4500,0.0000,0.0000,100.0000,76.0000,36.0000,0.0000,69.0000,24.0000,66.3651
357.5000,0.0000,0.0000,100.0000,76.0000,36.0000,0.0000,69.0000,24.0000,66.3651
357.5500,0.0000,0.0000,96.2931,72.2931,35.3050,0.0000,67.6099,25.6218,65.6390
357.6000,0.0000,0.0000,79.6838,55.6838,32.1907,0.0000,61.3814,32.8883,62.3854
357.6500,0.0000,0.0000,56.3162,32.3162,27.8093,0.0000,52.6186,43.1117,57.8079
357.7000,0.0000,0.0000,39.7069,15.7069,24.6950,0.0000,46.3901,50.3782,54.5543
357.7500,0.0000,0.0000,36.0000,12.0000,24.0000,0.0000,45.0000,52.0000,53.8282
357.8000,0.0000,0.0000,36.0000,12.0000,24.0000,0.0000,45.0000,52.0000,53.8282
357.8500,0.0000,0.0000,36.0000,12.0000,24.0000,0.0000,45.0000,52.0000,53.8282
357.9000,0.0000,0.0000,36.0000,12.0000,24.0000,0.0000,45.0000,52.0000,53.8282
357.9500,0.0000,0.0000,36.0000,12.0000,24.0000,0.0000,45.0000,52.0000,53.8282
358.0000,0.0000,0.0000,36.0000,12.0000,24.0000,0.0000,45.0000,52.0000,53.8282
358.0500,0.0000,0.0000,35.3050,13.3901,24.6950,0.0000,44.3050,52.6950,55.2183
358.1000,0.0000,0.0000,32.1907,19.6186,27.8093,0.0000,41.1907,55.8093,61.4468
358.1500,0.0000,0.0000,27.8093,28.3814,32.1907,0.0000,36.8093,60.1907,70.2096
358.2000,0.0000,0.0000,24.6950,34.6099,35.3050,0.0000,33.6950,63.3050,76.4381
358.2500,0.0000,0.0000,24.0000,36.0000,36.0000,0.0000,33.0000,64.0000,77.8282
358.3000,0.0000,0.0000,24.0000,36.0000,36.0000,0.0000,33.0000,64.0000,77.8282
358.3500,0.0000,0.0000,24.0000,36.0000,36.0000,0.0000,33.0000,64.0000,77.8282
358.4000,0.0000,0.0000,24.0000,36.0000,36.0000,0.0000,33.0000,64.0000,77.8282
358.4500,0.0000,0.0000,24.0000,36.0000,36.0000,0.0000,33.0000,64.0000,77.8282
358.5000,0.0000,0.0000,24.0000,36.0000,36.0000,0.0000,33.0000,64.0000,77.8282
358.5500,0.0000,0.0000,26.2589,39.0118,34.6099,0.0000,31.0886,60.2931,79.1124
358.6000,0.0000,0.0000,36.3802,52.5069,28.3814,0.0000,22.5245,43.6838,84.8664
358.6500,0.0000,0.0000,50.6198,71.4931,19.6186,0.0000,10.4755,20.3162,92.9618
358.7000,0.0000,0.0000,60.7411,84.9882,13.3901,0.0000,1.9114,3.7069,98.7158
358.7500,0.0000,0.0000,63.0000,88.0000,12.0000,0.0000,0.0000,0.0000,100.0000
358.8000,0.0000,0.0000,63.0000,88.0000,12.0000,0.0000,0.0000,0.0000,100.0000
358.8500,0.0000,0.0000,63.0000,88.0000,12.0000,0.0000,0.0000,0.0000,100.0000
358.9000,0.0000,0.0000,63.0000,88.0000,12.0000,0.0000,0.0000,0.0000,100.0000
358.9500,0.0000,0.0000,63.0000,88.0000,12.0000,0.0000,0.0000,0.0000,100.0000
359.0000,0.0000,0.0000,63.0000,88.0000,12.0000,0.0000,0.0000,0.0000,100.0000
359.0500,0.0000,0.0000,61.4362,88.0000,12.0000,0.0000,1.9114,0.0000,97.2195
359.1000,0.0000,0.0000,54.4291,88.0000,12.0000,0.0000,10.4755,0.0000,84.7611
359.1500,0.0000,0.0000,44.5709,88.0000,12.0000,0.0000,22.5245,0.0000,67.2333
359.2000,0.0000,0.0000,37.5638,88.0000,12.0000,0.0000,31.0886,0.0000,54.7749
359.2500,0.0000,0.0000,36.0000,88.0000,12.0000,0.0000,33.0000,0.0000,51.9944
359.3000,0.0000,0.0000,36.0000,88.0000,12.0000,0.0000,33.0000,0.0000,51.9944
359.3500,0.0000,0.0000,36.0000,88.0000,12.0000,0.0000,33.0000,0.0000,51.9944
359.4000,0.0000,0.0000,36.0000,88.0000,12.0000,0.0000,33.0000,0.0000,51.9944
359.4500,0.0000,0.0000,36.0000,88.0000,12.0000,0.0000,33.0000,0.0000,51.9944
359.5000,0.0000,0.0000,36.0000,88.0000,12.0000,0.0000,33.0000,0.0000,51.9944
359.5500,0.0000,5.0390,33.9149,87.3050,13.3901,1.3901,31.0886,1.3901,51.0680
359.6000,0.0000,27.6173,24.5722,84.1907,19.6186,7.6186,22.5245,7.6186,46.9171
359.6500,0.0000,59.3827,11.4278,79.8093,28.3814,16.3814,10.4755,16.3814,41.0773
359.7000,0.0000,81.9610,2.0851,76.6950,34.6099,22.6099,1.9114,22.6099,36.9264
359.7500,0.0000,87.0000,0.0000,76.0000,36.0000,24.0000,0.0000,24.0000,36.0000
359.8000,0.0000,87.0000,0.0000,76.0000,36.0000,24.0000,0.0000,24.0000,36.0000
359.8500,0.0000,87.0000,0.0000,76.0000,36.0000,24.0000,0.0000,24.0000,36.0000
359.9000,0.0000,87.0000,0.0000,76.0000,36.0000,24.0000,0.0000,24.0000,36.0000
359.9500,0.0000,87.0000,0.0000,76.0000,36.0000,24.0000,0.0000,24.0000,36.0000
360.0000,0.0000,87.0000,0.0000,76.0000,36.0000,24.0000,0.0000,24.0000,36.0000
360.0500,0.0000,87.7530,2.0851,72.9882,33.9149,23.3050,4.4019,25.5639,33.9149
360.1000,0.0000,91.1267,11.4278,59.4931,24.5722,20.1907,24.1254,32.5711,24.5722
360.1500,0.0000,95.8733,24.5722,40.5069,11.4278,15.8093,51.8746,42.4297,11.4278
360.2000,0.0000,99.2470,33.9149,27.0118,2.0851,12.6950,71.5981,49.4369,2.0851
360.2500,0.0000,100.0000,36.0000,24.0000,0.0000,12.0000,76.0000,51.0008,0.0000
360.3000,0.0000,100.0000,36.0000,24.0000,0.0000,12.0000,76.0000,51.0008,0.0000
360.3500,0.0000,100.0000,36.0000,24.0000,0.0000,12.0000,76.0000,51.0008,0.0000
360.4000,0.0000,100.0000,36.0000,24.0000,0.0000,12.0000,76.0000,51.0008,0.0000
360.4500,0.0000,100.0000,36.0000,24.0000,0.0000,12.0000,76.0000,51.0008,0.0000
360.5000,0.0000,100.0000,36.0000,24.0000,0.0000,12.0000,76.0000,51.0008,0.0000
360.5500,0.0000,99.3050,36.0000,22.6099,0.0000,12.0000,74.2045,51.7537,0.0000
360.6000,0.0000,96.1907,36.0000,16.3814,0.0000,12.0000,66.1594,55.1273,0.0000
360.6500,0.0000,91.8093,36.0000,7.6186,0.0000,12.0000,54.8406,59.8735,0.0000
360.7000,0.0000,88.6950,36.0000,1.3901,0.0000,12.0000,46.7955,63.2471,0.0000
360.7500,0.0000,88.0000,36.0000,0.0000,0.0000,12.0000,45.0000,64.0000,0.0000
360.8000,0.0000,88.0000,36.0000,0.0000,0.0000,12.0000,45.0000,64.0000,0.0000
360.8500,0.0000,88.0000,36.0000,0.0000,0.0000,12.0000,45.0000,64.0000,0.0000
360.9000,0.0000,88.0000,36.0000,0.0000,0.0000,12.0000,45.0000,64.0000,0.0000
360.9500,0.0000,88.0000,36.0000,0.0000,0.0000,12.0000,45.0000,64.0000,0.0000
361.0000,0.0000,88.0000,36.0000,0.0000,0.0000,12.0000,45.0000,64.0000,0.0000
361.0500,0.0000,88.6950,33.9149,0.0000,0.0000,12.0000,46.0426,64.0000,0.0000
361.1000,0.0000,91.8093,24.5722,0.0000,0.0000,12.0000,50.7139,64.0000,0.0000
361.1500,0.0000,96.1907,11.4278,0.0000,0.0000,12.0000,57.2861,64.0000,0.0000
361.2000,0.0000,99.3050,2.0851,0.0000,0.0000,12.0000,61.9574,64.0000,0.0000
361.2500,0.0000,100.0000,0.0000,0.0000,0.0000,12.0000,63.0000,64.0000,0.0000
361.3000,0.0000,100.0000,0.0000,0.0000,0.0000,12.0000,63.0000,64.0000,0.0000
361.3500,0.0000,100.0000,0.0000,0.0000,0.0000,12.0000,63.0000,64.0000,0.0000
361.4000,0.0000,100.0000,0.0000,0.0000,0.0000,12.0000,63.0000,64.0000,0.0000
361.4500,0.0000,100.0000,0.0000,0.0000,0.0000,12.0000,63.0000,64.0000,0.0000
361.5000,0.0000,100.0000,0.0000,0.0000,0.0000,12.0000,63.0000,64.0000,0.0000
361.5500,0.0000,94.2080,2.0851,1.3901,5.7920,11.3050,63.0000,64.0000,2.0851
361.6000,0.0000,68.2560,11.4278,7.6186,31.7440,8.1907,63.0000,64.0000,11.4278
361.6500,0.0000,31.7440,24.5722,16.3814,68.2560,3.8093,63.0000,64.0000,24.5722
361.7000,0.0000,5.7920,33.9149,22.6099,94.2080,0.6950,63.0000,64.0000,33.9149
361.7500,0.0000,0.0000,36.0000,24.0000,100.0000,0.0000,63.0000,64.0000,36.0000
361.8000,0.0000,0.0000,36.0000,24.0000,100.0000,0.0000,63.0000,64.0000,36.0000
361.8500,0.0000,0.0000,36.0000,24.0000,100.0000,0.0000,63.0000,64.0000,36.0000
361.9000,0.0000,0.0000,36.0000,24.0000,100.0000,0.0000,63.0000,64.0000,36.0000
361.9500,0.0000,0.0000,36.0000,24.0000,100.0000,0.0000,63.0000,64.0000,36.0000
362.0000,0.0000,0.0000,36.0000,24.0000,100.0000,0.0000,63.0000,64.0000,36.0000
362.0500,0.0000,0.0000,36.0000,24.0000,96.2931,0.0000,63.0000,65.3901,37.6218
362.1000,0.0000,0.0000,36.0000,24.0000,79.6838,0.0000,63.0000,71.6186,44.8883
362.1500,0.0000,0.0000,36.0000,24.0000,56.3162,0.0000,63.0000,80.3814,55.1117
362.2000,0.0000,0.0000,36.0000,24.0000,39.7069,0.0000,63.0000,86.6099,62.3782
362.2500,0.0000,0.0000,36.0000,24.0000,36.0000,0.0000,63.0000,88.0000,64.0000
362.3000,0.0000,0.0000,36.0000,24.0000,36.0000,0.0000,63.0000,88.0000,64.0000
362.3500,0.0000,0.0000,36.0000,24.0000,36.0000,0.0000,63.0000,88.0000,64.0000
362.4000,0.0000,0.0000,36.0000,24.0000,36.0000,0.0000,63.0000,88.0000,64.0000
362.4500,0.0000,0.0000,36.0000,24.0000,36.0000,0.0000,63.0000,88.0000,64.0000
362.5000,0.0000,0.0000,36.0000,24.0000,36.0000,0.0000,63.0000,88.0000,64.0000
362.5500,0.0000,2.3168,33.9149,22.6099,34.6099,0.6950,60.2198,82.9030,61.4060
362.6000,0.0000,12.6976,24.5722,16.3814,28.3814,3.8093,47.7629,60.0653,49.7834
362.6500,0.0000,27.3024,11.4278,7.6186,19.6186,8.1907,30.2371,27.9347,33.4313
362.7000,0.0000,37.6832,2.0851,1.3901,13.3901,11.3050,17.7802,5.0970,21.8087
362.7500,0.0000,40.0000,0.0000,0.0000,12.0000,12.0000,15.0000,0.0000,19.2147
362.8000,0.0000,40.0000,0.0000,0.0000,12.0000,12.0000,15.0000,0.0000,19.2147
362.8500,0.0000,40.0000,0.0000,0.0000,12.0000,12.0000,15.0000,0.0000,19.2147
362.9000,0.0000,40.0000,0.0000,0.0000,12.0000,12.0000,15.0000,0.0000,19.2147
362.9500,0.0000,40.0000,0.0000,0.0000,12.0000,12.0000,15.0000,0.0000,19.2147
363.0000,0.0000,40.0000,0.0000,0.0000,12.0000,12.0000,15.0000,0.0000,19.2147
363.0500,0.0000,39.3050,0.0000,3.8338,11.3050,11.3050,14.1312,0.0000,23.8938
363.1000,0.0000,36.1907,0.0000,21.0118,8.1907,8.1907,10.2384,0.0000,44.8592
363.1500,0.0000,31.8093,0.0000,45.1795,3.8093,3.8093,4.7616,0.0000,74.3555
363.2000,0.0000,28.6950,0.0000,62.3575,0.6950,0.6950,0.8688,0.0000,95.3209
363.2500,0.0000,28.0000,0.0000,66.1913,0.0000,0.0000,0.0000,0.0000,100.0000
363.3000,0.0000,28.0000,0.0000,66.1913,0.0000,0.0000,0.0000,0.0000,100.0000
363.3500,0.0000,28.0000,0.0000,66.1913,0.0000,0.0000,0.0000,0.0000,100.0000
363.4000,0.0000,28.0000,0.0000,66.1913,0.0000,0.0000,0.0000,0.0000,100.0000
363.4500,0.0000,28.0000,0.0000,66.1913,0.0000,0.0000,0.0000,0.0000,100.0000
363.5000,0.0000,28.0000,0.0000,66.1913,0.0000,0.0000,0.0000,0.0000,100.0000
363.5500,0.0000,30.0851,2.0851,62.3575,0.0000,2.0851,2.2589,4.0544,94.2080
363.6000,0.0000,39.4278,11.4278,45.1795,0.0000,11.4278,12.3802,22.2208,68.2560
363.6500,0.0000,52.5722,24.5722,21.0118,0.0000,24.5722,26.6198,47.7792,31.7440
363.7000,0.0000,61.9149,33.9149,3.8338,0.0000,33.9149,36.7411,65.9456,5.7920
363.7500,0.0000,64.0000,36.0000,0.0000,0.0000,36.0000,39.0000,70.0000,0.0000
363.8000,0.0000,64.0000,36.0000,0.0000,0.0000,36.0000,39.0000,70.0000,0.0000
363.8500,0.0000,64.0000,36.0000,0.0000,0.0000,36.0000,39.0000,70.0000,0.0000
363.9000,0.0000,64.0000,36.0000,0.0000,0.0000,36.0000,39.0000,70.0000,0.0000
363.9500,0.0000,64.0000,36.0000,0.0000,0.0000,36.0000,39.0000,70.0000,0.0000
364.0000,0.0000,64.0000,36.0000,0.0000,0.0000,36.0000,39.0000,70.0000,0.0000
364.0500,0.0000,66.0851,39.0118,0.0000,0.0000,34.6099,36.7411,68.8995,0.0000
364.1000,0.0000,75.4278,52.5069,0.0000,0.0000,28.3814,26.6198,63.9686,0.0000
364.1500,0.0000,88.5722,71.4931,0.0000,0.0000,19.6186,12.3802,57.0314,0.0000
364.2000,0.0000,97.9149,84.9882,0.0000,0.0000,13.3901,2.2589,52.1005,0.0000
364.2500,0.0000,100.0000,88.0000,0.0000,0.0000,12.0000,0.0000,51.0000,0.0000
364.3000,0.0000,100.0000,88.0000,0.0000,0.0000,12.0000,0.0000,51.0000,0.0000
364.3500,0.0000,100.0000,88.0000,0.0000,0.0000,12.0000,0.0000,51.0000,0.0000
364.4000,0.0000,100.0000,88.0000,0.0000,0.0000,12.0000,0.0000,51.0000,0.0000
364.4500,0.0000,100.0000,88.0000,0.0000,0.0000,12.0000,0.0000,51.0000,0.0000
364.5000,0.0000,100.0000,88.0000,0.0000,0.0000,12.0000,0.0000,51.0000,0.0000
364.5500,0.0000,94.2080,85.5094,0.0000,2.0851,11.3050,0.6950,51.7530,1.5862
364.6000,0.0000,68.2560,74.3501,0.0000,11.4278,8.1907,3.8093,55.1267,8.6936
364.6500,0.0000,31.7440,58.6499,0.0000,24.5722,3.8093,8.1907,59.8733,18.6931
364.7000,0.0000,5.7920,47.4906,0.0000,33.9149,0.6950,11.3050,63.2470,25.8005
364.7500,0.0000,0.0000,45.0000,0.0000,36.0000,0.0000,12.0000,64.0000,27.3867
364.8000,0.0000,0.0000,45.0000,0.0000,36.0000,0.0000,12.0000,64.0000,27.3867
364.8500,0.0000,0.0000,45.0000,0.0000,36.0000,0.0000,12.0000,64.0000,27.3867
364.9000,0.0000,0.0000,45.0000,0.0000,36.0000,0.0000,12.0000,64.0000,27.3867
364.9500,0.0000,0.0000,45.0000,0.0000,36.0000,0.0000,12.0000,64.0000,27.3867
365.0000,0.0000,0.0000,45.0000,0.0000,36.0000,0.0000,12.0000,64.0000,27.3867
365.0500,0.0000,0.0000,47.0851,2.0851,36.6950,0.0000,12.6950,64.0000,25.8005
365.1000,0.0000,0.0000,56.4278,11.4278,39.8093,0.0000,15.8093,64.0000,18.6931
365.1500,0.0000,0.0000,69.5722,24.5722,44.1907,0.0000,20.1907,64.0000,8.6936
365.2000,0.0000,0.0000,78.9149,33.9149,47.3050,0.0000,23.3050,64.0000,1.5862
365.2500,0.0000,0.0000,81.0000,36.0000,48.0000,0.0000,24.0000,64.0000,0.0000
365.3000,0.0000,0.0000,81.0000,36.0000,48.0000,0.0000,24.0000,64.0000,0.0000
365.3500,0.0000,0.0000,81.0000,36.0000,48.0000,0.0000,24.0000,64.0000,0.0000
365.4000,0.0000,0.0000,81.0000,36.0000,48.0000,0.0000,24.0000,64.0000,0.0000
365.4500,0.0000,0.0000,81.0000,36.0000,48.0000,0.0000,24.0000,64.0000,0.0000
365.5000,0.0000,0.0000,81.0000,36.0000,48.0000,0.0000,24.0000,64.0000,0.0000
365.5500,0.0000,0.0000,78.3936,34.6099,45.2198,0.0000,24.8375,65.3901,2.6064
365.6000,0.0000,0.0000,66.7152,28.3814,32.7629,0.0000,28.5900,71.6186,14.2848
365.6500,0.0000,0.0000,50.2848,19.6186,15.2371,0.0000,33.8694,80.3814,30.7152
365.7000,0.0000,0.0000,38.6064,13.3901,2.7802,0.0000,37.6219,86.6099,42.3936
365.7500,0.0000,0.0000,36.0000,12.0000,0.0000,0.0000,38.4594,88.0000,45.0000
365.8000,0.0000,0.0000,36.0000,12.0000,0.0000,0.0000,38.4594,88.0000,45.0000
365.8500,0.0000,0.0000,36.0000,12.0000,0.0000,0.0000,38.4594,88.0000,45.0000
