time_seconds,goal,material_cello_001,material_prism_001,material_scri_001,material_stringquartet_001
10.5500,0.0000,95.9136,29.4737,97.2954,67.5542
10.6000,0.0000,97.0393,31.0309,98.0405,65.9971
10.6500,0.0000,98.6231,33.2216,99.0887,63.8063
10.7000,0.0000,99.7488,34.7787,99.8337,62.2492
10.7500,0.0000,100.0000,35.1262,100.0000,61.9017
10.8000,0.0000,100.0000,35.1262,100.0000,61.9017
10.8500,0.0000,100.0000,35.1262,100.0000,61.9017
10.9000,0.0000,100.0000,35.1262,100.0000,61.9017
10.9500,0.0000,100.0000,35.1262,100.0000,61.9017
11.0000,0.0000,100.0000,35.1262,100.0000,61.9017
11.0500,0.0000,100.0000,34.7787,100.0000,62.5967
11.1000,0.0000,100.0000,33.2216,100.0000,65.7110
11.1500,0.0000,100.0000,31.0309,100.0000,70.0924
11.2000,0.0000,100.0000,29.4737,100.0000,73.2067
11.2500,0.0000,100.0000,29.1262,100.0000,73.9017
11.3000,0.0000,100.0000,29.1262,100.0000,73.9017
11.3500,0.0000,100.0000,29.1262,100.0000,73.9017
11.4000,0.0000,100.0000,29.1262,100.0000,73.9017
11.4500,0.0000,100.0000,29.1262,100.0000,73.9017
11.5000,0.0000,100.0000,29.1262,100.0000,73.9017
11.5500,0.0000,98.7751,28.9728,99.3127,72.3169
11.6000,0.0000,93.2869,28.2855,96.2332,65.2158
11.6500,0.0000,85.5654,27.3185,91.9006,55.2252
11.7000,0.0000,80.0771,26.6312,88.8211,48.1241
11.7500,0.0000,78.8523,26.4778,88.1338,46.5393
11.8000,0.0000,78.8523,26.4778,88.1338,46.5393
11.8500,0.0000,78.8523,26.4778,88.1338,46.5393
11.9000,0.0000,78.8523,26.4778,88.1338,46.5393
11.9500,0.0000,78.8523,26.4778,88.1338,46.5393
12.0000,0.0000,78.8523,26.4778,88.1338,46.5393
12.0500,0.0000,80.0771,28.5630,88.8211,47.9294
12.1000,0.0000,85.5654,37.9057,91.9006,54.1578
12.1500,0.0000,93.2869,51.0500,96.2332,62.9207
12.2000,0.0000,98.7751,60.3927,99.3127,69.1492
12.2500,0.0000,100.0000,62.4778,100.0000,70.5393
12.3000,0.0000,100.0000,62.4778,100.0000,70.5393
12.3500,0.0000,100.0000,62.4778,100.0000,70.5393
12.4000,0.0000,100.0000,62.4778,100.0000,70.5393
12.4500,0.0000,100.0000,62.4778,100.0000,70.5393
12.5000,0.0000,100.0000,62.4778,100.0000,70.5393
12.5500,0.0000,100.0000,61.7828,100.0000,70.8868
12.6000,0.0000,100.0000,58.6686,100.0000,72.4439
12.6500,0.0000,100.0000,54.2871,100.0000,74.6346
12.7000,0.0000,100.0000,51.1729,100.0000,76.1918
12.7500,0.0000,100.0000,50.4778,100.0000,76.5393
12.8000,0.0000,100.0000,50.4778,100.0000,76.5393
12.8500,0.0000,100.0000,50.4778,100.0000,76.5393
12.9000,0.0000,100.0000,50.4778,100.0000,76.5393
12.9500,0.0000,100.0000,50.4778,100.0000,76.5393
13.0000,0.0000,100.0000,50.4778,100.0000,76.5393
13.0500,0.0000,100.0000,50.8254,100.0000,76.5393
13.1000,0.0000,100.0000,52.3825,100.0000,76.5393
13.1500,0.0000,100.0000,54.5732,100.0000,76.5393
13.2000,0.0000,100.0000,56.1303,100.0000,76.5393
13.2500,0.0000,100.0000,56.4778,100.0000,76.5393
13.3000,0.0000,100.0000,56.4778,100.0000,76.5393
13.3500,0.0000,100.0000,56.4778,100.0000,76.5393
13.4000,0.0000,100.0000,56.4778,100.0000,76.5393
13.4500,0.0000,100.0000,56.4778,100.0000,76.5393
13.5000,0.0000,100.0000,56.4778,100.0000,76.5393
13.5500,0.0000,97.3716,55.3145,98.4217,74.8114
13.6000,0.0000,85.5948,50.1019,91.3497,67.0691
13.6500,0.0000,69.0260,42.7684,81.4001,56.1765
13.7000,0.0000,57.2491,37.5558,74.3282,48.4343
13.7500,0.0000,54.6208,36.3925,72.7499,46.7064
13.8000,0.0000,54.6208,36.3925,72.7499,46.7064
13.8500,0.0000,54.6208,36.3925,72.7499,46.7064
13.9000,0.0000,54.6208,36.3925,72.7499,46.7064
13.9500,0.0000,54.6208,36.3925,72.7499,46.7064
14.0000,0.0000,54.6208,36.3925,72.7499,46.7064
14.0500,0.0000,54.6389,36.2259,74.3282,48.2175
14.1000,0.0000,54.7201,35.4793,81.4001,54.9883
14.1500,0.0000,54.8344,34.4290,91.3497,64.5142
14.2000,0.0000,54.9156,33.6825,98.4217,71.2850
14.2500,0.0000,54.9337,33.5159,100.0000,72.7961
14.3000,0.0000,54.9337,33.5159,100.0000,72.7961
14.3500,0.0000,54.9337,33.5159,100.0000,72.7961
14.4000,0.0000,54.9337,33.5159,100.0000,72.7961
14.4500,0.0000,54.9337,33.5159,100.0000,72.7961
14.5000,0.0000,54.9337,33.5159,100.0000,72.7961
14.5500,0.0000,54.0406,34.2567,100.0000,73.7726
14.6000,0.0000,50.0389,37.5761,100.0000,78.1481
14.6500,0.0000,44.4088,42.2463,100.0000,84.3040
14.7000,0.0000,40.4070,45.5657,100.0000,88.6795
14.7500,0.0000,39.5139,46.3066,100.0000,89.6561
14.8000,0.0000,39.5139,46.3066,100.0000,89.6561
14.8500,0.0000,39.5139,46.3066,100.0000,89.6561
14.9000,0.0000,39.5139,46.3066,100.0000,89.6561
14.9500,0.0000,39.5139,46.3066,100.0000,89.6561
15.0000,0.0000,39.5139,46.3066,100.0000,89.6561
15.0500,0.0000,38.8189,45.6115,100.0000,89.6561
15.1000,0.0000,35.7046,42.4973,100.0000,89.6561
15.1500,0.0000,31.3232,38.1159,100.0000,89.6561
15.2000,0.0000,28.2090,35.0016,100.0000,89.6561
15.2500,0.0000,27.5139,34.3066,100.0000,89.6561
15.3000,0.0000,27.5139,34.3066,100.0000,89.6561
15.3500,0.0000,27.5139,34.3066,100.0000,89.6561
15.4000,0.0000,27.5139,34.3066,100.0000,89.6561
15.4500,0.0000,27.5139,34.3066,100.0000,89.6561
15.5000,0.0000,27.5139,34.3066,100.0000,89.6561
15.5500,0.0000,27.8128,35.0932,100.0000,89.8715
15.6000,0.0000,29.1520,38.6179,100.0000,90.8369
15.6500,0.0000,31.0362,43.5767,100.0000,92.1951
15.7000,0.0000,32.3754,47.1014,100.0000,93.1605
15.7500,0.0000,32.6742,47.8880,100.0000,93.3759
15.8000,0.0000,32.6742,47.8880,100.0000,93.3759
15.8500,0.0000,32.6742,47.8880,100.0000,93.3759
15.9000,0.0000,32.6742,47.8880,100.0000,93.3759
15.9500,0.0000,32.6742,47.8880,100.0000,93.3759
16.0000,0.0000,32.6742,47.8880,100.0000,93.3759
16.0500,0.0000,35.0326,49.0211,99.4890,93.4995
16.1000,0.0000,45.5997,54.0982,97.1995,94.0532
16.1500,0.0000,60.4666,61.2411,93.9784,94.8322
16.2000,0.0000,71.0337,66.3182,91.6888,95.3859
16.2500,0.0000,73.3921,67.4513,91.1779,95.5094
16.3000,0.0000,73.3921,67.4513,91.1779,95.5094
16.3500,0.0000,73.3921,67.4513,91.1779,95.5094
16.4000,0.0000,73.3921,67.4513,91.1779,95.5094
16.4500,0.0000,73.3921,67.4513,91.1779,95.5094
16.5000,0.0000,73.3921,67.4513,91.1779,95.5094
16.5500,0.0000,74.7822,67.4513,91.1779,95.5094
16.6000,0.0000,81.0107,67.4513,91.1779,95.5094
16.6500,0.0000,89.7736,67.4513,91.1779,95.5094
16.7000,0.0000,96.0020,67.4513,91.1779,95.5094
16.7500,0.0000,97.3921,67.4513,91.1779,95.5094
16.8000,0.0000,97.3921,67.4513,91.1779,95.5094
16.8500,0.0000,97.3921,67.4513,91.1779,95.5094
16.9000,0.0000,97.3921,67.4513,91.1779,95.5094
16.9500,0.0000,97.3921,67.4513,91.1779,95.5094
17.0000,0.0000,97.3921,67.4513,91.1779,95.5094
17.0500,0.0000,94.4235,67.1869,90.4474,95.4223
17.1000,0.0000,81.1220,66.0022,87.1742,95.0318
17.1500,0.0000,62.4080,64.3355,82.5693,94.4825
17.2000,0.0000,49.1065,63.1509,79.2962,94.0920
17.2500,0.0000,46.1379,62.8865,78.5657,94.0049
17.3000,0.0000,46.1379,62.8865,78.5657,94.0049
17.3500,0.0000,46.1379,62.8865,78.5657,94.0049
17.4000,0.0000,46.1379,62.8865,78.5657,94.0049
17.4500,0.0000,46.1379,62.8865,78.5657,94.0049
17.5000,0.0000,46.1379,62.8865,78.5657,94.0049
17.5500,0.0000,46.3911,63.1018,78.2004,92.5712
17.6000,0.0000,47.5260,64.0666,76.5638,86.1475
17.6500,0.0000,49.1226,65.4240,74.2614,77.1100
17.7000,0.0000,50.2575,66.3888,72.6248,70.6863
17.7500,0.0000,50.5107,66.6041,72.2596,69.2526
17.8000,0.0000,50.5107,66.6041,72.2596,69.2526
17.8500,0.0000,50.5107,66.6041,72.2596,69.2526
17.9000,0.0000,50.5107,66.6041,72.2596,69.2526
17.9500,0.0000,50.5107,66.6041,72.2596,69.2526
18.0000,0.0000,50.5107,66.6041,72.2596,69.2526
18.0500,0.0000,50.5919,66.5906,71.2944,71.0335
18.1000,0.0000,50.9554,66.5299,66.9699,79.0131
18.1500,0.0000,51.4668,66.4447,60.8858,90.2395
18.2000,0.0000,51.8303,66.3841,56.5614,98.2191
18.2500,0.0000,51.9114,66.3705,55.5962,100.0000
18.3000,0.0000,51.9114,66.3705,55.5962,100.0000
18.3500,0.0000,51.9114,66.3705,55.5962,100.0000
18.4000,0.0000,51.9114,66.3705,55.5962,100.0000
18.4500,0.0000,51.9114,66.3705,55.5962,100.0000
18.5000,0.0000,51.9114,66.3705,55.5962,100.0000
18.5500,0.0000,51.9114,66.3705,55.5962,100.0000
18.6000,0.0000,51.9114,66.3705,55.5962,100.0000
18.6500,0.0000,51.9114,66.3705,55.5962,100.0000
18.7000,0.0000,51.9114,66.3705,55.5962,100.0000
18.7500,0.0000,51.9114,66.3705,55.5962,100.0000
18.8000,0.0000,51.9114,66.3705,55.5962,100.0000
18.8500,0.0000,51.9114,66.3705,55.5962,100.0000
18.9000,0.0000,51.9114,66.3705,55.5962,100.0000
18.9500,0.0000,51.9114,66.3705,55.5962,100.0000
19.0000,0.0000,51.9114,66.3705,55.5962,100.0000
19.0500,0.0000,51.5732,66.4622,55.4367,99.8918
19.1000,0.0000,50.0577,66.8731,54.7219,99.4070
19.1500,0.0000,47.9256,67.4511,53.7162,98.7250
19.2000,0.0000,46.4102,67.8620,53.0014,98.2402
19.2500,0.0000,46.0719,67.9537,52.8419,98.1320
19.3000,0.0000,46.0719,67.9537,52.8419,98.1320
19.3500,0.0000,46.0719,67.9537,52.8419,98.1320
19.4000,0.0000,46.0719,67.9537,52.8419,98.1320
19.4500,0.0000,46.0719,67.9537,52.8419,98.1320
19.5000,0.0000,46.0719,67.9537,52.8419,98.1320
19.5500,0.0000,46.9454,67.9995,52.7621,98.2402
19.6000,0.0000,50.8590,68.2049,52.4047,98.7250
19.6500,0.0000,56.3651,68.4939,51.9019,99.4070
19.7000,0.0000,60.2787,68.6994,51.5445,99.8918
19.7500,0.0000,61.1522,68.7452,51.4647,100.0000
19.8000,0.0000,61.1522,68.7452,51.4647,100.0000
19.8500,0.0000,61.1522,68.7452,51.4647,100.0000
19.9000,0.0000,61.1522,68.7452,51.4647,100.0000
19.9500,0.0000,61.1522,68.7452,51.4647,100.0000
20.0000,0.0000,61.1522,68.7452,51.4647,100.0000
20.0500,0.0000,60.4572,70.1353,52.1597,98.6099
20.1000,0.0000,57.3429,76.3638,55.2740,92.3814
20.1500,0.0000,52.9615,85.1267,59.6554,83.6186
20.2000,0.0000,49.8472,91.3551,62.7697,77.3901
20.2500,0.0000,49.1522,92.7452,63.4647,76.0000
20.3000,0.0000,49.1522,92.7452,63.4647,76.0000
20.3500,0.0000,49.1522,92.7452,63.4647,76.0000
20.4000,0.0000,49.1522,92.7452,63.4647,76.0000
20.4500,0.0000,49.1522,92.7452,63.4647,76.0000
20.5000,0.0000,49.1522,92.7452,63.4647,76.0000
20.5500,0.0000,51.0564,93.1654,65.2199,76.6950
20.6000,0.0000,59.5884,95.0482,73.0842,79.8093
20.6500,0.0000,71.5922,97.6970,84.1485,84.1907
20.7000,0.0000,80.1242,99.5798,92.0128,87.3050
20.7500,0.0000,82.0284,100.0000,93.7679,88.0000
20.8000,0.0000,82.0284,100.0000,93.7679,88.0000
20.8500,0.0000,82.0284,100.0000,93.7679,88.0000
20.9000,0.0000,82.0284,100.0000,93.7679,88.0000
20.9500,0.0000,82.0284,100.0000,93.7679,88.0000
21.0000,0.0000,82.0284,100.0000,93.7679,88.0000
21.0500,0.0000,81.6809,100.0000,93.7679,88.0000
21.1000,0.0000,80.1237,100.0000,93.7679,88.0000
21.1500,0.0000,77.9330,100.0000,93.7679,88.0000
21.2000,0.0000,76.3759,100.0000,93.7679,88.0000
21.2500,0.0000,76.0284,100.0000,93.7679,88.0000
21.3000,0.0000,76.0284,100.0000,93.7679,88.0000
21.3500,0.0000,76.0284,100.0000,93.7679,88.0000
21.4000,0.0000,76.0284,100.0000,93.7679,88.0000
21.4500,0.0000,76.0284,100.0000,93.7679,88.0000
21.5000,0.0000,76.0284,100.0000,93.7679,88.0000
21.5500,0.0000,75.9071,100.0000,91.9119,87.9202
21.6000,0.0000,75.3637,100.0000,83.5959,87.5626
21.6500,0.0000,74.5993,100.0000,71.8960,87.0595
21.7000,0.0000,74.0559,100.0000,63.5800,86.7019
21.7500,0.0000,73.9347,100.0000,61.7240,86.6221
21.8000,0.0000,73.9347,100.0000,61.7240,86.6221
21.8500,0.0000,73.9347,100.0000,61.7240,86.6221
21.9000,0.0000,73.9347,100.0000,61.7240,86.6221
21.9500,0.0000,73.9347,100.0000,61.7240,86.6221
22.0000,0.0000,73.9347,100.0000,61.7240,86.6221
22.0500,0.0000,75.4444,100.0000,62.4191,85.9271
22.1000,0.0000,82.2088,100.0000,65.5333,82.8128
22.1500,0.0000,91.7258,100.0000,69.9148,78.4314
22.2000,0.0000,98.4903,100.0000,73.0290,75.3172
22.2500,0.0000,100.0000,100.0000,73.7240,74.6221
22.3000,0.0000,100.0000,100.0000,73.7240,74.6221
22.3500,0.0000,100.0000,100.0000,73.7240,74.6221
22.4000,0.0000,100.0000,100.0000,73.7240,74.6221
22.4500,0.0000,100.0000,100.0000,73.7240,74.6221
22.5000,0.0000,100.0000,100.0000,73.7240,74.6221
22.5500,0.0000,100.0000,100.0000,73.7240,75.3172
22.6000,0.0000,100.0000,100.0000,73.7240,78.4314
22.6500,0.0000,100.0000,100.0000,73.7240,82.8128
22.7000,0.0000,100.0000,100.0000,73.7240,85.9271
22.7500,0.0000,100.0000,100.0000,73.7240,86.6221
22.8000,0.0000,100.0000,100.0000,73.7240,86.6221
22.8500,0.0000,100.0000,100.0000,73.7240,86.6221
22.9000,0.0000,100.0000,100.0000,73.7240,86.6221
22.9500,0.0000,100.0000,100.0000,73.7240,86.6221
23.0000,0.0000,100.0000,100.0000,73.7240,86.6221
23.0500,0.0000,98.6972,100.0000,72.9339,86.6808
