time_seconds,goal,material_cello_001,material_prism_001,material_scri_001,material_stringquartet_001,material_cello_001#2,material_prism_001#2,material_scri_001#2,material_stringquartet_001#2
532.7500,99.7782,0.0000,6.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000
532.8000,99.7325,0.0000,6.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000
532.8500,99.6813,0.0000,6.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000
532.9000,99.6242,0.0000,6.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000
532.9500,99.5609,0.0000,6.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000
533.0000,99.4912,0.0000,6.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000
533.0500,99.4149,0.0000,6.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000
533.1000,99.3318,0.0000,6.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000
533.1500,99.2415,0.0000,6.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000
533.2000,99.1440,0.0000,6.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000
533.2500,99.0390,0.0000,6.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000
533.3000,98.9262,0.0000,6.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000
533.3500,98.8056,0.0000,6.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000
533.4000,98.6770,0.0000,6.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000
533.4500,98.5401,0.0000,6.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000
533.5000,98.3948,0.0000,6.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000
533.5500,98.2409,0.3475,6.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000
533.6000,98.0784,1.9046,6.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000
533.6500,97.9071,4.0954,6.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000
533.7000,97.7268,5.6525,6.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000
533.7500,97.5374,6.0000,6.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000
533.8000,97.3388,6.0000,6.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000
533.8500,97.1309,6.0000,6.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000
533.9000,96.9137,6.0000,6.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000
533.9500,96.6869,6.0000,6.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000
534.0000,96.4506,6.0000,6.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000
534.0500,96.2047,6.0000,5.6525,2.8944,0.0000,0.0000,11.3050,2.9850,0.0000
534.1000,95.9490,6.0000,4.0954,15.8630,0.0000,0.0000,8.1907,16.3596,0.0000
534.1500,95.6835,6.0000,1.9046,34.1087,0.0000,0.0000,3.8093,35.1763,0.0000
534.2000,95.4083,6.0000,0.3475,47.0773,0.0000,0.0000,0.6950,48.5509,0.0000
534.2500,95.1231,6.0000,0.0000,49.9717,0.0000,0.0000,0.0000,51.5359,0.0000
534.3000,94.8280,6.0000,0.0000,49.9717,0.0000,0.0000,0.0000,51.5359,0.0000
534.3500,94.5230,6.0000,0.0000,49.9717,0.0000,0.0000,0.0000,51.5359,0.0000
534.4000,94.2080,6.0000,0.0000,49.9717,0.0000,0.0000,0.0000,51.5359,0.0000
534.4500,93.8830,6.0000,0.0000,49.9717,0.0000,0.0000,0.0000,51.5359,0.0000
534.5000,93.5480,6.0000,0.0000,49.9717,0.0000,0.0000,0.0000,51.5359,0.0000
534.5500,93.2029,6.0000,0.0000,49.9717,0.0000,0.0000,0.0000,51.5359,0.0000
534.6000,92.8479,6.0000,0.0000,49.9717,0.0000,0.0000,0.0000,51.5359,0.0000
534.6500,92.4828,6.0000,0.0000,49.9717,0.0000,0.0000,0.0000,51.5359,0.0000
534.7000,92.1077,6.0000,0.0000,49.9717,0.0000,0.0000,0.0000,51.5359,0.0000
534.7500,91.7226,6.0000,0.0000,49.9717,0.0000,0.0000,0.0000,51.5359,0.0000
534.8000,91.3276,6.0000,0.0000,49.9717,0.0000,0.0000,0.0000,51.5359,0.0000
534.8500,90.9226,6.0000,0.0000,49.9717,0.0000,0.0000,0.0000,51.5359,0.0000
534.9000,90.5077,6.0000,0.0000,49.9717,0.0000,0.0000,0.0000,51.5359,0.0000
534.9500,90.0830,6.0000,0.0000,49.9717,0.0000,0.0000,0.0000,51.5359,0.0000
535.0000,89.6484,6.0000,0.0000,49.9717,0.0000,0.0000,0.0000,51.5359,0.0000
535.0500,89.2041,6.0000,0.0000,49.9717,0.0000,0.0000,0.0000,51.5359,0.0000
535.1000,88.7501,6.0000,0.0000,49.9717,0.0000,0.0000,0.0000,51.5359,0.0000
535.1500,88.2864,6.0000,0.0000,49.9717,0.0000,0.0000,0.0000,51.5359,0.0000
535.2000,87.8131,6.0000,0.0000,49.9717,0.0000,0.0000,0.0000,51.5359,0.0000
535.2500,87.3304,6.0000,0.0000,49.9717,0.0000,0.0000,0.0000,51.5359,0.0000
535.3000,86.8382,6.0000,0.0000,49.9717,0.0000,0.0000,0.0000,51.5359,0.0000
535.3500,86.3366,6.0000,0.0000,49.9717,0.0000,0.0000,0.0000,51.5359,0.0000
535.4000,85.8258,6.0000,0.0000,49.9717,0.0000,0.0000,0.0000,51.5359,0.0000
535.4500,85.3059,6.0000,0.0000,49.9717,0.0000,0.0000,0.0000,51.5359,0.0000
535.5000,84.7769,6.0000,0.0000,49.9717,0.0000,0.0000,0.0000,51.5359,0.0000
535.5500,84.2389,5.6525,0.0000,49.9751,0.0000,0.0000,0.0000,51.5387,0.0000
535.6000,83.6920,4.0954,0.0000,49.9901,0.0000,0.0000,0.0000,51.5514,0.0000
535.6500,83.1364,1.9046,0.0000,50.0114,0.0000,0.0000,0.0000,51.5693,0.0000
535.7000,82.5722,0.3475,0.0000,50.0265,0.0000,0.0000,0.0000,51.5820,0.0000
535.7500,81.9994,0.0000,0.0000,50.0298,0.0000,0.0000,0.0000,51.5849,0.0000
535.8000,81.4182,0.0000,0.0000,50.0298,0.0000,0.0000,0.0000,51.5849,0.0000
535.8500,80.8288,0.0000,0.0000,50.0298,0.0000,0.0000,0.0000,51.5849,0.0000
535.9000,80.2313,0.0000,0.0000,50.0298,0.0000,0.0000,0.0000,51.5849,0.0000
535.9500,79.6257,0.0000,0.0000,50.0298,0.0000,0.0000,0.0000,51.5849,0.0000
536.0000,79.0123,0.0000,0.0000,50.0298,0.0000,0.0000,0.0000,51.5849,0.0000
536.0500,78.3912,0.0000,0.0000,47.1321,0.0000,0.8275,0.0000,54.3891,3.9462
536.1000,77.7625,0.0000,0.0000,34.1484,0.0000,4.5353,0.0000,66.9538,21.6279
536.1500,77.1264,0.0000,0.0000,15.8815,0.0000,9.7519,0.0000,84.6311,46.5043
536.2000,76.4831,0.0000,0.0000,2.8977,0.0000,13.4597,0.0000,97.1958,64.1859
536.2500,75.8326,0.0000,0.0000,0.0000,0.0000,14.2873,0.0000,100.0000,68.1322
536.3000,75.1752,0.0000,0.0000,0.0000,0.0000,14.2873,0.0000,100.0000,68.1322
536.3500,74.5109,0.0000,0.0000,0.0000,0.0000,14.2873,0.0000,100.0000,68.1322
536.4000,73.8401,0.0000,0.0000,0.0000,0.0000,14.2873,0.0000,100.0000,68.1322
536.4500,73.1628,0.0000,0.0000,0.0000,0.0000,14.2873,0.0000,100.0000,68.1322
536.5000,72.4792,0.0000,0.0000,0.0000,0.0000,14.2873,0.0000,100.0000,68.1322
536.5500,71.7896,0.0000,0.0000,0.0000,0.0000,14.2873,0.0000,100.0000,68.1322
536.6000,71.0940,0.0000,0.0000,0.0000,0.0000,14.2873,0.0000,100.0000,68.1322
536.6500,70.3926,0.0000,0.0000,0.0000,0.0000,14.2873,0.0000,100.0000,68.1322
536.7000,69.6857,0.0000,0.0000,0.0000,0.0000,14.2873,0.0000,100.0000,68.1322
536.7500,68.9735,0.0000,0.0000,0.0000,0.0000,14.2873,0.0000,100.0000,68.1322
536.8000,68.2560,0.0000,0.0000,0.0000,0.0000,14.2873,0.0000,100.0000,68.1322
536.8500,67.5335,0.0000,0.0000,0.0000,0.0000,14.2873,0.0000,100.0000,68.1322
536.9000,66.8063,0.0000,0.0000,0.0000,0.0000,14.2873,0.0000,100.0000,68.1322
536.9500,66.0744,0.0000,0.0000,0.0000,0.0000,14.2873,0.0000,100.0000,68.1322
537.0000,65.3381,0.0000,0.0000,0.0000,0.0000,14.2873,0.0000,100.0000,68.1322
537.0500,64.5975,0.0000,0.0000,0.0000,0.0000,14.2873,0.0000,100.0000,68.1322
537.1000,63.8530,0.0000,0.0000,0.0000,0.0000,14.2873,0.0000,100.0000,68.1322
537.1500,63.1046,0.0000,0.0000,0.0000,0.0000,14.2873,0.0000,100.0000,68.1322
537.2000,62.3526,0.0000,0.0000,0.0000,0.0000,14.2873,0.0000,100.0000,68.1322
537.2500,61.5973,0.0000,0.0000,0.0000,0.0000,14.2873,0.0000,100.0000,68.1322
537.3000,60.8387,0.0000,0.0000,0.0000,0.0000,14.2873,0.0000,100.0000,68.1322
537.3500,60.0771,0.0000,0.0000,0.0000,0.0000,14.2873,0.0000,100.0000,68.1322
537.4000,59.3127,0.0000,0.0000,0.0000,0.0000,14.2873,0.0000,100.0000,68.1322
537.4500,58.5457,0.0000,0.0000,0.0000,0.0000,14.2873,0.0000,100.0000,68.1322
537.5000,57.7764,0.0000,0.0000,0.0000,0.0000,14.2873,0.0000,100.0000,68.1322
537.5500,57.0049,0.0441,0.0000,0.0000,0.0000,14.3221,0.0000,100.0000,68.1567
537.6000,56.2315,0.2419,0.0000,0.0000,0.0000,14.4780,0.0000,100.0000,68.2669
537.6500,55.4564,0.5202,0.0000,0.0000,0.0000,14.6975,0.0000,100.0000,68.4219
537.7000,54.6797,0.7180,0.0000,0.0000,0.0000,14.8534,0.0000,100.0000,68.5320
537.7500,53.9017,0.7621,0.0000,0.0000,0.0000,14.8882,0.0000,100.0000,68.5566
537.8000,53.1227,0.7621,0.0000,0.0000,0.0000,14.8882,0.0000,100.0000,68.5566
537.8500,52.3428,0.7621,0.0000,0.0000,0.0000,14.8882,0.0000,100.0000,68.5566
537.9000,51.5622,0.7621,0.0000,0.0000,0.0000,14.8882,0.0000,100.0000,68.5566
537.9500,50.7812,0.7621,0.0000,0.0000,0.0000,14.8882,0.0000,100.0000,68.5566
538.0000,50.0000,0.7621,0.0000,0.0000,0.0000,14.8882,0.0000,100.0000,68.5566
538.0500,49.2188,0.7180,0.0000,2.5929,3.3182,14.0259,0.0000,100.0000,70.3778
538.1000,48.4378,0.5202,0.0000,14.2110,18.1859,10.1621,0.0000,100.0000,78.5380
538.1500,47.6572,0.2419,0.0000,30.5565,39.1034,4.7261,0.0000,100.0000,90.0186
538.2000,46.8773,0.0441,0.0000,42.1746,53.9711,0.8623,0.0000,100.0000,98.1788
538.2500,46.0983,0.0000,0.0000,44.7675,57.2893,0.0000,0.0000,100.0000,100.0000
538.3000,45.3203,0.0000,0.0000,44.7675,57.2893,0.0000,0.0000,100.0000,100.0000
538.3500,44.5436,0.0000,0.0000,44.7675,57.2893,0.0000,0.0000,100.0000,100.0000
538.4000,43.7685,0.0000,0.0000,44.7675,57.2893,0.0000,0.0000,100.0000,100.0000
538.4500,42.9951,0.0000,0.0000,44.7675,57.2893,0.0000,0.0000,100.0000,100.0000
538.5000,42.2236,0.0000,0.0000,44.7675,57.2893,0.0000,0.0000,100.0000,100.0000
538.5500,41.4543,0.0000,0.0000,44.7958,57.3327,0.0000,0.0000,100.0000,100.0000
538.6000,40.6873,0.0000,0.0000,44.9226,57.5274,0.0000,0.0000,100.0000,100.0000
538.6500,39.9229,0.0000,0.0000,45.1009,57.8013,0.0000,0.0000,100.0000,100.0000
538.7000,39.1613,0.0000,0.0000,45.2277,57.9960,0.0000,0.0000,100.0000,100.0000
538.7500,38.4027,0.0000,0.0000,45.2560,58.0395,0.0000,0.0000,100.0000,100.0000
538.8000,37.6474,0.0000,0.0000,45.2560,58.0395,0.0000,0.0000,100.0000,100.0000
538.8500,36.8954,0.0000,0.0000,45.2560,58.0395,0.0000,0.0000,100.0000,100.0000
538.9000,36.1470,0.0000,0.0000,45.2560,58.0395,0.0000,0.0000,100.0000,100.0000
538.9500,35.4025,0.0000,0.0000,45.2560,58.0395,0.0000,0.0000,100.0000,100.0000
539.0000,34.6619,0.0000,0.0000,45.2560,58.0395,0.0000,0.0000,100.0000,100.0000
539.0500,33.9256,0.0000,0.0000,45.2560,58.0395,0.0000,0.0000,100.0000,100.0000
539.1000,33.1937,0.0000,0.0000,45.2560,58.0395,0.0000,0.0000,100.0000,100.0000
539.1500,32.4665,0.0000,0.0000,45.2560,58.0395,0.0000,0.0000,100.0000,100.0000
539.2000,31.7440,0.0000,0.0000,45.2560,58.0395,0.0000,0.0000,100.0000,100.0000
539.2500,31.0265,0.0000,0.0000,45.2560,58.0395,0.0000,0.0000,100.0000,100.0000
539.3000,30.3143,0.0000,0.0000,45.2560,58.0395,0.0000,0.0000,100.0000,100.0000
539.3500,29.6074,0.0000,0.0000,45.2560,58.0395,0.0000,0.0000,100.0000,100.0000
539.4000,28.9060,0.0000,0.0000,45.2560,58.0395,0.0000,0.0000,100.0000,100.0000
539.4500,28.2104,0.0000,0.0000,45.2560,58.0395,0.0000,0.0000,100.0000,100.0000
539.5000,27.5208,0.0000,0.0000,45.2560,58.0395,0.0000,0.0000,100.0000,100.0000
539.5500,26.8372,0.0000,0.0000,45.3125,58.1264,0.0000,0.0000,100.0000,100.0000
539.6000,26.1599,0.0000,0.0000,45.5661,58.5157,0.0000,0.0000,100.0000,100.0000
539.6500,25.4891,0.0000,0.0000,45.9228,59.0635,0.0000,0.0000,100.0000,100.0000
539.7000,24.8248,0.0000,0.0000,46.1763,59.4529,0.0000,0.0000,100.0000,100.0000
539.7500,24.1674,0.0000,0.0000,46.2329,59.5398,0.0000,0.0000,100.0000,100.0000
539.8000,23.5169,0.0000,0.0000,46.2329,59.5398,0.0000,0.0000,100.0000,100.0000
539.8500,22.8736,0.0000,0.0000,46.2329,59.5398,0.0000,0.0000,100.0000,100.0000
539.9000,22.2375,0.0000,0.0000,46.2329,59.5398,0.0000,0.0000,100.0000,100.0000
539.9500,21.6088,0.0000,0.0000,46.2329,59.5398,0.0000,0.0000,100.0000,100.0000
540.0000,20.9877,0.0000,0.0000,46.2329,59.5398,0.0000,0.0000,100.0000,100.0000
540.0500,20.3743,0.0000,0.0000,45.5232,61.8833,0.0000,0.0000,100.0000,100.0000
540.1000,19.7687,0.0000,0.0000,42.3432,72.3835,0.0000,0.0000,100.0000,100.0000
540.1500,19.1712,0.0000,0.0000,37.8693,87.1563,0.0000,0.0000,100.0000,100.0000
540.2000,18.5818,0.0000,0.0000,34.6893,97.6565,0.0000,0.0000,100.0000,100.0000
540.2500,18.0006,0.0000,0.0000,33.9796,100.0000,0.0000,0.0000,100.0000,100.0000
540.3000,17.4278,0.0000,0.0000,33.9796,100.0000,0.0000,0.0000,100.0000,100.0000
540.3500,16.8636,0.0000,0.0000,33.9796,100.0000,0.0000,0.0000,100.0000,100.0000
540.4000,16.3080,0.0000,0.0000,33.9796,100.0000,0.0000,0.0000,100.0000,100.0000
540.4500,15.7611,0.0000,0.0000,33.9796,100.0000,0.0000,0.0000,100.0000,100.0000
540.5000,15.2231,0.0000,0.0000,33.9796,100.0000,0.0000,0.0000,100.0000,100.0000
540.5500,14.6941,0.0000,0.0000,33.9796,100.0000,0.0000,0.0000,100.0000,100.0000
540.6000,14.1742,0.0000,0.0000,33.9796,100.0000,0.0000,0.0000,100.0000,100.0000
540.6500,13.6634,0.0000,0.0000,33.9796,100.0000,0.0000,0.0000,100.0000,100.0000
540.7000,13.1618,0.0000,0.0000,33.9796,100.0000,0.0000,0.0000,100.0000,100.0000
540.7500,12.6696,0.0000,0.0000,33.9796,100.0000,0.0000,0.0000,100.0000,100.0000
540.8000,12.1869,0.0000,0.0000,33.9796,100.0000,0.0000,0.0000,100.0000,100.0000
540.8500,11.7136,0.0000,0.0000,33.9796,100.0000,0.0000,0.0000,100.0000,100.0000
540.9000,11.2499,0.0000,0.0000,33.9796,100.0000,0.0000,0.0000,100.0000,100.0000
540.9500,10.7959,0.0000,0.0000,33.9796,100.0000,0.0000,0.0000,100.0000,100.0000
541.0000,10.3516,0.0000,0.0000,33.9796,100.0000,0.0000,0.0000,100.0000,100.0000
541.0500,9.9170,0.0000,0.0000,33.9796,100.0000,0.0000,0.1738,100.0000,100.0000
541.1000,9.4923,0.0000,0.0000,33.9796,100.0000,0.0000,0.9523,100.0000,100.0000
541.1500,9.0774,0.0000,0.0000,33.9796,100.0000,0.0000,2.0477,100.0000,100.0000
541.2000,8.6724,0.0000,0.0000,33.9796,100.0000,0.0000,2.8262,100.0000,100.0000
541.2500,8.2774,0.0000,0.0000,33.9796,100.0000,0.0000,3.0000,100.0000,100.0000
541.3000,7.8923,0.0000,0.0000,33.9796,100.0000,0.0000,3.0000,100.0000,100.0000
541.3500,7.5172,0.0000,0.0000,33.9796,100.0000,0.0000,3.0000,100.0000,100.0000
541.4000,7.1521,0.0000,0.0000,33.9796,100.0000,0.0000,3.0000,100.0000,100.0000
541.4500,6.7971,0.0000,0.0000,33.9796,100.0000,0.0000,3.0000,100.0000,100.0000
541.5000,6.4520,0.0000,0.0000,33.9796,100.0000,0.0000,3.0000,100.0000,100.0000
541.5500,6.1170,0.0000,0.0000,34.2053,100.0000,0.0000,3.0000,100.0000,100.0000
541.6000,5.7920,0.0000,0.0000,35.2164,100.0000,0.0000,3.0000,100.0000,100.0000
541.6500,5.4770,0.0000,0.0000,36.6389,100.0000,0.0000,3.0000,100.0000,100.0000
541.7000,5.1720,0.0000,0.0000,37.6501,100.0000,0.0000,3.0000,100.0000,100.0000
541.7500,4.8769,0.0000,0.0000,37.8757,100.0000,0.0000,3.0000,100.0000,100.0000
541.8000,4.5917,0.0000,0.0000,37.8757,100.0000,0.0000,3.0000,100.0000,100.0000
541.8500,4.3165,0.0000,0.0000,37.8757,100.0000,0.0000,3.0000,100.0000,100.0000
541.9000,4.0510,0.0000,0.0000,37.8757,100.0000,0.0000,3.0000,100.0000,100.0000
541.9500,3.7953,0.0000,0.0000,37.8757,100.0000,0.0000,3.0000,100.0000,100.0000
542.0000,3.5494,0.0000,0.0000,37.8757,100.0000,0.0000,3.0000,100.0000,100.0000
542.0500,3.3131,0.0000,4.4715,40.6907,100.0000,0.0000,2.8262,100.0000,100.0000
542.1000,3.0863,0.0000,24.5069,53.3039,100.0000,0.0000,2.0477,100.0000,100.0000
542.1500,2.8691,0.0000,52.6948,71.0494,100.0000,0.0000,0.9523,100.0000,100.0000
542.2000,2.6612,0.0000,72.7301,83.6626,100.0000,0.0000,0.1738,100.0000,100.0000
542.2500,2.4626,0.0000,77.2016,86.4776,100.0000,0.0000,0.0000,100.0000,100.0000
542.3000,2.2732,0.0000,77.2016,86.4776,100.0000,0.0000,0.0000,100.0000,100.0000
542.3500,2.0929,0.0000,77.2016,86.4776,100.0000,0.0000,0.0000,100.0000,100.0000
542.4000,1.9216,0.0000,77.2016,86.4776,100.0000,0.0000,0.0000,100.0000,100.0000
542.4500,1.7591,0.0000,77.2016,86.4776,100.0000,0.0000,0.0000,100.0000,100.0000
542.5000,1.6052,0.0000,77.2016,86.4776,100.0000,0.0000,0.0000,100.0000,100.0000
542.5500,1.4599,0.0000,77.2016,86.4776,100.0000,0.0000,0.0000,100.0000,100.0000
542.6000,1.3230,0.0000,77.2016,86.4776,100.0000,0.0000,0.0000,100.0000,100.0000
542.6500,1.1944,0.0000,77.2016,86.4776,100.0000,0.0000,0.0000,100.0000,100.0000
542.7000,1.0738,0.0000,77.2016,86.4776,100.0000,0.0000,0.0000,100.0000,100.0000
542.7500,0.9610,0.0000,77.2016,86.4776,100.0000,0.0000,0.0000,100.0000,100.0000
542.8000,0.8560,0.0000,77.2016,86.4776,100.0000,0.0000,0.0000,100.0000,100.0000
542.8500,0.7585,0.0000,77.2016,86.4776,100.0000,0.0000,0.0000,100.0000,100.0000
542.9000,0.6682,0.0000,77.2016,86.4776,100.0000,0.0000,0.0000,100.0000,100.0000
542.9500,0.5851,0.0000,77.2016,86.4776,100.0000,0.0000,0.0000,100.0000,100.0000
543.0000,0.5088,0.0000,77.2016,86.4776,100.0000,0.0000,0.0000,100.0000,100.0000
543.0500,0.4391,0.0000,77.2016,86.4776,100.0000,0.0000,0.0000,100.0000,100.0000
543.1000,0.3758,0.0000,77.2016,86.4776,100.0000,0.0000,0.0000,100.0000,100.0000
543.1500,0.3187,0.0000,77.2016,86.4776,100.0000,0.0000,0.0000,100.0000,100.0000
543.2000,0.2675,0.0000,77.2016,86.4776,100.0000,0.0000,0.0000,100.0000,100.0000
543.2500,0.2218,0.0000,77.2016,86.4776,100.0000,0.0000,0.0000,100.0000,100.0000
543.3000,0.1815,0.0000,77.2016,86.4776,100.0000,0.0000,0.0000,100.0000,100.0000
543.3500,0.1463,0.0000,77.2016,86.4776,100.0000,0.0000,0.0000,100.0000,100.0000
543.4000,0.1158,0.0000,77.2016,86.4776,100.0000,0.0000,0.0000,100.0000,100.0000
543.4500,0.0898,0.0000,77.2016,86.4776,100.0000,0.0000,0.0000,100.0000,100.0000
543.5000,0.0679,0.0000,77.2016,86.4776,100.0000,0.0000,0.0000,100.0000,100.0000
543.5500,0.0498,0.0000,77.4466,86.7613,100.0000,0.0000,0.0000,100.0000,100.0000
543.6000,0.0352,0.0000,78.5441,88.0324,100.0000,0.0000,0.0000,100.0000,100.0000
543.6500,0.0237,0.0000,80.0881,89.8208,100.0000,0.0000,0.0000,100.0000,100.0000
543.7000,0.0150,0.0000,81.1856,91.0920,100.0000,0.0000,0.0000,100.0000,100.0000
543.7500,0.0088,0.0000,81.4305,91.3757,100.0000,0.0000,0.0000,100.0000,100.0000
543.8000,0.0045,0.0000,81.4305,91.3757,100.0000,0.0000,0.0000,100.0000,100.0000
543.8500,0.0019,0.0000,81.4305,91.3757,100.0000,0.0000,0.0000,100.0000,100.0000
543.9000,0.0006,0.0000,81.4305,91.3757,100.0000,0.0000,0.0000,100.0000,100.0000
543.9500,0.0001,0.0000,81.4305,91.3757,100.0000,0.0000,0.0000,100.0000,100.0000
544.0000,0.0000,0.0000,81.4305,91.3757,100.0000,0.0000,0.0000,100.0000,100.0000
544.0500,0.0000,0.0000,82.5061,91.8752,100.0000,0.0000,0.0000,99.8262,100.0000
544.1000,0.0000,0.0000,87.3252,94.1134,100.0000,0.0000,0.0000,99.0477,100.0000
544.1500,0.0000,0.0000,94.1053,97.2623,100.0000,0.0000,0.0000,97.9523,100.0000
544.2000,0.0000,0.0000,98.9245,99.5005,100.0000,0.0000,0.0000,97.1738,100.0000
544.2500,0.0000,0.0000,100.0000,100.0000,100.0000,0.0000,0.0000,97.0000,100.0000
544.3000,0.0000,0.0000,100.0000,100.0000,100.0000,0.0000,0.0000,97.0000,100.0000
544.3500,0.0000,0.0000,100.0000,100.0000,100.0000,0.0000,0.0000,97.0000,100.0000
544.4000,0.0000,0.0000,100.0000,100.0000,100.0000,0.0000,0.0000,97.0000,100.0000
544.4500,0.0000,0.0000,100.0000,100.0000,100.0000,0.0000,0.0000,97.0000,100.0000
544.5000,0.0000,0.0000,100.0000,100.0000,100.0000,0.0000,0.0000,97.0000,100.0000
544.5500,0.0000,0.0000,100.0000,100.0000,100.0000,0.0000,0.0000,97.0000,100.0000
544.6000,0.0000,0.0000,100.0000,100.0000,100.0000,0.0000,0.0000,97.0000,100.0000
544.6500,0.0000,0.0000,100.0000,100.0000,100.0000,0.0000,0.0000,97.0000,100.0000
544.7000,0.0000,0.0000,100.0000,100.0000,100.0000,0.0000,0.0000,97.0000,100.0000
544.7500,0.0000,0.0000,100.0000,100.0000,100.0000,0.0000,0.0000,97.0000,100.0000
544.8000,0.0000,0.0000,100.0000,100.0000,100.0000,0.0000,0.0000,97.0000,100.0000
544.8500,0.0000,0.0000,100.0000,100.0000,100.0000,0.0000,0.0000,97.0000,100.0000
544.9000,0.0000,0.0000,100.0000,100.0000,100.0000,0.0000,0.0000,97.0000,100.0000
544.9500,0.0000,0.0000,100.0000,100.0000,100.0000,0.0000,0.0000,97.0000,100.0000
545.0000,0.0000,0.0000,100.0000,100.0000,100.0000,0.0000,0.0000,97.0000,100.0000
545.0500,0.0000,0.0000,100.0000,100.0000,99.8262,0.0000,0.0000,97.0000,100.0000
545.1000,0.0000,0.0000,100.0000,100.0000,99.0477,0.0000,0.0000,97.0000,100.0000
545.1500,0.0000,0.0000,100.0000,100.0000,97.9523,0.0000,0.0000,97.0000,100.0000
545.2000,0.0000,0.0000,100.0000,100.0000,97.1738,0.0000,0.0000,97.0000,100.0000
545.2500,0.0000,0.0000,100.0000,100.0000,97.0000,0.0000,0.0000,97.0000,100.0000
545.3000,0.0000,0.0000,100.0000,100.0000,97.0000,0.0000,0.0000,97.0000,100.0000
545.3500,0.0000,0.0000,100.0000,100.0000,97.0000,0.0000,0.0000,97.0000,100.0000
545.4000,0.0000,0.0000,100.0000,100.0000,97.0000,0.0000,0.0000,97.0000,100.0000
545.4500,0.0000,0.0000,100.0000,100.0000,97.0000,0.0000,0.0000,97.0000,100.0000
545.5000,0.0000,0.0000,100.0000,100.0000,97.0000,0.0000,0.0000,97.0000,100.0000
545.5500,0.0000,0.0000,100.0000,100.0000,97.1738,0.0000,0.0000,97.0000,100.0000
545.6000,0.0000,0.0000,100.0000,100.0000,97.9523,0.0000,0.0000,97.0000,100.0000
545.6500,0.0000,0.0000,100.0000,100.0000,99.0477,0.0000,0.0000,97.0000,100.0000
545.7000,0.0000,0.0000,100.0000,100.0000,99.8262,0.0000,0.0000,97.0000,100.0000
545.7500,0.0000,0.0000,100.0000,100.0000,100.0000,0.0000,0.0000,97.0000,100.0000
545.8000,0.0000,0.0000,100.0000,100.0000,100.0000,0.0000,0.0000,97.0000,100.0000
545.8500,0.0000,0.0000,100.0000,100.0000,100.0000,0.0000,0.0000,97.0000,100.0000
545.9000,0.0000,0.0000,100.0000,100.0000,100.0000,0.0000,0.0000,97.0000,100.0000
545.9500,0.0000,0.0000,100.0000,100.0000,100.0000,0.0000,0.0000,97.0000,100.0000
546.0000,0.0000,0.0000,100.0000,100.0000,100.0000,0.0000,0.0000,97.0000,100.0000
546.0500,0.0000,0.0000,100.0000,100.0000,100.0000,0.0000,0.0000,96.6525,100.0000
546.1000,0.0000,0.0000,100.0000,100.0000,100.0000,0.0000,0.0000,95.0954,100.0000
546.1500,0.0000,0.0000,100.0000,100.0000,100.0000,0.0000,0.0000,92.9046,100.0000
546.2000,0.0000,0.0000,100.0000,100.0000,100.0000,0.0000,0.0000,91.3475,100.0000
546.2500,0.0000,0.0000,100.0000,100.0000,100.0000,0.0000,0.0000,91.0000,100.0000
546.3000,0.0000,0.0000,100.0000,100.0000,100.0000,0.0000,0.0000,91.0000,100.0000
546.3500,0.0000,0.0000,100.0000,100.0000,100.0000,0.0000,0.0000,91.0000,100.0000
546.4000,0.0000,0.0000,100.0000,100.0000,100.0000,0.0000,0.0000,91.0000,100.0000
546.4500,0.0000,0.0000,100.0000,100.0000,100.0000,0.0000,0.0000,91.0000,100.0000
546.5000,0.0000,0.0000,100.0000,100.0000,100.0000,0.0000,0.0000,91.0000,100.0000
546.5500,0.0000,0.0000,100.0000,100.0000,100.0000,0.0000,2.0851,91.0000,100.0000
546.6000,0.0000,0.0000,100.0000,100.0000,100.0000,0.0000,11.4278,91.0000,100.0000
