time_seconds,goal,luminusity_7_02.10.047_02.29.381,luminasity_8_02.29.381_02.47.541,luminasity_9_02.47.541_03.07.094,luminasity_10_03.07.094_03.27.266,luminasity_11_03.27.266_03.50.423,luminasity_14_04.39.213_04.59,papillon_1_00.00.000_01.29.318,papillon_2_01.29.318_03.06.429,papillon_4_04.34.344_06.43.645,papillon_5_06.43.645_08.13.352,prism_1_00.00.000_01.28.904,prism_2_01.28.904_02.38.937,prism_3_04.46.624_06.25.707,luminusity_7_02.10.047_02.29.381#2,luminasity_8_02.29.381_02.47.541#2,luminasity_9_02.47.541_03.07.094#2,luminasity_10_03.07.094_03.27.266#2,luminasity_11_03.27.266_03.50.423#2,luminasity_14_04.39.213_04.59#2,papillon_1_00.00.000_01.29.318#2,papillon_2_01.29.318_03.06.429#2,papillon_4_04.34.344_06.43.645#2,papillon_5_06.43.645_08.13.352#2,prism_1_00.00.000_01.28.904#2,prism_2_01.28.904_02.38.937#2,prism_3_04.46.624_06.25.707#2
841.7000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
841.7500,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
841.8000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
841.8500,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
841.9000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
841.9500,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
842.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
842.0500,99.9999,0.6950,0.6950,0.0000,0.0000,0.0000,1.3901,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
842.1000,99.9994,3.8093,3.8093,0.0000,0.0000,0.0000,7.6186,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.4278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
842.1500,99.9981,8.1907,8.1907,0.0000,0.0000,0.0000,16.3814,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5722,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
842.2000,99.9955,11.3050,11.3050,0.0000,0.0000,0.0000,22.6099,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.9149,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
842.2500,99.9912,12.0000,12.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
842.3000,99.9850,12.0000,12.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
842.3500,99.9763,12.0000,12.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
842.4000,99.9648,12.0000,12.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
842.4500,99.9502,12.0000,12.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
842.5000,99.9321,12.0000,12.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
842.5500,99.9102,11.3050,11.3050,0.0000,0.0000,0.0000,22.6099,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,2.0875,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
842.6000,99.8842,8.1907,8.1907,0.0000,0.0000,0.0000,16.3814,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,11.4408,0.0000,0.0000,0.0000,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
842.6500,99.8537,3.8093,3.8093,0.0000,0.0000,0.0000,7.6186,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,24.5999,0.0000,0.0000,0.0000,0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
842.7000,99.8185,0.6950,0.6950,0.0000,0.0000,0.0000,1.3901,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,33.9532,0.0000,0.0000,0.0000,0.0025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
842.7500,99.7782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,36.0407,0.0000,0.0000,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
842.8000,99.7325,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,36.0407,0.0000,0.0000,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
842.8500,99.6813,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,36.0407,0.0000,0.0000,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
842.9000,99.6242,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,36.0407,0.0000,0.0000,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
842.9500,99.5609,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,36.0407,0.0000,0.0000,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
843.0000,99.4912,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,36.0407,0.0000,0.0000,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
843.0500,99.4149,0.0000,0.0018,0.0000,0.0000,0.0000,1.3906,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.3050,33.9532,0.0000,0.0000,0.0000,0.0035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
843.1000,99.3318,0.0000,0.0098,0.0000,0.0000,0.0000,7.6212,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.1907,24.5999,0.0000,0.0000,0.0000,0.0075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
843.1500,99.2415,0.0000,0.0211,0.0000,0.0000,0.0000,16.3871,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.8093,11.4408,0.0000,0.0000,0.0000,0.0131,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
843.2000,99.1440,0.0000,0.0291,0.0000,0.0000,0.0000,22.6178,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6950,2.0875,0.0000,0.0000,0.0000,0.0171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
843.2500,99.0390,0.0000,0.0309,0.0000,0.0000,0.0000,24.0084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
843.3000,98.9262,0.0000,0.0309,0.0000,0.0000,0.0000,24.0084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
843.3500,98.8056,0.0000,0.0309,0.0000,0.0000,0.0000,24.0084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
843.4000,98.6770,0.0000,0.0309,0.0000,0.0000,0.0000,24.0084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
843.4500,98.5401,0.0000,0.0309,0.0000,0.0000,0.0000,24.0084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
843.5000,98.3948,0.0000,0.0309,0.0000,0.0000,0.0000,24.0084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
843.5500,98.2409,0.0000,1.0768,0.0000,0.0000,0.0000,22.9760,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.6525,0.3475,0.0000,0.0000,0.0000,0.7605,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
843.6000,98.0784,0.0000,5.7628,0.0000,0.0000,0.0000,18.3501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.0954,1.9046,0.0000,0.0000,0.0000,4.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
843.6500,97.9071,0.0000,12.3557,0.0000,0.0000,0.0000,11.8421,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.9046,4.0954,0.0000,0.0000,0.0000,8.7683,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
843.7000,97.7268,0.0000,17.0417,0.0000,0.0000,0.0000,7.2163,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3475,5.6525,0.0000,0.0000,0.0000,12.0953,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
843.7500,97.5374,0.0000,18.0876,0.0000,0.0000,0.0000,6.1839,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0000,6.0000,0.0000,0.0000,0.0000,12.8379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
843.8000,97.3388,0.0000,18.0876,0.0000,0.0000,0.0000,6.1839,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0000,6.0000,0.0000,0.0000,0.0000,12.8379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
843.8500,97.1309,0.0000,18.0876,0.0000,0.0000,0.0000,6.1839,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0000,6.0000,0.0000,0.0000,0.0000,12.8379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
843.9000,96.9137,0.0000,18.0876,0.0000,0.0000,0.0000,6.1839,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0000,6.0000,0.0000,0.0000,0.0000,12.8379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
843.9500,96.6869,0.0000,18.0876,0.0000,0.0000,0.0000,6.1839,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0000,6.0000,0.0000,0.0000,0.0000,12.8379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
844.0000,96.4506,0.0000,18.0876,0.0000,0.0000,0.0000,6.1839,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0000,6.0000,0.0000,0.0000,0.0000,12.8379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
844.0500,96.2047,0.0000,18.8463,0.0000,0.0000,0.0000,5.8257,0.0000,0.6240,0.0000,1.3901,0.0000,0.0000,0.0000,16.9574,5.6525,0.0000,0.0000,0.0000,12.0943,0.0000,0.0000,0.0000,1.0555,0.0000,0.0000,0.0000
844.1000,95.9490,0.0000,22.2456,0.0000,0.0000,0.0000,4.2209,0.0000,3.4201,0.0000,7.6186,0.0000,0.0000,0.0000,12.2861,4.0954,0.0000,0.0000,0.0000,8.7626,0.0000,0.0000,0.0000,5.7848,0.0000,0.0000,0.0000
844.1500,95.6835,0.0000,27.0282,0.0000,0.0000,0.0000,1.9630,0.0000,7.3539,0.0000,16.3814,0.0000,0.0000,0.0000,5.7139,1.9046,0.0000,0.0000,0.0000,4.0753,0.0000,0.0000,0.0000,12.4385,0.0000,0.0000,0.0000
844.2000,95.4083,0.0000,30.4276,0.0000,0.0000,0.0000,0.3582,0.0000,10.1500,0.0000,22.6099,0.0000,0.0000,0.0000,1.0426,0.3475,0.0000,0.0000,0.0000,0.7436,0.0000,0.0000,0.0000,17.1678,0.0000,0.0000,0.0000
844.2500,95.1231,0.0000,31.1862,0.0000,0.0000,0.0000,0.0000,0.0000,10.7741,0.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.2233,0.0000,0.0000,0.0000
844.3000,94.8280,0.0000,31.1862,0.0000,0.0000,0.0000,0.0000,0.0000,10.7741,0.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.2233,0.0000,0.0000,0.0000
844.3500,94.5230,0.0000,31.1862,0.0000,0.0000,0.0000,0.0000,0.0000,10.7741,0.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.2233,0.0000,0.0000,0.0000
844.4000,94.2080,0.0000,31.1862,0.0000,0.0000,0.0000,0.0000,0.0000,10.7741,0.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.2233,0.0000,0.0000,0.0000
844.4500,93.8830,0.0000,31.1862,0.0000,0.0000,0.0000,0.0000,0.0000,10.7741,0.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.2233,0.0000,0.0000,0.0000
844.5000,93.5480,0.0000,31.1862,0.0000,0.0000,0.0000,0.0000,0.0000,10.7741,0.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.2233,0.0000,0.0000,0.0000
844.5500,93.2029,0.0000,30.6208,0.0000,0.0000,0.0000,0.0000,0.0000,12.1826,0.0000,22.6394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7340,0.0000,20.3427,0.0000,0.0000,0.0000
844.6000,92.8479,0.0000,28.0875,0.0000,0.0000,0.0000,0.0000,0.0000,18.4940,0.0000,16.5431,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0227,0.0000,29.8389,0.0000,0.0000,0.0000
844.6500,92.4828,0.0000,24.5233,0.0000,0.0000,0.0000,0.0000,0.0000,27.3736,0.0000,7.9661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6497,0.0000,43.1992,0.0000,0.0000,0.0000
844.7000,92.1077,0.0000,21.9899,0.0000,0.0000,0.0000,0.0000,0.0000,33.6849,0.0000,1.8698,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9384,0.0000,52.6954,0.0000,0.0000,0.0000
844.7500,91.7226,0.0000,21.4245,0.0000,0.0000,0.0000,0.0000,0.0000,35.0935,0.0000,0.5092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6724,0.0000,54.8147,0.0000,0.0000,0.0000
844.8000,91.3276,0.0000,21.4245,0.0000,0.0000,0.0000,0.0000,0.0000,35.0935,0.0000,0.5092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6724,0.0000,54.8147,0.0000,0.0000,0.0000
844.8500,90.9226,0.0000,21.4245,0.0000,0.0000,0.0000,0.0000,0.0000,35.0935,0.0000,0.5092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6724,0.0000,54.8147,0.0000,0.0000,0.0000
844.9000,90.5077,0.0000,21.4245,0.0000,0.0000,0.0000,0.0000,0.0000,35.0935,0.0000,0.5092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6724,0.0000,54.8147,0.0000,0.0000,0.0000
844.9500,90.0830,0.0000,21.4245,0.0000,0.0000,0.0000,0.0000,0.0000,35.0935,0.0000,0.5092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6724,0.0000,54.8147,0.0000,0.0000,0.0000
845.0000,89.6484,0.0000,21.4245,0.0000,0.0000,0.0000,0.0000,0.0000,35.0935,0.0000,0.5092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6724,0.0000,54.8147,0.0000,0.0000,0.0000
845.0500,89.2041,0.0000,22.8942,0.0000,0.0000,0.0000,0.0000,0.0000,33.5057,0.0000,0.4797,0.0000,0.0000,0.0000,0.0000,2.7086,0.0000,0.0000,0.0000,0.0000,0.0000,11.9384,0.0000,53.2993,0.0000,0.0000,0.0000
845.1000,88.7501,0.0000,29.4791,0.0000,0.0000,0.0000,0.0000,0.0000,26.3912,0.0000,0.3476,0.0000,0.0000,0.0000,0.0000,14.8451,0.0000,0.0000,0.0000,0.0000,0.0000,8.6497,0.0000,46.5090,0.0000,0.0000,0.0000
845.1500,88.2864,0.0000,38.7436,0.0000,0.0000,0.0000,0.0000,0.0000,16.3817,0.0000,0.1617,0.0000,0.0000,0.0000,0.0000,31.9199,0.0000,0.0000,0.0000,0.0000,0.0000,4.0227,0.0000,36.9557,0.0000,0.0000,0.0000
845.2000,87.8131,0.0000,45.3286,0.0000,0.0000,0.0000,0.0000,0.0000,9.2672,0.0000,0.0295,0.0000,0.0000,0.0000,0.0000,44.0564,0.0000,0.0000,0.0000,0.0000,0.0000,0.7340,0.0000,30.1654,0.0000,0.0000,0.0000
845.2500,87.3304,0.0000,46.7982,0.0000,0.0000,0.0000,0.0000,0.0000,7.6794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.7650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.6499,0.0000,0.0000,0.0000
845.3000,86.8382,0.0000,46.7982,0.0000,0.0000,0.0000,0.0000,0.0000,7.6794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.7650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.6499,0.0000,0.0000,0.0000
845.3500,86.3366,0.0000,46.7982,0.0000,0.0000,0.0000,0.0000,0.0000,7.6794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.7650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.6499,0.0000,0.0000,0.0000
845.4000,85.8258,0.0000,46.7982,0.0000,0.0000,0.0000,0.0000,0.0000,7.6794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.7650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.6499,0.0000,0.0000,0.0000
845.4500,85.3059,0.0000,46.7982,0.0000,0.0000,0.0000,0.0000,0.0000,7.6794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.7650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.6499,0.0000,0.0000,0.0000
845.5000,84.7769,0.0000,46.7982,0.0000,0.0000,0.0000,0.0000,0.0000,7.6794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.7650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.6499,0.0000,0.0000,0.0000
845.5500,84.2389,0.0000,45.6553,0.0000,0.0000,0.0000,0.0000,0.0000,7.4737,0.0000,2.0851,0.0000,0.0000,0.0000,0.0000,44.9473,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6805,0.0000,0.0000,0.0000
845.6000,83.6920,0.0000,40.5341,0.0000,0.0000,0.0000,0.0000,0.0000,6.5522,0.0000,11.4278,0.0000,0.0000,0.0000,0.0000,36.8028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.3371,0.0000,0.0000,0.0000
845.6500,83.1364,0.0000,33.3292,0.0000,0.0000,0.0000,0.0000,0.0000,5.2558,0.0000,24.5722,0.0000,0.0000,0.0000,0.0000,25.3442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.2263,0.0000,0.0000,0.0000
845.7000,82.5722,0.0000,28.2080,0.0000,0.0000,0.0000,0.0000,0.0000,4.3343,0.0000,33.9149,0.0000,0.0000,0.0000,0.0000,17.1996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.8829,0.0000,0.0000,0.0000
845.7500,81.9994,0.0000,27.0651,0.0000,0.0000,0.0000,0.0000,0.0000,4.1286,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,15.3819,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9135,0.0000,0.0000,0.0000
845.8000,81.4182,0.0000,27.0651,0.0000,0.0000,0.0000,0.0000,0.0000,4.1286,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,15.3819,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9135,0.0000,0.0000,0.0000
845.8500,80.8288,0.0000,27.0651,0.0000,0.0000,0.0000,0.0000,0.0000,4.1286,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,15.3819,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9135,0.0000,0.0000,0.0000
845.9000,80.2313,0.0000,27.0651,0.0000,0.0000,0.0000,0.0000,0.0000,4.1286,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,15.3819,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9135,0.0000,0.0000,0.0000
845.9500,79.6257,0.0000,27.0651,0.0000,0.0000,0.0000,0.0000,0.0000,4.1286,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,15.3819,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9135,0.0000,0.0000,0.0000
846.0000,79.0123,0.0000,27.0651,0.0000,0.0000,0.0000,0.0000,0.0000,4.1286,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,15.3819,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9135,0.0000,0.0000,0.0000
846.0500,78.3912,0.0000,28.6207,0.0000,0.0000,0.0000,0.0000,0.0000,3.8895,0.0000,37.6653,0.0000,0.0000,0.6950,0.0000,16.0983,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0832,0.0000,0.0000,0.9601
846.1000,77.7625,0.0000,35.5909,0.0000,0.0000,0.0000,0.0000,0.0000,2.8180,0.0000,45.1268,0.0000,0.0000,3.8093,0.0000,19.3080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.8437,0.0000,0.0000,5.2617
846.1500,77.1264,0.0000,45.3974,0.0000,0.0000,0.0000,0.0000,0.0000,1.3106,0.0000,55.6244,0.0000,0.0000,8.1907,0.0000,23.8237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.9137,0.0000,0.0000,11.3137
846.2000,76.4831,0.0000,52.3676,0.0000,0.0000,0.0000,0.0000,0.0000,0.2391,0.0000,63.0859,0.0000,0.0000,11.3050,0.0000,27.0334,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6741,0.0000,0.0000,15.6154
846.2500,75.8326,0.0000,53.9232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.7512,0.0000,0.0000,12.0000,0.0000,27.7498,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8439,0.0000,0.0000,16.5755
846.3000,75.1752,0.0000,53.9232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.7512,0.0000,0.0000,12.0000,0.0000,27.7498,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8439,0.0000,0.0000,16.5755
846.3500,74.5109,0.0000,53.9232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.7512,0.0000,0.0000,12.0000,0.0000,27.7498,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8439,0.0000,0.0000,16.5755
846.4000,73.8401,0.0000,53.9232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.7512,0.0000,0.0000,12.0000,0.0000,27.7498,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8439,0.0000,0.0000,16.5755
846.4500,73.1628,0.0000,53.9232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.7512,0.0000,0.0000,12.0000,0.0000,27.7498,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8439,0.0000,0.0000,16.5755
