time_seconds,goal,material_cello_001,material_prism_001,material_scri_001,material_stringquartet_001
46.1500,30.0421,29.6901,50.4983,32.6160,84.6052
46.2000,30.3694,30.0793,50.3311,32.4480,84.3544
46.2500,30.6979,30.4665,50.1623,32.2796,84.1008
46.3000,31.0275,30.8514,49.9920,32.1110,83.8443
46.3500,31.3581,31.2337,49.8202,31.9420,83.5850
46.4000,31.6899,31.6131,49.6468,31.7727,83.3228
46.4500,32.0228,31.9894,49.4719,31.6031,83.0579
46.5000,32.3566,32.3623,49.2955,31.4332,82.7901
46.5500,32.6916,32.7316,49.1176,31.2630,82.5196
46.6000,33.0275,33.0969,48.9382,31.0926,82.2463
46.6500,33.3644,33.4579,48.7573,30.9219,81.9702
46.7000,33.7023,33.8146,48.5750,30.7509,81.6915
46.7500,34.0412,34.1665,48.3912,30.5796,81.4100
46.8000,34.3810,34.5135,48.2059,30.4082,81.1258
46.8500,34.7217,34.8553,48.0192,30.2365,80.8389
46.9000,35.0633,35.1917,47.8311,30.0645,80.5494
46.9500,35.4058,35.5225,47.6416,29.8924,80.2572
47.0000,35.7491,35.8474,47.4507,29.7200,79.9623
47.0500,36.0933,36.1662,47.2584,29.5475,79.6649
47.1000,36.4383,36.4788,47.0647,29.3747,79.3649
47.1500,36.7840,36.7849,46.8697,29.2018,79.0623
47.2000,37.1306,37.0843,46.6733,29.0287,78.7572
47.2500,37.4779,37.3770,46.4756,28.8555,78.4495
47.3000,37.8260,37.6626,46.2766,28.6821,78.1393
47.3500,38.1748,37.9410,46.0762,28.5085,77.8266
47.4000,38.5243,38.2122,45.8746,28.3348,77.5115
47.4500,38.8744,38.4759,45.6717,28.1610,77.1939
47.5000,39.2252,38.7320,45.4675,27.9871,76.8739
47.5500,39.5766,38.9803,45.2621,27.8131,76.5515
47.6000,39.9287,39.2209,45.0555,27.6389,76.2267
47.6500,40.2814,39.4536,44.8476,27.4647,75.8996
47.7000,40.6346,39.6782,44.6385,27.2904,75.5701
47.7500,40.9884,39.8947,44.4283,27.1160,75.2383
47.8000,41.3427,40.1031,44.2169,26.9415,74.9043
47.8500,41.6975,40.3033,44.0043,26.7670,74.5680
47.9000,42.0528,40.4953,43.7905,26.5925,74.2294
47.9500,42.4086,40.6790,43.5757,26.4179,73.8887
48.0000,42.7648,40.8544,43.3597,26.2433,73.5458
48.0500,43.1215,41.0215,43.1426,26.0687,73.2007
48.1000,43.4785,41.1804,42.9245,25.8941,72.8535
48.1500,43.8360,41.3310,42.7053,25.7194,72.5042
48.2000,44.1938,41.4735,42.4850,25.5448,72.1528
48.2500,44.5519,41.6078,42.2638,25.3702,71.7993
48.3000,44.9104,41.7340,42.0415,25.1956,71.4439
48.3500,45.2692,41.8523,41.8182,25.0211,71.0864
48.4000,45.6283,41.9627,41.5939,24.8466,70.7270
48.4500,45.9876,42.0653,41.3687,24.6721,70.3657
48.5000,46.3471,42.1604,41.1425,24.4977,70.0024
48.5500,46.7069,42.2480,40.9154,24.3234,69.6373
48.6000,47.0669,42.3283,40.6874,24.1492,69.2703
48.6500,47.4270,42.4015,40.4585,23.9750,68.9015
48.7000,47.7873,42.4679,40.2287,23.8010,68.5310
48.7500,48.1477,42.5275,39.9981,23.6271,68.1586
48.8000,48.5083,42.5808,39.7666,23.4532,67.7845
48.8500,48.8689,42.6279,39.5343,23.2796,67.4088
48.9000,49.2296,42.6692,39.3012,23.1060,67.0313
48.9500,49.5903,42.7049,39.0674,22.9326,66.6522
49.0000,49.9511,42.7353,38.8327,22.7593,66.2716
49.0500,50.3118,42.7609,38.5973,22.5862,65.8893
49.1000,50.6726,42.7819,38.3612,22.4133,65.5055
49.1500,51.0333,42.7987,38.1244,22.2406,65.1202
49.2000,51.3939,42.8118,37.8868,22.0680,64.7334
49.2500,51.7545,42.8216,37.6487,21.8956,64.3451
49.3000,52.1150,42.8285,37.4098,21.7235,63.9555
49.3500,52.4753,42.8330,37.1703,21.5516,63.5644
49.4000,52.8355,42.8356,36.9302,21.3798,63.1721
49.4500,53.1955,42.8368,36.6895,21.2084,62.7783
49.5000,53.5553,42.8371,36.4482,21.0371,62.3834
49.5500,53.9149,42.8371,36.2064,20.8661,61.9871
49.6000,54.2743,42.8370,35.9640,20.6954,61.5897
49.6500,54.6334,42.8367,35.7211,20.5249,61.1910
49.7000,54.9923,42.8360,35.4778,20.3548,60.7912
49.7500,55.3509,42.8347,35.2339,20.1849,60.3903
49.8000,55.7091,42.8327,34.9895,20.0153,59.9883
49.8500,56.0670,42.8299,34.7448,19.8460,59.5853
49.9000,56.4246,42.8261,34.4996,19.6770,59.1812
49.9500,56.7817,42.8212,34.2540,19.5083,58.7762
50.0000,57.1385,42.8149,34.0080,19.3399,58.3702
50.0500,57.4949,42.8073,33.7616,19.1719,57.9633
50.1000,57.8508,42.7982,33.5149,19.0043,57.5556
50.1500,58.2062,42.7875,33.2679,18.8370,57.1470
50.2000,58.5612,42.7749,33.0206,18.6700,56.7376
50.2500,58.9156,42.7605,32.7730,18.5034,56.3274
50.3000,59.2695,42.7441,32.5252,18.3373,55.9165
50.3500,59.6229,42.7256,32.2771,18.1714,55.5049
50.4000,59.9757,42.7048,32.0287,18.0060,55.0926
50.4500,60.3279,42.6818,31.7802,17.8410,54.6797
50.5000,60.6795,42.6563,31.5315,17.6764,54.2663
50.5500,61.0305,42.6284,31.2826,17.5123,53.8522
50.6000,61.3809,42.5978,31.0336,17.3485,53.4376
50.6500,61.7305,42.5646,30.7845,17.1852,53.0226
50.7000,62.0795,42.5285,30.5352,17.0224,52.6071
50.7500,62.4277,42.4896,30.2859,16.8599,52.1912
50.8000,62.7753,42.4478,30.0365,16.6980,51.7749
50.8500,63.1220,42.4030,29.7871,16.5365,51.3583
50.9000,63.4680,42.3551,29.5377,16.3755,50.9413
50.9500,63.8132,42.3040,29.2882,16.2150,50.5241
51.0000,64.1576,42.2497,29.0388,16.0550,50.1067
51.0500,64.5012,42.1921,28.7894,15.8955,49.6891
51.1000,64.8439,42.1312,28.5401,15.7365,49.2713
51.1500,65.1858,42.0668,28.2908,15.5780,48.8534
51.2000,65.5267,41.9990,28.0417,15.4200,48.4354
51.2500,65.8668,41.9277,27.7927,15.2626,48.0173
51.3000,66.2059,41.8529,27.5438,15.1057,47.5992
51.3500,66.5440,41.7744,27.2951,14.9493,47.1812
51.4000,66.8812,41.6923,27.0465,14.7935,46.7632
51.4500,67.2174,41.6065,26.7982,14.6383,46.3453
51.5000,67.5526,41.5169,26.5501,14.4836,45.9275
51.5500,67.8868,41.4237,26.3022,14.3296,45.5099
51.6000,68.2199,41.3266,26.0546,14.1761,45.0926
51.6500,68.5520,41.2257,25.8073,14.0232,44.6754
51.7000,68.8830,41.1209,25.5602,13.8709,44.2585
51.7500,69.2128,41.0123,25.3135,13.7192,43.8420
51.8000,69.5416,40.8998,25.0672,13.5681,43.4257
51.8500,69.8692,40.7834,24.8212,13.4176,43.0099
51.9000,70.1957,40.6630,24.5755,13.2678,42.5945
51.9500,70.5210,40.5387,24.3303,13.1186,42.1795
52.0000,70.8451,40.4105,24.0855,12.9700,41.7651
52.0500,71.1679,40.2783,23.8412,12.8221,41.3511
52.1000,71.4896,40.1421,23.5973,12.6749,40.9377
52.1500,71.8100,40.0020,23.3538,12.5283,40.5250
52.2000,72.1291,39.8579,23.1109,12.3824,40.1128
52.2500,72.4470,39.7098,22.8685,12.2371,39.7014
52.3000,72.7636,39.5577,22.6267,12.0926,39.2906
52.3500,73.0788,39.4017,22.3854,11.9487,38.8806
52.4000,73.3927,39.2417,22.1446,11.8056,38.4713
52.4500,73.7053,39.0778,21.9045,11.6631,38.0629
52.5000,74.0164,38.9099,21.6650,11.5213,37.6553
52.5500,74.3262,38.7381,21.4261,11.3803,37.2486
52.6000,74.6346,38.5624,21.1879,11.2400,36.8428
52.6500,74.9416,38.3828,20.9503,11.1004,36.4379
52.7000,75.2472,38.1994,20.7134,10.9615,36.0341
52.7500,75.5513,38.0121,20.4773,10.8234,35.6312
52.8000,75.8539,37.8210,20.2418,10.6860,35.2295
52.8500,76.1551,37.6260,20.0072,10.5494,34.8288
52.9000,76.4547,37.4274,19.7732,10.4136,34.4292
52.9500,76.7528,37.2249,19.5401,10.2785,34.0308
53.0000,77.0494,37.0188,19.3078,10.1441,33.6335
53.0500,77.3445,36.8090,19.0763,10.0106,33.2375
53.1000,77.6380,36.5955,18.8456,9.8778,32.8428
53.1500,77.9299,36.3784,18.6158,9.7459,32.4493
53.2000,78.2202,36.1578,18.3868,9.6147,32.0572
53.2500,78.5090,35.9337,18.1588,9.4843,31.6664
53.3000,78.7961,35.7060,17.9316,9.3547,31.2770
53.3500,79.0815,35.4750,17.7054,9.2259,30.8891
53.4000,79.3654,35.2405,17.4801,9.0979,30.5026
53.4500,79.6475,35.0027,17.2558,8.9708,30.1175
53.5000,79.9280,34.7615,17.0324,8.8445,29.7340
53.5500,80.2068,34.5172,16.8101,8.7190,29.3521
53.6000,80.4839,34.2696,16.5888,8.5943,28.9717
53.6500,80.7593,34.0188,16.3685,8.4705,28.5929
53.7000,81.0329,33.7650,16.1492,8.3475,28.2158
53.7500,81.3048,33.5082,15.9310,8.2254,27.8404
53.8000,81.5749,33.2483,15.7139,8.1041,27.4666
53.8500,81.8433,32.9855,15.4978,7.9837,27.0946
53.9000,82.1099,32.7199,15.2829,7.8641,26.7244
53.9500,82.3747,32.4514,15.0691,7.7454,26.3559
54.0000,82.6377,32.1802,14.8565,7.6276,25.9893
54.0500,82.8988,31.9063,14.6450,7.5107,25.6245
54.1000,83.1582,31.6298,14.4347,7.3946,25.2617
54.1500,83.4156,31.3508,14.2255,7.2794,24.9007
54.2000,83.6713,31.0692,14.0176,7.1651,24.5417
54.2500,83.9251,30.7852,13.8109,7.0517,24.1846
54.3000,84.1770,30.4989,13.6054,6.9392,23.8295
54.3500,84.4270,30.2103,13.4012,6.8276,23.4765
54.4000,84.6751,29.9194,13.1982,6.7169,23.1255
54.4500,84.9213,29.6264,12.9965,6.6071,22.7766
54.5000,85.1656,29.3313,12.7961,6.4981,22.4298
54.5500,85.4079,29.0343,12.5970,6.3902,22.0851
54.6000,85.6484,28.7353,12.3992,6.2831,21.7426
54.6500,85.8868,28.4344,12.2028,6.1769,21.4023
54.7000,86.1233,28.1317,12.0077,6.0717,21.0642
54.7500,86.3579,27.8274,11.8139,5.9674,20.7283
54.8000,86.5905,27.5214,11.6216,5.8640,20.3947
54.8500,86.8211,27.2139,11.4306,5.7615,20.0634
54.9000,87.0497,26.9048,11.2410,5.6600,19.7343
54.9500,87.2763,26.5944,11.0528,5.5594,19.4076
55.0000,87.5008,26.2827,10.8660,5.4598,19.0833
55.0500,87.7234,25.9697,10.6807,5.3611,18.7614
55.1000,87.9440,25.6555,10.4968,5.2633,18.4418
55.1500,88.1625,25.3403,10.3144,5.1665,18.1247
55.2000,88.3790,25.0240,10.1334,5.0706,17.8101
55.2500,88.5934,24.7068,9.9539,4.9757,17.4979
55.3000,88.8058,24.3888,9.7760,4.8817,17.1882
55.3500,89.0161,24.0700,9.5995,4.7887,16.8810
55.4000,89.2244,23.7506,9.4245,4.6966,16.5763
55.4500,89.4306,23.4305,9.2510,4.6055,16.2742
55.5000,89.6347,23.1100,9.0791,4.5153,15.9747
55.5500,89.8367,22.7890,8.9088,4.4261,15.6778
55.6000,90.0366,22.4676,8.7399,4.3379,15.3835
55.6500,90.2345,22.1460,8.5727,4.2506,15.0918
55.7000,90.4302,21.8242,8.4070,4.1643,14.8028
55.7500,90.6239,21.5022,8.2429,4.0789,14.5164
55.8000,90.8154,21.1803,8.0803,3.9945,14.2327
55.8500,91.0049,20.8584,7.9194,3.9111,13.9518
55.9000,91.1922,20.5367,7.7601,3.8286,13.6735
55.9500,91.3774,20.2152,7.6024,3.7472,13.3980
56.0000,91.5605,19.8940,7.4463,3.6666,13.1252
56.0500,91.7415,19.5732,7.2919,3.5871,12.8552
56.1000,91.9203,19.2528,7.1390,3.5085,12.5880
56.1500,92.0970,18.9330,6.9879,3.4308,12.3236
56.2000,92.2716,18.6139,6.8384,3.3542,12.0620
56.2500,92.4440,18.2955,6.6905,3.2785,11.8032
56.3000,92.6143,17.9779,6.5443,3.2038,11.5473
56.3500,92.7825,17.6611,6.3997,3.1300,11.2942
56.4000,92.9486,17.3453,6.2569,3.0572,11.0440
56.4500,93.1125,17.0306,6.1157,2.9854,10.7966
56.5000,93.2742,16.7170,5.9762,2.9145,10.5521
56.5500,93.4339,16.4046,5.8384,2.8446,10.3106
56.6000,93.5914,16.0935,5.7023,2.7757,10.0719
56.6500,93.7467,15.7837,5.5679,2.7077,9.8361
56.7000,93.8999,15.4754,5.4352,2.6407,9.6033
56.7500,94.0510,15.1686,5.3042,2.5747,9.3734
56.8000,94.2000,14.8634,5.1749,2.5096,9.1465
56.8500,94.3468,14.5598,5.0473,2.4454,8.9225
56.9000,94.4915,14.2580,4.9215,2.3823,8.7014
56.9500,94.6340,13.9580,4.7974,2.3200,8.4833
57.0000,94.7745,13.6599,4.6749,2.2587,8.2682
57.0500,94.9128,13.3638,4.5543,2.1984,8.0561
57.1000,95.0490,13.0697,4.4353,2.1390,7.8469
57.1500,95.1831,12.7778,4.3181,2.0806,7.6407
57.2000,95.3150,12.4880,4.2025,2.0231,7.4376
57.2500,95.4449,12.2004,4.0888,1.9666,7.2374
57.3000,95.5726,11.9152,3.9767,1.9109,7.0402
57.3500,95.6983,11.6324,3.8664,1.8563,6.8460
57.4000,95.8218,11.3520,3.7578,1.8025,6.6547
57.4500,95.9433,11.0742,3.6510,1.7497,6.4665
57.5000,96.0626,10.7989,3.5458,1.6978,6.2813
57.5500,96.1799,10.5263,3.4424,1.6468,6.0991
57.6000,96.2952,10.2564,3.3408,1.5968,5.9199
57.6500,96.4083,9.9893,3.2408,1.5476,5.7437
57.7000,96.5194,9.7250,3.1426,1.4994,5.5705
57.7500,96.6285,9.4637,3.0461,1.4521,5.4002
57.8000,96.7355,9.2052,2.9513,1.4057,5.2330
57.8500,96.8404,8.9498,2.8582,1.3601,5.0687
57.9000,96.9434,8.6975,2.7668,1.3155,4.9075
57.9500,97.0443,8.4483,2.6772,1.2718,4.7492
58.0000,97.1432,8.2022,2.5892,1.2289,4.5939
58.0500,97.2401,7.9594,2.5030,1.1870,4.4415
58.1000,97.3350,7.7198,2.4184,1.1459,4.2921
58.1500,97.4279,7.4836,2.3356,1.1057,4.1456
58.2000,97.5189,7.2508,2.2544,1.0663,4.0021
58.2500,97.6079,7.0213,2.1749,1.0279,3.8616
58.3000,97.6949,6.7954,2.0970,0.9902,3.7239
58.3500,97.7800,6.5729,2.0208,0.9535,3.5892
58.4000,97.8632,6.3540,1.9463,0.9175,3.4573
58.4500,97.9444,6.1387,1.8735,0.8824,3.3284
58.5000,98.0238,5.9269,1.8022,0.8482,3.2023
58.5500,98.1012,5.7189,1.7327,0.8147,3.0791
58.6000,98.1768,5.5145,1.6647,0.7821,2.9588
58.6500,98.2505,5.3139,1.5984,0.7503,2.8413
58.7000,98.3224,5.1170,1.5336,0.7194,2.7266
58.7500,98.3924,4.9239,1.4705,0.6892,2.6148
58.8000,98.4606,4.7346,1.4089,0.6598,2.5057
58.8500,98.5270,4.5492,1.3490,0.6312,2.3994
58.9000,98.5916,4.3676,1.2906,0.6034,2.2958
58.9500,98.6545,4.1898,1.2337,0.5763,2.1950
59.0000,98.7155,4.0160,1.1784,0.5500,2.0969
59.0500,98.7749,3.8461,1.1247,0.5245,2.0016
59.1000,98.8325,3.6801,1.0724,0.4998,1.9088
59.1500,98.8883,3.5181,1.0217,0.4757,1.8188
59.2000,98.9425,3.3600,0.9725,0.4524,1.7314
59.2500,98.9950,3.2059,0.9247,0.4299,1.6466
59.3000,99.0459,3.0557,0.8784,0.4080,1.5644
59.3500,99.0951,2.9096,0.8336,0.3869,1.4847
59.4000,99.1427,2.7674,0.7902,0.3665,1.4076
59.4500,99.1887,2.6291,0.7482,0.3467,1.3331
59.5000,99.2332,2.4949,0.7076,0.3277,1.2610
59.5500,99.2760,2.3646,0.6685,0.3093,1.1913
59.6000,99.3173,2.2382,0.6307,0.2916,1.1241
59.6500,99.3571,2.1158,0.5942,0.2745,1.0593
59.7000,99.3955,1.9974,0.5591,0.2581,0.9969
59.7500,99.4323,1.8828,0.5254,0.2423,0.9368
59.8000,99.4677,1.7722,0.4929,0.2272,0.8790
59.8500,99.5016,1.6654,0.4617,0.2126,0.8235
59.9000,99.5342,1.5625,0.4318,0.1987,0.7703
59.9500,99.5653,1.4635,0.4032,0.1854,0.7193
60.0000,99.5951,1.3682,0.3757,0.1726,0.6704
60.0500,99.6236,1.2767,0.3495,0.1605,0.6237
60.1000,99.6508,1.1890,0.3245,0.1489,0.5791
60.1500,99.6766,1.1050,0.3006,0.1378,0.5366
60.2000,99.7012,1.0246,0.2779,0.1273,0.4961
60.2500,99.7246,0.9479,0.2563,0.1173,0.4576
60.3000,99.7468,0.8747,0.2358,0.1078,0.4210
60.3500,99.7678,0.8051,0.2163,0.0989,0.3864
60.4000,99.7876,0.7390,0.1980,0.0904,0.3536
60.4500,99.8063,0.6763,0.1806,0.0824,0.3227
60.5000,99.8239,0.6170,0.1643,0.0749,0.2935
60.5500,99.8405,0.5610,0.1489,0.0679,0.2661
60.6000,99.8560,0.5082,0.1345,0.0612,0.2404
60.6500,99.8705,0.4587,0.1210,0.0551,0.2163
60.7000,99.8840,0.4122,0.1085,0.0493,0.1939
60.7500,99.8966,0.3689,0.0968,0.0440,0.1730
60.8000,99.9082,0.3285,0.0859,0.0390,0.1536
60.8500,99.9190,0.2910,0.0759,0.0344,0.1357
60.9000,99.9289,0.2563,0.0666,0.0302,0.1192
60.9500,99.9380,0.2243,0.0582,0.0263,0.1040
61.0000,99.9463,0.1950,0.0504,0.0228,0.0902
61.0500,99.9538,0.1683,0.0434,0.0196,0.0776
61.1000,99.9606,0.1440,0.0370,0.0167,0.0662
61.1500,99.9667,0.1221,0.0313,0.0141,0.0560
61.2000,99.9722,0.1024,0.0262,0.0118,0.0468
61.2500,99.9770,0.0849,0.0216,0.0098,0.0387
61.3000,99.9812,0.0695,0.0177,0.0080,0.0316
61.3500,99.9849,0.0560,0.0142,0.0064,0.0254
61.4000,99.9881,0.0443,0.0112,0.0050,0.0200
61.4500,99.9908,0.0343,0.0087,0.0039,0.0155
61.5000,99.9931,0.0260,0.0065,0.0029,0.0117
61.5500,99.9949,0.0190,0.0048,0.0021,0.0085
61.6000,99.9964,0.0135,0.0034,0.0015,0.0060
61.6500,99.9976,0.0091,0.0023,0.0010,0.0041
61.7000,99.9985,0.0057,0.0014,0.0006,0.0026
61.7500,99.9991,0.0033,0.0008,0.0004,0.0015
61.8000,99.9995,0.0017,0.0004,0.0002,0.0008
61.8500,99.9998,0.0007,0.0002,0.0001,0.0003
61.9000,99.9999,0.0002,0.0001,0.0000,0.0001
61.9500,100.0000,0.0000,0.0000,0.0000,0.0000
62.0000,100.0000,0.0000,0.0000,0.0000,0.0000
62.0500,100.0000,0.0000,0.0000,0.0000,0.0000
62.1000,100.0000,0.0000,0.0000,0.0000,0.0000
62.1500,100.0000,0.0000,0.0000,0.0000,0.0000
62.2000,100.0000,0.0000,0.0000,0.0000,0.0000
62.2500,100.0000,0.0000,0.0000,0.0000,0.0000
62.3000,100.0000,0.0000,0.0000,0.0000,0.0000
62.3500,100.0000,0.0000,0.0000,0.0000,0.0000
62.4000,100.0000,0.0000,0.0000,0.0000,0.0000
62.4500,100.0000,0.0000,0.0000,0.0000,0.0000
62.5000,100.0000,0.0000,0.0000,0.0000,0.0000
62.5500,100.0000,0.0000,0.0000,0.0000,0.0000
62.6000,100.0000,0.0000,0.0000,0.0000,0.0000
62.6500,100.0000,0.0000,0.0000,0.0000,0.0000
62.7000,100.0000,0.0000,0.0000,0.0000,0.0000
62.7500,100.0000,0.0000,0.0000,0.0000,0.0000
62.8000,100.0000,0.0000,0.0000,0.0000,0.0000
62.8500,100.0000,0.0000,0.0000,0.0000,0.0000
62.9000,100.0000,0.0000,0.0000,0.0000,0.0000
62.9500,100.0000,0.0000,0.0000,0.0000,0.0000
63.0000,100.0000,0.0000,0.0000,0.0000,0.0000
63.0500,100.0000,0.0000,0.0000,0.0000,0.0000
63.1000,100.0000,0.0000,0.0000,0.0000,0.0000
63.1500,100.0000,0.0000,0.0000,0.0000,0.0000
63.2000,100.0000,0.0000,0.0000,0.0000,0.0000
63.2500,100.0000,0.0000,0.0000,0.0000,0.0000
63.3000,100.0000,0.0000,0.0000,0.0000,0.0000
63.3500,100.0000,0.0000,0.0000,0.0000,0.0000
63.4000,100.0000,0.0000,0.0000,0.0000,0.0000
63.4500,100.0000,0.0000,0.0000,0.0000,0.0000
63.5000,100.0000,0.0000,0.0000,0.0000,0.0000
63.5500,100.0000,0.0000,0.0000,0.0000,0.0000
63.6000,100.0000,0.0000,0.0000,0.0000,0.0000
63.6500,100.0000,0.0000,0.0000,0.0000,0.0000
63.7000,100.0000,0.0000,0.0000,0.0000,0.0000
63.7500,100.0000,0.0000,0.0000,0.0000,0.0000
63.8000,100.0000,0.0000,0.0000,0.0000,0.0000
63.8500,100.0000,0.0000,0.0000,0.0000,0.0000
63.9000,100.0000,0.0000,0.0000,0.0000,0.0000
63.9500,100.0000,0.0000,0.0000,0.0000,0.0000
64.0000,100.0000,0.0000,0.0000,0.0000,0.0000
64.0500,100.0000,0.0000,0.0000,0.0000,0.0000
64.1000,100.0000,0.0000,0.0000,0.0000,0.0000
64.1500,100.0000,0.0000,0.0000,0.0000,0.0000
64.2000,100.0000,0.0000,0.0000,0.0000,0.0000
64.2500,100.0000,0.0000,0.0000,0.0000,0.0000
64.3000,100.0000,0.0000,0.0000,0.0000,0.0000
64.3500,100.0000,0.0000,0.0000,0.0000,0.0000
64.4000,100.0000,0.0000,0.0000,0.0000,0.0000
64.4500,100.0000,0.0000,0.0000,0.0000,0.0000
64.5000,100.0000,0.0000,0.0000,0.0000,0.0000
64.5500,100.0000,0.0000,0.0000,0.0000,0.0000
64.6000,100.0000,0.0000,0.0000,0.0000,0.0000
64.6500,100.0000,0.0000,0.0000,0.0000,0.0000
64.7000,100.0000,0.0000,0.0000,0.0000,0.0000
64.7500,100.0000,0.0000,0.0000,0.0000,0.0000
64.8000,100.0000,0.0000,0.0000,0.0000,0.0000
64.8500,100.0000,0.0000,0.0000,0.0000,0.0000
64.9000,100.0000,0.0000,0.0000,0.0000,0.0000
64.9500,100.0000,0.0000,0.0000,0.0000,0.0000
65.0000,100.0000,0.0000,0.0000,0.0000,0.0000
65.0500,100.0000,0.0000,0.0000,0.0000,0.0000
65.1000,100.0000,0.0000,0.0000,0.0000,0.0000
65.1500,100.0000,0.0000,0.0000,0.0000,0.0000
65.2000,100.0000,0.0000,0.0000,0.0000,0.0000
65.2500,100.0000,0.0000,0.0000,0.0000,0.0000
65.3000,100.0000,0.0000,0.0000,0.0000,0.0000
65.3500,100.0000,0.0000,0.0000,0.0000,0.0000
65.4000,100.0000,0.0000,0.0000,0.0000,0.0000
65.4500,100.0000,0.0000,0.0000,0.0000,0.0000
65.5000,100.0000,0.0000,0.0000,0.0000,0.0000
65.5500,100.0000,0.0000,0.0000,0.0000,0.0000
65.6000,100.0000,0.0000,0.0000,0.0000,0.0000
65.6500,100.0000,0.0000,0.0000,0.0000,0.0000
65.7000,100.0000,0.0000,0.0000,0.0000,0.0000
65.7500,100.0000,0.0000,0.0000,0.0000,0.0000
65.8000,100.0000,0.0000,0.0000,0.0000,0.0000
65.8500,100.0000,0.0000,0.0000,0.0000,0.0000
65.9000,100.0000,0.0000,0.0000,0.0000,0.0000
65.9500,100.0000,0.0000,0.0000,0.0000,0.0000
66.0000,100.0000,0.0000,0.0000,0.0000,0.0000
66.0500,100.0000,0.0000,0.0000,0.0000,0.0000
66.1000,100.0000,0.0000,0.0000,0.0000,0.0000
66.1500,100.0000,0.0000,0.0000,0.0000,0.0000
66.2000,100.0000,0.0000,0.0000,0.0000,0.0000
66.2500,100.0000,0.0000,0.0000,0.0000,0.0000
66.3000,100.0000,0.0000,0.0000,0.0000,0.0000
66.3500,100.0000,0.0000,0.0000,0.0000,0.0000
66.4000,100.0000,0.0000,0.0000,0.0000,0.0000
66.4500,100.0000,0.0000,0.0000,0.0000,0.0000
66.5000,100.0000,0.0000,0.0000,0.0000,0.0000
66.5500,100.0000,0.0000,0.0000,0.0000,0.0000
66.6000,100.0000,0.0000,0.0000,0.0000,0.0000
66.6500,100.0000,0.0000,0.0000,0.0000,0.0000
66.7000,100.0000,0.0000,0.0000,0.0000,0.0000
66.7500,100.0000,0.0000,0.0000,0.0000,0.0000
66.8000,100.0000,0.0000,0.0000,0.0000,0.0000
66.8500,100.0000,0.0000,0.0000,0.0000,0.0000
66.9000,100.0000,0.0000,0.0000,0.0000,0.0000
66.9500,100.0000,0.0000,0.0000,0.0000,0.0000
67.0000,100.0000,0.0000,0.0000,0.0000,0.0000
67.0500,100.0000,0.0000,0.0000,0.0000,0.0001
67.1000,100.0000,0.0000,0.0001,0.0000,0.0005
67.1500,99.9998,0.0000,0.0004,0.0000,0.0018
67.2000,99.9996,0.0000,0.0009,0.0000,0.0043
67.2500,99.9993,0.0000,0.0017,0.0000,0.0083
67.3000,99.9988,0.0000,0.0030,0.0000,0.0142
67.3500,99.9981,0.0000,0.0047,0.0000,0.0224
67.4000,99.9972,0.0000,0.0070,0.0000,0.0331
67.4500,99.9960,0.0000,0.0100,0.0000,0.0468
67.5000,99.9945,0.0000,0.0137,0.0000,0.0637
67.5500,99.9928,0.0000,0.0181,0.0000,0.0841
67.6000,99.9906,0.0000,0.0234,0.0000,0.1083
67.6500,99.9881,0.0000,0.0296,0.0000,0.1366
67.7000,99.9852,0.0000,0.0369,0.0000,0.1693
67.7500,99.9818,0.0000,0.0452,0.0000,0.2065
67.8000,99.9780,0.0000,0.0546,0.0000,0.2486
67.8500,99.9737,0.0000,0.0652,0.0000,0.2958
67.9000,99.9689,0.0000,0.0771,0.0000,0.3482
67.9500,99.9635,0.0000,0.0903,0.0000,0.4062
68.0000,99.9575,0.0000,0.1049,0.0000,0.4699
68.0500,99.9510,0.0000,0.1210,0.0000,0.5395
68.1000,99.9438,0.0000,0.1385,0.0000,0.6151
68.1500,99.9360,0.0000,0.1576,0.0000,0.6970
68.2000,99.9274,0.0000,0.1784,0.0000,0.7853
68.2500,99.9182,0.0000,0.2008,0.0000,0.8802
68.3000,99.9083,0.0000,0.2249,0.0000,0.9818
68.3500,99.8975,0.0000,0.2508,0.0000,1.0902
68.4000,99.8860,0.0000,0.2786,0.0000,1.2055
68.4500,99.8737,0.0000,0.3082,0.0000,1.3280
68.5000,99.8606,0.0000,0.3398,0.0000,1.4576
68.5500,99.8466,0.0000,0.3734,0.0000,1.5944
68.6000,99.8318,0.0000,0.4090,0.0000,1.7387
68.6500,99.8160,0.0000,0.4467,0.0000,1.8903
68.7000,99.7993,0.0000,0.4865,0.0000,2.0495
68.7500,99.7817,0.0000,0.5285,0.0000,2.2162
68.8000,99.7631,0.0000,0.5727,0.0000,2.3905
68.8500,99.7435,0.0000,0.6191,0.0000,2.5725
68.9000,99.7229,0.0000,0.6679,0.0000,2.7622
68.9500,99.7013,0.0000,0.7189,0.0000,2.9596
69.0000,99.6787,0.0000,0.7724,0.0000,3.1648
69.0500,99.6549,0.0000,0.8283,0.0000,3.3777
69.1000,99.6301,0.0000,0.8866,0.0000,3.5984
69.1500,99.6041,0.0000,0.9474,0.0000,3.8268
69.2000,99.5771,0.0000,1.0107,0.0000,4.0630
69.2500,99.5488,0.0000,1.0766,0.0000,4.3070
69.3000,99.5195,0.0000,1.1450,0.0000,4.5586
69.3500,99.4889,0.0000,1.2161,0.0000,4.8179
