time_seconds,goal,material_cello_001,material_prism_001,material_scri_001,material_stringquartet_001
443.2500,0.0000,24.0000,76.0000,12.0000,100.0000
443.3000,0.0000,24.0000,76.0000,12.0000,100.0000
443.3500,0.0000,24.0000,76.0000,12.0000,100.0000
443.4000,0.0000,24.0000,76.0000,12.0000,100.0000
443.4500,0.0000,24.0000,76.0000,12.0000,100.0000
443.5000,0.0000,24.0000,76.0000,12.0000,100.0000
443.5500,0.0000,25.3901,76.6950,11.3050,97.9149
443.6000,0.0000,31.6186,79.8093,8.1907,88.5722
443.6500,0.0000,40.3814,84.1907,3.8093,75.4278
443.7000,0.0000,46.6099,87.3050,0.6950,66.0851
443.7500,0.0000,48.0000,88.0000,0.0000,64.0000
443.8000,0.0000,48.0000,88.0000,0.0000,64.0000
443.8500,0.0000,48.0000,88.0000,0.0000,64.0000
443.9000,0.0000,48.0000,88.0000,0.0000,64.0000
443.9500,0.0000,48.0000,88.0000,0.0000,64.0000
444.0000,0.0000,48.0000,88.0000,0.0000,64.0000
444.0500,0.0000,48.0000,88.6950,1.0426,62.9574
444.1000,0.0000,48.0000,91.8093,5.7139,58.2861
444.1500,0.0000,48.0000,96.1907,12.2861,51.7139
444.2000,0.0000,48.0000,99.3050,16.9574,47.0426
444.2500,0.0000,48.0000,100.0000,18.0000,46.0000
444.3000,0.0000,48.0000,100.0000,18.0000,46.0000
444.3500,0.0000,48.0000,100.0000,18.0000,46.0000
444.4000,0.0000,48.0000,100.0000,18.0000,46.0000
444.4500,0.0000,48.0000,100.0000,18.0000,46.0000
444.5000,0.0000,48.0000,100.0000,18.0000,46.0000
444.5500,0.0000,48.0000,100.0000,18.6950,43.9149
444.6000,0.0000,48.0000,100.0000,21.8093,34.5722
444.6500,0.0000,48.0000,100.0000,26.1907,21.4278
444.7000,0.0000,48.0000,100.0000,29.3050,12.0851
444.7500,0.0000,48.0000,100.0000,30.0000,10.0000
444.8000,0.0000,48.0000,100.0000,30.0000,10.0000
444.8500,0.0000,48.0000,100.0000,30.0000,10.0000
444.9000,0.0000,48.0000,100.0000,30.0000,10.0000
444.9500,0.0000,48.0000,100.0000,30.0000,10.0000
445.0000,0.0000,48.0000,100.0000,30.0000,10.0000
445.0500,0.0000,48.6950,99.3050,30.0000,11.3901
445.1000,0.0000,51.8093,96.1907,30.0000,17.6186
445.1500,0.0000,56.1907,91.8093,30.0000,26.3814
445.2000,0.0000,59.3050,88.6950,30.0000,32.6099
445.2500,0.0000,60.0000,88.0000,30.0000,34.0000
445.3000,0.0000,60.0000,88.0000,30.0000,34.0000
445.3500,0.0000,60.0000,88.0000,30.0000,34.0000
445.4000,0.0000,60.0000,88.0000,30.0000,34.0000
445.4500,0.0000,60.0000,88.0000,30.0000,34.0000
445.5000,0.0000,60.0000,88.0000,30.0000,34.0000
445.5500,0.0000,59.3050,88.6950,29.3050,33.6525
445.6000,0.0000,56.1907,91.8093,26.1907,32.0954
445.6500,0.0000,51.8093,96.1907,21.8093,29.9046
445.7000,0.0000,48.6950,99.3050,18.6950,28.3475
445.7500,0.0000,48.0000,100.0000,18.0000,28.0000
445.8000,0.0000,48.0000,100.0000,18.0000,28.0000
445.8500,0.0000,48.0000,100.0000,18.0000,28.0000
445.9000,0.0000,48.0000,100.0000,18.0000,28.0000
445.9500,0.0000,48.0000,100.0000,18.0000,28.0000
446.0000,0.0000,48.0000,100.0000,18.0000,28.0000
446.0500,0.0000,50.0851,97.9149,18.0000,26.3782
446.1000,0.0000,59.4278,88.5722,18.0000,19.1117
446.1500,0.0000,72.5722,75.4278,18.0000,8.8883
446.2000,0.0000,81.9149,66.0851,18.0000,1.6218
446.2500,0.0000,84.0000,64.0000,18.0000,0.0000
446.3000,0.0000,84.0000,64.0000,18.0000,0.0000
446.3500,0.0000,84.0000,64.0000,18.0000,0.0000
446.4000,0.0000,84.0000,64.0000,18.0000,0.0000
446.4500,0.0000,84.0000,64.0000,18.0000,0.0000
446.5000,0.0000,84.0000,64.0000,18.0000,0.0000
446.5500,0.0000,84.0000,63.3050,18.6950,2.0851
446.6000,0.0000,84.0000,60.1907,21.8093,11.4278
446.6500,0.0000,84.0000,55.8093,26.1907,24.5722
446.7000,0.0000,84.0000,52.6950,29.3050,33.9149
446.7500,0.0000,84.0000,52.0000,30.0000,36.0000
446.8000,0.0000,84.0000,52.0000,30.0000,36.0000
446.8500,0.0000,84.0000,52.0000,30.0000,36.0000
446.9000,0.0000,84.0000,52.0000,30.0000,36.0000
446.9500,0.0000,84.0000,52.0000,30.0000,36.0000
447.0000,0.0000,84.0000,52.0000,30.0000,36.0000
447.0500,0.0000,82.6099,54.0851,29.3050,33.9149
447.1000,0.0000,76.3814,63.4278,26.1907,24.5722
447.1500,0.0000,67.6186,76.5722,21.8093,11.4278
447.2000,0.0000,61.3901,85.9149,18.6950,2.0851
447.2500,0.0000,60.0000,88.0000,18.0000,0.0000
447.3000,0.0000,60.0000,88.0000,18.0000,0.0000
447.3500,0.0000,60.0000,88.0000,18.0000,0.0000
447.4000,0.0000,60.0000,88.0000,18.0000,0.0000
447.4500,0.0000,60.0000,88.0000,18.0000,0.0000
447.5000,0.0000,60.0000,88.0000,18.0000,0.0000
447.5500,0.0000,60.0000,88.6950,18.0000,0.3475
447.6000,0.0000,60.0000,91.8093,18.0000,1.9046
447.6500,0.0000,60.0000,96.1907,18.0000,4.0954
447.7000,0.0000,60.0000,99.3050,18.0000,5.6525
447.7500,0.0000,60.0000,100.0000,18.0000,6.0000
447.8000,0.0000,60.0000,100.0000,18.0000,6.0000
447.8500,0.0000,60.0000,100.0000,18.0000,6.0000
447.9000,0.0000,60.0000,100.0000,18.0000,6.0000
447.9500,0.0000,60.0000,100.0000,18.0000,6.0000
448.0000,0.0000,60.0000,100.0000,18.0000,6.0000
448.0500,0.0000,61.3901,97.9149,20.0851,7.3901
448.1000,0.0000,67.6186,88.5722,29.4278,13.6186
448.1500,0.0000,76.3814,75.4278,42.5722,22.3814
448.2000,0.0000,82.6099,66.0851,51.9149,28.6099
448.2500,0.0000,84.0000,64.0000,54.0000,30.0000
448.3000,0.0000,84.0000,64.0000,54.0000,30.0000
448.3500,0.0000,84.0000,64.0000,54.0000,30.0000
448.4000,0.0000,84.0000,64.0000,54.0000,30.0000
448.4500,0.0000,84.0000,64.0000,54.0000,30.0000
448.5000,0.0000,84.0000,64.0000,54.0000,30.0000
448.5500,0.0000,84.9267,62.6099,52.6099,32.0851
448.6000,0.0000,89.0790,56.3814,46.3814,41.4278
448.6500,0.0000,94.9210,47.6186,37.6186,54.5722
448.7000,0.0000,99.0733,41.3901,31.3901,63.9149
448.7500,0.0000,100.0000,40.0000,30.0000,66.0000
448.8000,0.0000,100.0000,40.0000,30.0000,66.0000
448.8500,0.0000,100.0000,40.0000,30.0000,66.0000
448.9000,0.0000,100.0000,40.0000,30.0000,66.0000
448.9500,0.0000,100.0000,40.0000,30.0000,66.0000
449.0000,0.0000,100.0000,40.0000,30.0000,66.0000
449.0500,0.0000,100.0000,42.0851,28.6099,63.9149
449.1000,0.0000,100.0000,51.4278,22.3814,54.5722
449.1500,0.0000,100.0000,64.5722,13.6186,41.4278
449.2000,0.0000,100.0000,73.9149,7.3901,32.0851
449.2500,0.0000,100.0000,76.0000,6.0000,30.0000
449.3000,0.0000,100.0000,76.0000,6.0000,30.0000
449.3500,0.0000,100.0000,76.0000,6.0000,30.0000
449.4000,0.0000,100.0000,76.0000,6.0000,30.0000
449.4500,0.0000,100.0000,76.0000,6.0000,30.0000
449.5000,0.0000,100.0000,76.0000,6.0000,30.0000
449.5500,0.0000,100.0000,74.6099,8.0851,31.3901
449.6000,0.0000,100.0000,68.3814,17.4278,37.6186
449.6500,0.0000,100.0000,59.6186,30.5722,46.3814
449.7000,0.0000,100.0000,53.3901,39.9149,52.6099
449.7500,0.0000,100.0000,52.0000,42.0000,54.0000
449.8000,0.0000,100.0000,52.0000,42.0000,54.0000
449.8500,0.0000,100.0000,52.0000,42.0000,54.0000
449.9000,0.0000,100.0000,52.0000,42.0000,54.0000
449.9500,0.0000,100.0000,52.0000,42.0000,54.0000
450.0000,0.0000,100.0000,52.0000,42.0000,54.0000
450.0500,0.0000,100.0000,54.0851,41.3050,52.6099
450.1000,0.0000,100.0000,63.4278,38.1907,46.3814
450.1500,0.0000,100.0000,76.5722,33.8093,37.6186
450.2000,0.0000,100.0000,85.9149,30.6950,31.3901
450.2500,0.0000,100.0000,88.0000,30.0000,30.0000
450.3000,0.0000,100.0000,88.0000,30.0000,30.0000
450.3500,0.0000,100.0000,88.0000,30.0000,30.0000
450.4000,0.0000,100.0000,88.0000,30.0000,30.0000
450.4500,0.0000,100.0000,88.0000,30.0000,30.0000
450.5000,0.0000,100.0000,88.0000,30.0000,30.0000
450.5500,0.0000,100.0000,88.6950,31.3901,29.3050
450.6000,0.0000,100.0000,91.8093,37.6186,26.1907
450.6500,0.0000,100.0000,96.1907,46.3814,21.8093
450.7000,0.0000,100.0000,99.3050,52.6099,18.6950
450.7500,0.0000,100.0000,100.0000,54.0000,18.0000
450.8000,0.0000,100.0000,100.0000,54.0000,18.0000
450.8500,0.0000,100.0000,100.0000,54.0000,18.0000
450.9000,0.0000,100.0000,100.0000,54.0000,18.0000
450.9500,0.0000,100.0000,100.0000,54.0000,18.0000
451.0000,0.0000,100.0000,100.0000,54.0000,18.0000
451.0500,0.0000,98.6099,100.0000,51.9149,17.3050
451.1000,0.0000,92.3814,100.0000,42.5722,14.1907
451.1500,0.0000,83.6186,100.0000,29.4278,9.8093
451.2000,0.0000,77.3901,100.0000,20.0851,6.6950
451.2500,0.0000,76.0000,100.0000,18.0000,6.0000
451.3000,0.0000,76.0000,100.0000,18.0000,6.0000
451.3500,0.0000,76.0000,100.0000,18.0000,6.0000
451.4000,0.0000,76.0000,100.0000,18.0000,6.0000
451.4500,0.0000,76.0000,100.0000,18.0000,6.0000
451.5000,0.0000,76.0000,100.0000,18.0000,6.0000
451.5500,0.0000,74.6099,100.0000,18.0000,6.0000
451.6000,0.0000,68.3814,100.0000,18.0000,6.0000
451.6500,0.0000,59.6186,100.0000,18.0000,6.0000
451.7000,0.0000,53.3901,100.0000,18.0000,6.0000
451.7500,0.0000,52.0000,100.0000,18.0000,6.0000
451.8000,0.0000,52.0000,100.0000,18.0000,6.0000
451.8500,0.0000,52.0000,100.0000,18.0000,6.0000
451.9000,0.0000,52.0000,100.0000,18.0000,6.0000
451.9500,0.0000,52.0000,100.0000,18.0000,6.0000
452.0000,0.0000,52.0000,100.0000,18.0000,6.0000
452.0500,0.0000,52.0000,100.0000,18.1738,6.1738
452.1000,0.0000,52.0000,100.0000,18.9523,6.9523
452.1500,0.0000,52.0000,100.0000,20.0477,8.0477
452.2000,0.0000,52.0000,100.0000,20.8262,8.8262
452.2500,0.0000,52.0000,100.0000,21.0000,9.0000
452.3000,0.0000,52.0000,100.0000,21.0000,9.0000
452.3500,0.0000,52.0000,100.0000,21.0000,9.0000
452.4000,0.0000,52.0000,100.0000,21.0000,9.0000
452.4500,0.0000,52.0000,100.0000,21.0000,9.0000
452.5000,0.0000,52.0000,100.0000,21.0000,9.0000
452.5500,0.0000,52.0000,100.0000,20.3050,10.3901
452.6000,0.0000,52.0000,100.0000,17.1907,16.6186
452.6500,0.0000,52.0000,100.0000,12.8093,25.3814
452.7000,0.0000,52.0000,100.0000,9.6950,31.6099
452.7500,0.0000,52.0000,100.0000,9.0000,33.0000
452.8000,0.0000,52.0000,100.0000,9.0000,33.0000
452.8500,0.0000,52.0000,100.0000,9.0000,33.0000
452.9000,0.0000,52.0000,100.0000,9.0000,33.0000
452.9500,0.0000,52.0000,100.0000,9.0000,33.0000
453.0000,0.0000,52.0000,100.0000,9.0000,33.0000
453.0500,0.0000,54.0851,98.6099,9.0000,33.0000
453.1000,0.0000,63.4278,92.3814,9.0000,33.0000
453.1500,0.0000,76.5722,83.6186,9.0000,33.0000
453.2000,0.0000,85.9149,77.3901,9.0000,33.0000
453.2500,0.0000,88.0000,76.0000,9.0000,33.0000
453.3000,0.0000,88.0000,76.0000,9.0000,33.0000
453.3500,0.0000,88.0000,76.0000,9.0000,33.0000
453.4000,0.0000,88.0000,76.0000,9.0000,33.0000
453.4500,0.0000,88.0000,76.0000,9.0000,33.0000
453.5000,0.0000,88.0000,76.0000,9.0000,33.0000
453.5500,0.0000,85.9149,77.3901,8.4787,31.6099
453.6000,0.0000,76.5722,83.6186,6.1430,25.3814
453.6500,0.0000,63.4278,92.3814,2.8570,16.6186
453.7000,0.0000,54.0851,98.6099,0.5213,10.3901
453.7500,0.0000,52.0000,100.0000,0.0000,9.0000
453.8000,0.0000,52.0000,100.0000,0.0000,9.0000
453.8500,0.0000,52.0000,100.0000,0.0000,9.0000
453.9000,0.0000,52.0000,100.0000,0.0000,9.0000
453.9500,0.0000,52.0000,100.0000,0.0000,9.0000
454.0000,0.0000,52.0000,100.0000,0.0000,9.0000
454.0500,0.0000,50.6099,100.0000,0.6950,9.6950
454.1000,0.0000,44.3814,100.0000,3.8093,12.8093
454.1500,0.0000,35.6186,100.0000,8.1907,17.1907
454.2000,0.0000,29.3901,100.0000,11.3050,20.3050
454.2500,0.0000,28.0000,100.0000,12.0000,21.0000
454.3000,0.0000,28.0000,100.0000,12.0000,21.0000
454.3500,0.0000,28.0000,100.0000,12.0000,21.0000
454.4000,0.0000,28.0000,100.0000,12.0000,21.0000
454.4500,0.0000,28.0000,100.0000,12.0000,21.0000
454.5000,0.0000,28.0000,100.0000,12.0000,21.0000
454.5500,0.0000,28.0000,100.0000,12.3475,20.6525
454.6000,0.0000,28.0000,100.0000,13.9046,19.0954
454.6500,0.0000,28.0000,100.0000,16.0954,16.9046
454.7000,0.0000,28.0000,100.0000,17.6525,15.3475
454.7500,0.0000,28.0000,100.0000,18.0000,15.0000
454.8000,0.0000,28.0000,100.0000,18.0000,15.0000
454.8500,0.0000,28.0000,100.0000,18.0000,15.0000
454.9000,0.0000,28.0000,100.0000,18.0000,15.0000
454.9500,0.0000,28.0000,100.0000,18.0000,15.0000
455.0000,0.0000,28.0000,100.0000,18.0000,15.0000
455.0500,0.0000,30.0851,97.9149,18.6950,17.0851
455.1000,0.0000,39.4278,88.5722,21.8093,26.4278
455.1500,0.0000,52.5722,75.4278,26.1907,39.5722
455.2000,0.0000,61.9149,66.0851,29.3050,48.9149
455.2500,0.0000,64.0000,64.0000,30.0000,51.0000
455.3000,0.0000,64.0000,64.0000,30.0000,51.0000
455.3500,0.0000,64.0000,64.0000,30.0000,51.0000
455.4000,0.0000,64.0000,64.0000,30.0000,51.0000
455.4500,0.0000,64.0000,64.0000,30.0000,51.0000
455.5000,0.0000,64.0000,64.0000,30.0000,51.0000
455.5500,0.0000,66.0851,64.0000,30.6950,48.9149
455.6000,0.0000,75.4278,64.0000,33.8093,39.5722
455.6500,0.0000,88.5722,64.0000,38.1907,26.4278
455.7000,0.0000,97.9149,64.0000,41.3050,17.0851
455.7500,0.0000,100.0000,64.0000,42.0000,15.0000
455.8000,0.0000,100.0000,64.0000,42.0000,15.0000
455.8500,0.0000,100.0000,64.0000,42.0000,15.0000
455.9000,0.0000,100.0000,64.0000,42.0000,15.0000
455.9500,0.0000,100.0000,64.0000,42.0000,15.0000
456.0000,0.0000,100.0000,64.0000,42.0000,15.0000
456.0500,0.0000,100.0000,62.6099,39.9149,15.0000
456.1000,0.0000,100.0000,56.3814,30.5722,15.0000
