time_seconds,goal,material_cello_001,material_prism_001,material_scri_001,material_stringquartet_001,material_cello_001#2,material_prism_001#2,material_scri_001#2,material_stringquartet_001#2
359.0500,0.0000,99.7884,100.0000,88.0780,82.9127,100.0000,100.0000,98.1128,76.1231
359.1000,0.0000,98.8401,100.0000,85.4914,82.8505,100.0000,100.0000,89.6570,76.6745
359.1500,0.0000,97.5060,100.0000,81.8524,82.7629,100.0000,100.0000,77.7605,77.4503
359.2000,0.0000,96.5577,100.0000,79.2658,82.7006,100.0000,100.0000,69.3047,78.0018
359.2500,0.0000,96.3461,100.0000,78.6886,82.6867,100.0000,100.0000,67.4175,78.1249
359.3000,0.0000,96.3461,100.0000,78.6886,82.6867,100.0000,100.0000,67.4175,78.1249
359.3500,0.0000,96.3461,100.0000,78.6886,82.6867,100.0000,100.0000,67.4175,78.1249
359.4000,0.0000,96.3461,100.0000,78.6886,82.6867,100.0000,100.0000,67.4175,78.1249
359.4500,0.0000,96.3461,100.0000,78.6886,82.6867,100.0000,100.0000,67.4175,78.1249
359.5000,0.0000,96.3461,100.0000,78.6886,82.6867,100.0000,100.0000,67.4175,78.1249
359.5500,0.0000,95.3750,98.2738,75.5800,79.6466,99.6269,98.3875,65.8059,75.5545
359.6000,0.0000,91.0236,90.5393,61.6516,66.0247,97.9552,91.1622,58.5847,64.0378
359.6500,0.0000,84.9017,79.6577,42.0557,46.8600,95.6032,80.9970,48.4253,47.8348
359.7000,0.0000,80.5504,71.9232,28.1273,33.2381,93.9315,73.7718,41.2041,36.3181
359.7500,0.0000,79.5793,70.1970,25.0187,30.1980,93.5584,72.1593,39.5925,33.7477
359.8000,0.0000,79.5793,70.1970,25.0187,30.1980,93.5584,72.1593,39.5925,33.7477
359.8500,0.0000,79.5793,70.1970,25.0187,30.1980,93.5584,72.1593,39.5925,33.7477
359.9000,0.0000,79.5793,70.1970,25.0187,30.1980,93.5584,72.1593,39.5925,33.7477
359.9500,0.0000,79.5793,70.1970,25.0187,30.1980,93.5584,72.1593,39.5925,33.7477
360.0000,0.0000,79.5793,70.1970,25.0187,30.1980,93.5584,72.1593,39.5925,33.7477
360.0500,0.0000,79.2178,70.7268,26.2879,30.9773,92.2890,72.6526,39.9012,34.6237
360.1000,0.0000,77.5983,73.1004,31.9748,34.4689,86.6012,74.8630,41.2844,38.5487
360.1500,0.0000,75.3197,76.4399,39.9757,39.3814,78.5991,77.9728,43.2304,44.0709
360.2000,0.0000,73.7002,78.8135,45.6626,42.8731,72.9113,80.1832,44.6135,47.9959
360.2500,0.0000,73.3387,79.3433,46.9318,43.6524,71.6419,80.6765,44.9222,48.8719
360.3000,0.0000,73.3387,79.3433,46.9318,43.6524,71.6419,80.6765,44.9222,48.8719
360.3500,0.0000,73.3387,79.3433,46.9318,43.6524,71.6419,80.6765,44.9222,48.8719
360.4000,0.0000,73.3387,79.3433,46.9318,43.6524,71.6419,80.6765,44.9222,48.8719
360.4500,0.0000,73.3387,79.3433,46.9318,43.6524,71.6419,80.6765,44.9222,48.8719
360.5000,0.0000,73.3387,79.3433,46.9318,43.6524,71.6419,80.6765,44.9222,48.8719
360.5500,0.0000,73.2219,80.0921,47.6796,44.2168,71.1503,81.4479,45.1461,49.4964
360.6000,0.0000,72.6986,83.4475,51.0301,46.7458,68.9477,84.9040,46.1489,52.2944
360.6500,0.0000,71.9625,88.1682,55.7440,50.3038,65.8489,89.7663,47.5599,56.2311
360.7000,0.0000,71.4392,91.5235,59.0946,52.8327,63.6463,93.2224,48.5627,59.0292
360.7500,0.0000,71.3224,92.2724,59.8424,53.3972,63.1548,93.9938,48.7865,59.6536
360.8000,0.0000,71.3224,92.2724,59.8424,53.3972,63.1548,93.9938,48.7865,59.6536
360.8500,0.0000,71.3224,92.2724,59.8424,53.3972,63.1548,93.9938,48.7865,59.6536
360.9000,0.0000,71.3224,92.2724,59.8424,53.3972,63.1548,93.9938,48.7865,59.6536
360.9500,0.0000,71.3224,92.2724,59.8424,53.3972,63.1548,93.9938,48.7865,59.6536
361.0000,0.0000,71.3224,92.2724,59.8424,53.3972,63.1548,93.9938,48.7865,59.6536
361.0500,0.0000,71.1670,91.1950,62.1540,56.0964,59.4968,92.8960,51.6450,60.1926
361.1000,0.0000,70.4708,86.3676,72.5114,68.1908,43.1069,87.9772,64.4530,62.6076
361.1500,0.0000,69.4913,79.5760,87.0833,85.2064,20.0478,81.0570,82.4726,66.0053
361.2000,0.0000,68.7951,74.7487,97.4408,97.3008,3.6579,76.1382,95.2805,68.4203
361.2500,0.0000,68.6397,73.6713,99.7524,100.0000,0.0000,75.0405,98.1390,68.9593
361.3000,0.0000,68.6397,73.6713,99.7524,100.0000,0.0000,75.0405,98.1390,68.9593
361.3500,0.0000,68.6397,73.6713,99.7524,100.0000,0.0000,75.0405,98.1390,68.9593
361.4000,0.0000,68.6397,73.6713,99.7524,100.0000,0.0000,75.0405,98.1390,68.9593
361.4500,0.0000,68.6397,73.6713,99.7524,100.0000,0.0000,75.0405,98.1390,68.9593
361.5000,0.0000,68.6397,73.6713,99.7524,100.0000,0.0000,75.0405,98.1390,68.9593
361.5500,0.0000,68.6652,74.3386,99.7667,100.0000,2.7567,75.7480,98.1111,69.3846
361.6000,0.0000,68.7792,77.3287,99.8310,100.0000,15.1087,78.9182,97.9860,71.2899
361.6500,0.0000,68.9396,81.5355,99.9214,100.0000,32.4867,83.3784,97.8100,73.9706
361.7000,0.0000,69.0536,84.5256,99.9857,100.0000,44.8387,86.5486,97.6850,75.8759
361.7500,0.0000,69.0790,85.1929,100.0000,100.0000,47.5954,87.2561,97.6571,76.3012
361.8000,0.0000,69.0790,85.1929,100.0000,100.0000,47.5954,87.2561,97.6571,76.3012
361.8500,0.0000,69.0790,85.1929,100.0000,100.0000,47.5954,87.2561,97.6571,76.3012
361.9000,0.0000,69.0790,85.1929,100.0000,100.0000,47.5954,87.2561,97.6571,76.3012
361.9500,0.0000,69.0790,85.1929,100.0000,100.0000,47.5954,87.2561,97.6571,76.3012
362.0000,0.0000,69.0790,85.1929,100.0000,100.0000,47.5954,87.2561,97.6571,76.3012
362.0500,0.0000,68.5637,84.5455,100.0000,97.3182,47.2675,86.5974,96.6389,76.9129
362.1000,0.0000,66.2549,81.6449,100.0000,85.3022,45.7980,83.6461,92.0769,79.6538
362.1500,0.0000,63.0065,77.5640,100.0000,68.3968,43.7307,79.4939,85.6586,83.5101
362.2000,0.0000,60.6977,74.6634,100.0000,56.3807,42.2612,76.5426,81.0965,86.2510
362.2500,0.0000,60.1824,74.0160,100.0000,53.6989,41.9333,75.8839,80.0784,86.8628
362.3000,0.0000,60.1824,74.0160,100.0000,53.6989,41.9333,75.8839,80.0784,86.8628
362.3500,0.0000,60.1824,74.0160,100.0000,53.6989,41.9333,75.8839,80.0784,86.8628
362.4000,0.0000,60.1824,74.0160,100.0000,53.6989,41.9333,75.8839,80.0784,86.8628
362.4500,0.0000,60.1824,74.0160,100.0000,53.6989,41.9333,75.8839,80.0784,86.8628
362.5000,0.0000,60.1824,74.0160,100.0000,53.6989,41.9333,75.8839,80.0784,86.8628
362.5500,0.0000,60.6010,73.7614,96.4768,53.8670,42.4842,76.0486,76.7626,85.0195
362.6000,0.0000,62.4768,72.6202,80.6907,54.6203,44.9526,76.7864,61.9055,76.7607
362.6500,0.0000,65.1158,71.0148,58.4812,55.6800,48.4254,77.8245,41.0031,65.1413
362.7000,0.0000,66.9915,69.8736,42.6951,56.4332,50.8938,78.5624,26.1460,56.8825
362.7500,0.0000,67.4101,69.6189,39.1719,56.6013,51.4447,78.7270,22.8302,55.0393
362.8000,0.0000,67.4101,69.6189,39.1719,56.6013,51.4447,78.7270,22.8302,55.0393
362.8500,0.0000,67.4101,69.6189,39.1719,56.6013,51.4447,78.7270,22.8302,55.0393
362.9000,0.0000,67.4101,69.6189,39.1719,56.6013,51.4447,78.7270,22.8302,55.0393
362.9500,0.0000,67.4101,69.6189,39.1719,56.6013,51.4447,78.7270,22.8302,55.0393
363.0000,0.0000,67.4101,69.6189,39.1719,56.6013,51.4447,78.7270,22.8302,55.0393
363.0500,0.0000,65.9558,70.5872,40.2865,56.6733,50.5260,78.9362,24.1364,55.9442
363.1000,0.0000,59.4394,74.9255,45.2808,56.9962,46.4096,79.8732,29.9891,59.9989
363.1500,0.0000,50.2715,81.0290,52.3072,57.4505,40.6182,81.1915,38.2233,65.7035
363.2000,0.0000,43.7551,85.3673,57.3015,57.7734,36.5018,82.1285,44.0760,69.7582
363.2500,0.0000,42.3008,86.3355,58.4161,57.8454,35.5831,82.3377,45.3822,70.6632
363.3000,0.0000,42.3008,86.3355,58.4161,57.8454,35.5831,82.3377,45.3822,70.6632
363.3500,0.0000,42.3008,86.3355,58.4161,57.8454,35.5831,82.3377,45.3822,70.6632
363.4000,0.0000,42.3008,86.3355,58.4161,57.8454,35.5831,82.3377,45.3822,70.6632
363.4500,0.0000,42.3008,86.3355,58.4161,57.8454,35.5831,82.3377,45.3822,70.6632
363.5000,0.0000,42.3008,86.3355,58.4161,57.8454,35.5831,82.3377,45.3822,70.6632
363.5500,0.0000,42.2416,86.9977,58.1196,57.8071,37.8814,83.3607,46.6334,70.7864
363.6000,0.0000,41.9767,89.9645,56.7911,57.6353,48.1797,87.9444,52.2400,71.3384
363.6500,0.0000,41.6041,94.1386,54.9220,57.3936,62.6683,94.3933,60.1278,72.1151
363.7000,0.0000,41.3392,97.1055,53.5934,57.2217,72.9666,98.9770,65.7343,72.6672
363.7500,0.0000,41.2800,97.7677,53.2969,57.1834,75.2649,100.0000,66.9856,72.7904
363.8000,0.0000,41.2800,97.7677,53.2969,57.1834,75.2649,100.0000,66.9856,72.7904
363.8500,0.0000,41.2800,97.7677,53.2969,57.1834,75.2649,100.0000,66.9856,72.7904
363.9000,0.0000,41.2800,97.7677,53.2969,57.1834,75.2649,100.0000,66.9856,72.7904
363.9500,0.0000,41.2800,97.7677,53.2969,57.1834,75.2649,100.0000,66.9856,72.7904
364.0000,0.0000,41.2800,97.7677,53.2969,57.1834,75.2649,100.0000,66.9856,72.7904
364.0500,0.0000,43.3652,97.8970,53.9920,57.1834,76.6550,100.0000,66.9856,74.3664
364.1000,0.0000,52.7079,98.4763,57.1062,57.1834,82.8835,100.0000,66.9856,81.4278
364.1500,0.0000,65.8522,99.2914,61.4876,57.1834,91.6464,100.0000,66.9856,91.3626
364.2000,0.0000,75.1949,99.8707,64.6019,57.1834,97.8748,100.0000,66.9856,98.4240
364.2500,0.0000,77.2800,100.0000,65.2969,57.1834,99.2649,100.0000,66.9856,100.0000
364.3000,0.0000,77.2800,100.0000,65.2969,57.1834,99.2649,100.0000,66.9856,100.0000
364.3500,0.0000,77.2800,100.0000,65.2969,57.1834,99.2649,100.0000,66.9856,100.0000
364.4000,0.0000,77.2800,100.0000,65.2969,57.1834,99.2649,100.0000,66.9856,100.0000
364.4500,0.0000,77.2800,100.0000,65.2969,57.1834,99.2649,100.0000,66.9856,100.0000
364.5000,0.0000,77.2800,100.0000,65.2969,57.1834,99.2649,100.0000,66.9856,100.0000
364.5500,0.0000,74.8489,97.8922,63.3138,57.1047,96.0444,99.9595,64.4081,97.9412
364.6000,0.0000,63.9558,88.4479,54.4279,56.7520,81.6142,99.7780,52.8592,88.7165
364.6500,0.0000,48.6303,75.1606,41.9263,56.2557,61.3122,99.5227,36.6110,75.7381
364.7000,0.0000,37.7373,65.7162,33.0404,55.9030,46.8820,99.3413,25.0621,66.5134
364.7500,0.0000,35.3061,63.6084,31.0572,55.8243,43.6615,99.3008,22.4846,64.4546
364.8000,0.0000,35.3061,63.6084,31.0572,55.8243,43.6615,99.3008,22.4846,64.4546
364.8500,0.0000,35.3061,63.6084,31.0572,55.8243,43.6615,99.3008,22.4846,64.4546
364.9000,0.0000,35.3061,63.6084,31.0572,55.8243,43.6615,99.3008,22.4846,64.4546
364.9500,0.0000,35.3061,63.6084,31.0572,55.8243,43.6615,99.3008,22.4846,64.4546
365.0000,0.0000,35.3061,63.6084,31.0572,55.8243,43.6615,99.3008,22.4846,64.4546
365.0500,0.0000,36.4161,64.9560,32.6186,57.7664,46.2480,97.3311,25.2983,65.2904
365.1000,0.0000,41.3893,70.9942,39.6148,66.4686,57.8374,88.5056,37.9056,69.0355
365.1500,0.0000,48.3862,79.4894,49.4577,78.7116,74.1426,76.0890,55.6427,74.3044
365.2000,0.0000,53.3594,85.5276,56.4538,87.4138,85.7320,67.2636,68.2500,78.0494
365.2500,0.0000,54.4693,86.8753,58.0152,89.3559,88.3186,65.2939,71.0637,78.8852
365.3000,0.0000,54.4693,86.8753,58.0152,89.3559,88.3186,65.2939,71.0637,78.8852
365.3500,0.0000,54.4693,86.8753,58.0152,89.3559,88.3186,65.2939,71.0637,78.8852
365.4000,0.0000,54.4693,86.8753,58.0152,89.3559,88.3186,65.2939,71.0637,78.8852
365.4500,0.0000,54.4693,86.8753,58.0152,89.3559,88.3186,65.2939,71.0637,78.8852
365.5000,0.0000,54.4693,86.8753,58.0152,89.3559,88.3186,65.2939,71.0637,78.8852
365.5500,0.0000,55.9945,85.7653,58.6286,87.8657,88.6198,61.6724,69.9149,76.6502
365.6000,0.0000,62.8283,80.7922,61.3768,81.1885,89.9694,45.4459,64.7679,66.6356
365.6500,0.0000,72.4427,73.7956,65.2433,71.7944,91.8681,22.6166,57.5265,52.5461
365.7000,0.0000,79.2765,68.8224,67.9915,65.1173,93.2177,6.3901,52.3794,42.5315
365.7500,0.0000,80.8017,67.7125,68.6049,63.6270,93.5189,2.7686,51.2307,40.2965
365.8000,0.0000,80.8017,67.7125,68.6049,63.6270,93.5189,2.7686,51.2307,40.2965
365.8500,0.0000,80.8017,67.7125,68.6049,63.6270,93.5189,2.7686,51.2307,40.2965
365.9000,0.0000,80.8017,67.7125,68.6049,63.6270,93.5189,2.7686,51.2307,40.2965
365.9500,0.0000,80.8017,67.7125,68.6049,63.6270,93.5189,2.7686,51.2307,40.2965
366.0000,0.0000,80.8017,67.7125,68.6049,63.6270,93.5189,2.7686,51.2307,40.2965
366.0500,0.0000,80.8017,66.3225,68.6049,63.6270,91.4338,3.4637,51.2307,42.3816
366.1000,0.0000,80.8017,60.0940,68.6049,63.6270,82.0911,6.5779,51.2307,51.7243
366.1500,0.0000,80.8017,51.3311,68.6049,63.6270,68.9467,10.9594,51.2307,64.8686
366.2000,0.0000,80.8017,45.1026,68.6049,63.6270,59.6040,14.0736,51.2307,74.2114
366.2500,0.0000,80.8017,43.7125,68.6049,63.6270,57.5189,14.7686,51.2307,76.2965
366.3000,0.0000,80.8017,43.7125,68.6049,63.6270,57.5189,14.7686,51.2307,76.2965
366.3500,0.0000,80.8017,43.7125,68.6049,63.6270,57.5189,14.7686,51.2307,76.2965
366.4000,0.0000,80.8017,43.7125,68.6049,63.6270,57.5189,14.7686,51.2307,76.2965
366.4500,0.0000,80.8017,43.7125,68.6049,63.6270,57.5189,14.7686,51.2307,76.2965
366.5000,0.0000,80.8017,43.7125,68.6049,63.6270,57.5189,14.7686,51.2307,76.2965
366.5500,0.0000,81.6410,46.7980,69.1704,63.4454,59.9794,19.4025,52.5206,76.6175
366.6000,0.0000,85.4018,60.6230,71.7044,62.6317,71.0041,40.1655,58.3002,78.0558
366.6500,0.0000,90.6929,80.0734,75.2696,61.4870,86.5148,69.3771,66.4316,80.0795
366.7000,0.0000,94.4537,93.8984,77.8036,60.6733,97.5395,90.1400,72.2111,81.5178
366.7500,0.0000,95.2930,96.9839,78.3692,60.4917,100.0000,94.7739,73.5010,81.8388
366.8000,0.0000,95.2930,96.9839,78.3692,60.4917,100.0000,94.7739,73.5010,81.8388
366.8500,0.0000,95.2930,96.9839,78.3692,60.4917,100.0000,94.7739,73.5010,81.8388
366.9000,0.0000,95.2930,96.9839,78.3692,60.4917,100.0000,94.7739,73.5010,81.8388
366.9500,0.0000,95.2930,96.9839,78.3692,60.4917,100.0000,94.7739,73.5010,81.8388
367.0000,0.0000,95.2930,96.9839,78.3692,60.4917,100.0000,94.7739,73.5010,81.8388
367.0500,0.0000,95.5657,97.1586,79.3240,61.4531,100.0000,95.0766,74.8785,82.8907
367.1000,0.0000,96.7872,97.9413,83.6024,65.7613,100.0000,96.4329,81.0503,87.6039
367.1500,0.0000,98.5058,99.0426,89.6216,71.8224,100.0000,98.3410,89.7335,94.2349
367.2000,0.0000,99.7274,99.8253,93.9000,76.1305,100.0000,99.6973,95.9054,98.9481
367.2500,0.0000,100.0000,100.0000,94.8548,77.0920,100.0000,100.0000,97.2828,100.0000
367.3000,0.0000,100.0000,100.0000,94.8548,77.0920,100.0000,100.0000,97.2828,100.0000
367.3500,0.0000,100.0000,100.0000,94.8548,77.0920,100.0000,100.0000,97.2828,100.0000
367.4000,0.0000,100.0000,100.0000,94.8548,77.0920,100.0000,100.0000,97.2828,100.0000
367.4500,0.0000,100.0000,100.0000,94.8548,77.0920,100.0000,100.0000,97.2828,100.0000
367.5000,0.0000,100.0000,100.0000,94.8548,77.0920,100.0000,100.0000,97.2828,100.0000
367.5500,0.0000,100.0000,100.0000,94.1598,78.4188,100.0000,100.0000,96.5878,100.0000
367.6000,0.0000,100.0000,100.0000,91.0456,84.3639,100.0000,100.0000,93.4736,100.0000
367.6500,0.0000,100.0000,100.0000,86.6641,92.7281,100.0000,100.0000,89.0921,100.0000
367.7000,0.0000,100.0000,100.0000,83.5499,98.6732,100.0000,100.0000,85.9779,100.0000
367.7500,0.0000,100.0000,100.0000,82.8548,100.0000,100.0000,100.0000,85.2828,100.0000
367.8000,0.0000,100.0000,100.0000,82.8548,100.0000,100.0000,100.0000,85.2828,100.0000
367.8500,0.0000,100.0000,100.0000,82.8548,100.0000,100.0000,100.0000,85.2828,100.0000
367.9000,0.0000,100.0000,100.0000,82.8548,100.0000,100.0000,100.0000,85.2828,100.0000
367.9500,0.0000,100.0000,100.0000,82.8548,100.0000,100.0000,100.0000,85.2828,100.0000
368.0000,0.0000,100.0000,100.0000,82.8548,100.0000,100.0000,100.0000,85.2828,100.0000
368.0500,0.0000,97.6596,98.6769,82.7127,97.9136,98.3025,99.2553,84.6446,98.0834
368.1000,0.0000,87.1731,92.7484,82.0760,88.5651,90.6965,95.9187,81.7849,89.4960
368.1500,0.0000,72.4196,84.4077,81.1801,75.4126,79.9957,91.2244,77.7616,77.4142
368.2000,0.0000,61.9331,78.4792,80.5433,66.0641,72.3897,87.8878,74.9020,68.8268
368.2500,0.0000,59.5928,77.1561,80.4012,63.9777,70.6922,87.1432,74.2637,66.9102
368.3000,0.0000,59.5928,77.1561,80.4012,63.9777,70.6922,87.1432,74.2637,66.9102
368.3500,0.0000,59.5928,77.1561,80.4012,63.9777,70.6922,87.1432,74.2637,66.9102
368.4000,0.0000,59.5928,77.1561,80.4012,63.9777,70.6922,87.1432,74.2637,66.9102
368.4500,0.0000,59.5928,77.1561,80.4012,63.9777,70.6922,87.1432,74.2637,66.9102
368.5000,0.0000,59.5928,77.1561,80.4012,63.9777,70.6922,87.1432,74.2637,66.9102
368.5500,0.0000,60.4236,76.5589,81.2628,63.6553,70.6576,87.5570,74.8921,67.1956
368.6000,0.0000,64.1465,73.8831,85.1235,62.2106,70.5022,89.4114,77.7075,68.4744
368.6500,0.0000,69.3842,70.1186,90.5552,60.1780,70.2837,92.0203,81.6685,70.2735
368.7000,0.0000,73.1070,67.4428,94.4159,58.7333,70.1284,93.8747,84.4840,71.5522
368.7500,0.0000,73.9379,66.8456,95.2776,58.4109,70.0937,94.2886,85.1123,71.8376
368.8000,0.0000,73.9379,66.8456,95.2776,58.4109,70.0937,94.2886,85.1123,71.8376
368.8500,0.0000,73.9379,66.8456,95.2776,58.4109,70.0937,94.2886,85.1123,71.8376
368.9000,0.0000,73.9379,66.8456,95.2776,58.4109,70.0937,94.2886,85.1123,71.8376
368.9500,0.0000,73.9379,66.8456,95.2776,58.4109,70.0937,94.2886,85.1123,71.8376
369.0000,0.0000,73.9379,66.8456,95.2776,58.4109,70.0937,94.2886,85.1123,71.8376
369.0500,0.0000,73.7511,67.2664,93.8840,57.9306,70.5023,93.3712,84.5230,70.8103
369.1000,0.0000,72.9142,69.1518,87.6399,55.7788,72.3329,89.2610,81.8825,66.2074
369.1500,0.0000,71.7367,71.8044,78.8550,52.7514,74.9084,83.4784,78.1676,59.7315
369.2000,0.0000,70.8997,73.6898,72.6108,50.5996,76.7390,79.3682,75.5271,55.1286
369.2500,0.0000,70.7130,74.1106,71.2173,50.1193,77.1476,78.4509,74.9378,54.1013
369.3000,0.0000,70.7130,74.1106,71.2173,50.1193,77.1476,78.4509,74.9378,54.1013
369.3500,0.0000,70.7130,74.1106,71.2173,50.1193,77.1476,78.4509,74.9378,54.1013
369.4000,0.0000,70.7130,74.1106,71.2173,50.1193,77.1476,78.4509,74.9378,54.1013
369.4500,0.0000,70.7130,74.1106,71.2173,50.1193,77.1476,78.4509,74.9378,54.1013
369.5000,0.0000,70.7130,74.1106,71.2173,50.1193,77.1476,78.4509,74.9378,54.1013
369.5500,0.0000,70.2686,73.2257,71.5212,50.2390,77.0936,78.3025,76.2536,53.5431
369.6000,0.0000,68.2774,69.2608,72.8830,50.7753,76.8515,77.6379,82.1493,51.0417
369.6500,0.0000,65.4759,63.6824,74.7988,51.5297,76.5108,76.7027,90.4440,47.5226
369.7000,0.0000,63.4847,59.7175,76.1606,52.0660,76.2687,76.0381,96.3397,45.0212
369.7500,0.0000,63.0403,58.8325,76.4645,52.1857,76.2147,75.8897,97.6555,44.4630
369.8000,0.0000,63.0403,58.8325,76.4645,52.1857,76.2147,75.8897,97.6555,44.4630
369.8500,0.0000,63.0403,58.8325,76.4645,52.1857,76.2147,75.8897,97.6555,44.4630
369.9000,0.0000,63.0403,58.8325,76.4645,52.1857,76.2147,75.8897,97.6555,44.4630
369.9500,0.0000,63.0403,58.8325,76.4645,52.1857,76.2147,75.8897,97.6555,44.4630
370.0000,0.0000,63.0403,58.8325,76.4645,52.1857,76.2147,75.8897,97.6555,44.4630
370.0500,0.0000,63.0216,59.4658,75.8948,52.0123,77.0315,77.2565,97.7913,46.1367
370.1000,0.0000,62.9375,62.3035,73.3419,51.2353,80.6911,83.3806,98.3997,53.6363
370.1500,0.0000,62.8191,66.2957,69.7503,50.1423,85.8399,91.9967,99.2558,64.1876
370.2000,0.0000,62.7350,69.1333,67.1974,49.3654,89.4996,98.1208,99.8642,71.6872
370.2500,0.0000,62.7162,69.7666,66.6276,49.1920,90.3163,99.4876,100.0000,73.3609
370.3000,0.0000,62.7162,69.7666,66.6276,49.1920,90.3163,99.4876,100.0000,73.3609
370.3500,0.0000,62.7162,69.7666,66.6276,49.1920,90.3163,99.4876,100.0000,73.3609
370.4000,0.0000,62.7162,69.7666,66.6276,49.1920,90.3163,99.4876,100.0000,73.3609
370.4500,0.0000,62.7162,69.7666,66.6276,49.1920,90.3163,99.4876,100.0000,73.3609
370.5000,0.0000,62.7162,69.7666,66.6276,49.1920,90.3163,99.4876,100.0000,73.3609
370.5500,0.0000,64.4566,69.7080,67.4237,51.0545,90.6162,98.5174,98.9626,72.2305
370.6000,0.0000,72.2545,69.4455,70.9905,59.3999,91.9597,94.1705,94.3146,67.1655
370.6500,0.0000,83.2254,69.0762,76.0087,71.1412,93.8500,88.0549,87.7752,60.0395
370.7000,0.0000,91.0233,68.8138,79.5755,79.4866,95.1935,83.7080,83.1272,54.9744
370.7500,0.0000,92.7636,68.7552,80.3715,81.3492,95.4934,82.7378,82.0898,53.8440
370.8000,0.0000,92.7636,68.7552,80.3715,81.3492,95.4934,82.7378,82.0898,53.8440
370.8500,0.0000,92.7636,68.7552,80.3715,81.3492,95.4934,82.7378,82.0898,53.8440
370.9000,0.0000,92.7636,68.7552,80.3715,81.3492,95.4934,82.7378,82.0898,53.8440
370.9500,0.0000,92.7636,68.7552,80.3715,81.3492,95.4934,82.7378,82.0898,53.8440
371.0000,0.0000,92.7636,68.7552,80.3715,81.3492,95.4934,82.7378,82.0898,53.8440
371.0500,0.0000,90.6343,68.0402,78.1038,78.8141,95.7544,83.7377,81.9538,52.2978
371.1000,0.0000,81.0935,64.8366,67.9429,67.4552,96.9240,88.2175,81.3443,45.3699
371.1500,0.0000,67.6705,60.3295,53.6475,51.4743,98.5694,94.5203,80.4868,35.6230
371.2000,0.0000,58.1296,57.1259,43.4866,40.1154,99.7390,99.0002,79.8774,28.6951
371.2500,0.0000,56.0003,56.4109,41.2189,37.5803,100.0000,100.0000,79.7413,27.1489
371.3000,0.0000,56.0003,56.4109,41.2189,37.5803,100.0000,100.0000,79.7413,27.1489
371.3500,0.0000,56.0003,56.4109,41.2189,37.5803,100.0000,100.0000,79.7413,27.1489
371.4000,0.0000,56.0003,56.4109,41.2189,37.5803,100.0000,100.0000,79.7413,27.1489
371.4500,0.0000,56.0003,56.4109,41.2189,37.5803,100.0000,100.0000,79.7413,27.1489
371.5000,0.0000,56.0003,56.4109,41.2189,37.5803,100.0000,100.0000,79.7413,27.1489
371.5500,0.0000,56.7956,56.8785,42.0746,38.1538,99.7183,98.3799,79.2299,27.6738
371.6000,0.0000,60.3588,58.9734,45.9085,40.7233,98.4561,91.1209,76.9386,30.0255
371.6500,0.0000,65.3720,61.9207,51.3025,44.3385,96.6802,80.9083,73.7148,33.3342
371.7000,0.0000,68.9353,64.0155,55.1364,46.9080,95.4180,73.6493,71.4234,35.6859
371.7500,0.0000,69.7305,64.4831,55.9921,47.4815,95.1363,72.0292,70.9121,36.2108
371.8000,0.0000,69.7305,64.4831,55.9921,47.4815,95.1363,72.0292,70.9121,36.2108
371.8500,0.0000,69.7305,64.4831,55.9921,47.4815,95.1363,72.0292,70.9121,36.2108
371.9000,0.0000,69.7305,64.4831,55.9921,47.4815,95.1363,72.0292,70.9121,36.2108
371.9500,0.0000,69.7305,64.4831,55.9921,47.4815,95.1363,72.0292,70.9121,36.2108
372.0000,0.0000,69.7305,64.4831,55.9921,47.4815,95.1363,72.0292,70.9121,36.2108
372.0500,0.0000,67.0158,64.2277,57.5409,50.1400,90.5180,71.6243,71.6662,37.7228
372.1000,0.0000,54.8519,63.0836,64.4806,62.0516,69.8251,69.8099,75.0450,44.4976
372.1500,0.0000,37.7386,61.4739,74.2441,78.8102,40.7120,67.2572,79.7987,54.0291
372.2000,0.0000,25.5748,60.3298,81.1838,90.7218,20.0190,65.4429,83.1775,60.8039
372.2500,0.0000,22.8600,60.0744,82.7326,93.3803,15.4008,65.0379,83.9316,62.3159
372.3000,0.0000,22.8600,60.0744,82.7326,93.3803,15.4008,65.0379,83.9316,62.3159
372.3500,0.0000,22.8600,60.0744,82.7326,93.3803,15.4008,65.0379,83.9316,62.3159
372.4000,0.0000,22.8600,60.0744,82.7326,93.3803,15.4008,65.0379,83.9316,62.3159
372.4500,0.0000,22.8600,60.0744,82.7326,93.3803,15.4008,65.0379,83.9316,62.3159
372.5000,0.0000,22.8600,60.0744,82.7326,93.3803,15.4008,65.0379,83.9316,62.3159
372.5500,0.0000,27.2904,60.1506,82.5390,90.4012,20.3007,63.4761,82.2587,60.5839
372.6000,0.0000,47.1412,60.4920,81.6714,77.0527,42.2559,56.4780,74.7630,52.8233
372.6500,0.0000,75.0695,60.9724,80.4508,58.2726,73.1448,46.6323,64.2172,41.9048
372.7000,0.0000,94.9203,61.3138,79.5833,44.9241,95.1000,39.6342,56.7214,34.1442
372.7500,0.0000,99.3507,61.3900,79.3896,41.9450,100.0000,38.0724,55.0485,32.4121
372.8000,0.0000,99.3507,61.3900,79.3896,41.9450,100.0000,38.0724,55.0485,32.4121
372.8500,0.0000,99.3507,61.3900,79.3896,41.9450,100.0000,38.0724,55.0485,32.4121
372.9000,0.0000,99.3507,61.3900,79.3896,41.9450,100.0000,38.0724,55.0485,32.4121
